# from_x0 from_x1 to_x0 to_x1 length
0.5928022200 2.8240284054 0.5094188495 -0.6186077222 0.6747394011
-1.2378853280 -2.6085746106 0.5094188495 -0.6186077222 0.3854677013
-1.1486826520 -2.5025683871 -1.2378853280 -2.6085746106 0.0198938492
0.5552797033 2.8240284054 0.5928022200 2.8240284054 0.0053603595
2.8279644982 -1.9957723148 0.5094188495 -0.6186077222 0.6582979504
-1.2247109081 -2.4295659992 -1.1486826520 -2.5025683871 0.0155021941
-1.1526347079 -2.6077507090 -1.2378853280 -2.6085746106 0.0137314115
-1.2522413241 -1.4000646037 2.8279644982 -1.9957723148 0.6139183479
0.6143376122 -0.5334572470 0.5094188495 -0.6186077222 0.0194717832
-1.1342014109 -2.4805160864 -1.1486826520 -2.5025683871 0.0047806417
0.6110992371 -0.5536962846 0.6143376122 -0.5334572470 0.0047895249
0.5865249454 -0.6000988939 0.6110992371 -0.5536962846 0.0086498084
2.8449386239 -1.9819290817 2.8279644982 -1.9957723148 0.0315261544
0.5799821558 -0.5325085661 0.6143376122 -0.5334572470 0.0053309246
0.5617585807 -0.6003805493 0.5799821558 -0.5325085661 0.0102149864
-1.3417458990 -1.3666135483 -1.2522413241 -1.4000646037 0.0176475210
-1.2372147369 -2.7712776602 -1.2378853280 -2.6085746106 0.0237095605
0.5743969522 -0.6275466241 0.5865249454 -0.6000988939 0.0058471693
-1.2371279893 -2.4081551277 -1.2247109081 -2.4295659992 0.0036824066
-1.1319071964 -2.4033445103 -1.1342014109 -2.4805160864 0.0110343197
-1.2610079563 -1.4359514796 -1.2522413241 -1.4000646037 0.0182603177
-1.1616662137 -2.5385292727 -1.1486826520 -2.5025683871 0.0060750756
0.6813732840 -0.5004013739 0.6143376122 -0.5334572470 0.0131234824
0.5980417726 -0.5587202073 0.5865249454 -0.6000988939 0.0066973719
0.5540111804 -0.4955402847 0.5799821558 -0.5325085661 0.0071138072
0.4765352670 -0.5878886370 0.5094188495 -0.6186077222 0.0087663441
0.5031037693 2.9853421004 0.5552797033 2.8240284054 0.0288232885
-1.1528175402 -2.3786927785 -1.1319071964 -2.4033445103 0.0049977581
-1.2484413523 -2.5843410513 -1.2378853280 -2.6085746106 0.0051148751
0.5351347418 -0.6034462016 0.5617585807 -0.6003805493 0.0062561479
0.6023462196 -0.6119329256 0.5743969522 -0.6275466241 0.0048963998
-1.2123343810 -1.3954281950 -1.2522413241 -1.4000646037 0.0080557159
-1.4455146880 2.6907561292 0.5552797033 2.8240284054 0.3470993074
0.5595923176 -0.5856502205 0.5351347418 -0.6034462016 0.0043317282
0.6143376122 -0.6186077222 0.6023462196 -0.6119329256 0.0030776718
-1.0714472478 -2.5748511991 -1.1526347079 -2.6077507090 0.0125481628
0.5924862400 -0.6154573752 0.5865249454 -0.6000988939 0.0049086727
0.6398493083 -0.4799457670 0.6143376122 -0.5334572470 0.0088457780
-1.3905224488 -1.3118687031 -1.2610079563 -1.4359514796 0.0260907958
-1.5019222172 2.9769768296 -1.4455146880 2.6907561292 0.0425067046
-1.2338945055 -2.6024517559 -1.2484413523 -2.5843410513 0.0040047899
-1.4512108372 2.7782268548 -1.4455146880 2.6907561292 0.0142767700
-1.1085105078 -2.4410428207 -1.1319071964 -2.4033445103 0.0073046868
0.5427495751 2.8564635289 0.5552797033 2.8240284054 0.0156649381
-1.1705985473 -2.4420164058 -1.2247109081 -2.4295659992 0.0080767167
0.5920545905 -0.4864747750 0.5540111804 -0.4955402847 0.0059797479
0.6180494291 -0.5968591492 0.5865249454 -0.6000988939 0.0047098653
0.5341337377 -0.5750087647 0.5351347418 -0.6034462016 0.0044175574
-1.0410063562 -2.4374085044 -1.1085105078 -2.4410428207 0.0096639030
-1.2064248078 -1.4346996682 -1.2123343810 -1.3954281950 0.0147336551
0.6626607145 -0.5485228482 0.5980417726 -0.5587202073 0.0093460375
-1.2112083242 -2.2053402612 -1.1528175402 -2.3786927785 0.0272835971
0.6175501139 -0.4991093144 0.6813732840 -0.5004013739 0.0092058688
-1.3443307127 -2.5435222309 -1.2484413523 -2.5843410513 0.0187080701
0.5565574945 2.7522008151 0.5552797033 2.8240284054 0.0137398641
0.4492933971 -0.6293980535 0.5094188495 -0.6186077222 0.0128072874
-1.1370033947 -2.3002310562 -1.1528175402 -2.3786927785 0.0122778334
0.5005838030 -0.5498147246 0.4765352670 -0.5878886370 0.0066472474
0.6052135398 -0.4590233983 0.5920545905 -0.4864747750 0.0043766191
0.5634250411 -0.5532953184 0.5980417726 -0.5587202073 0.0052440340
-1.3384030504 -2.4905886053 -1.3443307127 -2.5435222309 0.0076198317
0.4680317676 -0.5585928361 0.4765352670 -0.5878886370 0.0105175184
-1.0875157957 -2.6746292363 -1.1526347079 -2.6077507090 0.0150742530
