# from_x0 from_x1 to_x0 to_x1 length
-1.2522413241 -1.4000646037 0.5094188495 -0.6186077222 0.7584419103
-1.2378853280 -2.6085746106 0.5094188495 -0.6186077222 0.3854677013
0.5552797033 2.8240284054 0.5094188495 -0.6186077222 0.6746660571
0.5658099055 -0.6312947812 0.5094188495 -0.6186077222 0.0136840255
0.5928022200 2.8240284054 0.5552797033 2.8240284054 0.0053603595
0.5617585807 -0.6003805493 0.5658099055 -0.6312947812 0.0062571919
2.8279644982 -1.9957723148 -1.2522413241 -1.4000646037 0.6139183479
-1.1705985473 -2.4420164058 -1.2378853280 -2.6085746106 0.0258606182
-1.2338945055 -2.6024517559 -1.2378853280 -2.6085746106 0.0057868791
-1.1768770667 -2.7012260820 -1.2378853280 -2.6085746106 0.0159287718
0.5467095370 -0.6393736464 0.5658099055 -0.6312947812 0.0050855413
-1.2272664388 -2.7596314118 -1.1768770667 -2.7012260820 0.0136510519
-1.2247109081 -2.4295659992 -1.1705985473 -2.4420164058 0.0080767167
0.5427495751 2.8564635289 0.5552797033 2.8240284054 0.0156649381
-1.1486826520 -2.5025683871 -1.1705985473 -2.4420164058 0.0105708158
-1.1342014109 -2.4805160864 -1.1486826520 -2.5025683871 0.0047806417
0.5351347418 -0.6034462016 0.5658099055 -0.6312947812 0.0059444761
-1.1526347079 -2.6077507090 -1.2338945055 -2.6024517559 0.0116513353
-1.1616662137 -2.5385292727 -1.1486826520 -2.5025683871 0.0060750756
-1.2059406943 -2.6929724028 -1.2272664388 -2.7596314118 0.0101991697
-1.2484413523 -2.5843410513 -1.2338945055 -2.6024517559 0.0040047899
-1.1709053548 -2.3998677756 -1.1705985473 -2.4420164058 0.0067981113
-1.1708954280 -2.6367602612 -1.1526347079 -2.6077507090 0.0089040390
0.4721281620 -0.5978417980 0.5094188495 -0.6186077222 0.0162340321
-1.2372147369 -2.7712776602 -1.2272664388 -2.7596314118 0.0054435005
-1.2420276879 -2.5249091761 -1.1616662137 -2.5385292727 0.0139565032
-1.1085105078 -2.4410428207 -1.1342014109 -2.4805160864 0.0074942735
0.5595923176 -0.5856502205 0.5351347418 -0.6034462016 0.0043317282
-1.1319071964 -2.4033445103 -1.1085105078 -2.4410428207 0.0073046868
-1.2371279893 -2.4081551277 -1.2247109081 -2.4295659992 0.0036824066
0.4782584427 2.8864075061 0.5552797033 2.8240284054 0.0187813591
0.6045819972 -0.5854674079 0.5595923176 -0.5856502205 0.0064640207
-1.1528175402 -2.3786927785 -1.1319071964 -2.4033445103 0.0049977581
0.6305921409 -0.5994336072 0.6045819972 -0.5854674079 0.0046877453
-1.5632990990 2.9034158710 0.4782584427 2.8864075061 0.3613044308
0.4492933971 -0.6293980535 0.4721281620 -0.5978417980 0.0079452779
2.6834424241 -2.0844748575 2.8279644982 -1.9957723148 0.0272371700
0.5743969522 -0.6275466241 0.5617585807 -0.6003805493 0.0091466978
-1.1769811950 -2.5909249565 -1.1526347079 -2.6077507090 0.0073673011
-1.2137008745 -2.3332308593 -1.1709053548 -2.3998677756 0.0119128070
-1.2214906484 -2.3399439778 -1.2371279893 -2.4081551277 0.0104623364
-1.1579837194 -2.7565804483 -1.1768770667 -2.7012260820 0.0085820530
0.4838349082 -0.5394427305 0.5094188495 -0.6186077222 0.0121562734
0.5094188495 -0.6186077222 0.4721281620 -0.5978417980 0.0060975388
-1.2101571490 -2.5768420121 -1.2420276879 -2.5249091761 0.0087568027
-1.4512108372 2.7782268548 -1.5632990990 2.9034158710 0.0436356555
-1.1775065071 -2.5975731371 -1.1769811950 -2.5909249565 0.0011240559
0.5341337377 -0.5750087647 0.5351347418 -0.6034462016 0.0044175574
0.4576270476 2.9261284218 0.4782584427 2.8864075061 0.0164271848
-1.2325248137 -2.4932533095 -1.2247109081 -2.4295659992 0.0130150269
-1.3092719532 -2.6723639424 -1.2378853280 -2.6085746106 0.0160364087
-1.2643314783 -2.5196198855 -1.2325248137 -2.4932533095 0.0069819282
-1.3128136464 -2.7805254816 -1.2372147369 -2.7712776602 0.0124093107
-1.1526347079 -2.6077507090 -1.1775065071 -2.5975731371 0.0041766616
-1.1528175402 -2.6234899731 -1.1708954280 -2.6367602612 0.0034098293
-1.2706518656 -2.4380185184 -1.2247109081 -2.4295659992 0.0069328801
0.6119480423 -0.6416751022 0.6305921409 -0.5994336072 0.0088792412
-1.1370033947 -2.3002310562 -1.1528175402 -2.3786927785 0.0122778334
0.5078723079 -0.5947586658 0.5094188495 -0.6186077222 0.0038954240
0.4825591611 -0.5300777673 0.4838349082 -0.5394427305 0.0015178078
-1.1998978738 -2.6652545785 -1.1708954280 -2.6367602612 0.0071432120
-1.6157680696 2.9188948727 -1.5632990990 2.9034158710 0.0196100870
-1.1287248002 -2.4702565963 -1.1486826520 -2.5025683871 0.0064214854
-1.2141788370 -2.3301520280 -1.2137008745 -2.3332308593 0.0043552335
-1.2537545688 -2.7045941628 -1.2059406943 -2.6929724028 0.0070294697
-1.5140032212 2.7814917335 -1.4512108372 2.7782268548 0.0120397074
0.5081374045 2.8363369117 0.4782584427 2.8864075061 0.0151491393
0.4680317676 -0.5585928361 0.4838349082 -0.5394427305 0.0037017565
-1.2170372146 -2.8945503443 -1.2272664388 -2.7596314118 0.0212618156
-1.2079940899 -2.8990107912 -1.2170372146 -2.8945503443 0.0031190179
-1.1692447430 -2.7708553755 -1.2272664388 -2.7596314118 0.0105557163
0.6293327767 -0.5917117835 0.6119480423 -0.6416751022 0.0087329705
0.6143376122 -0.6186077222 0.5743969522 -0.6275466241 0.0071532562
-1.2472290169 -2.8399386850 -1.2170372146 -2.8945503443 0.0089882848
-1.2384236149 -2.9013166234 -1.2170372146 -2.8945503443 0.0037096621
-1.2114722408 -2.3127252955 -1.2214906484 -2.3399439778 0.0056245100
0.5611372242 2.7999971019 0.5427495751 2.8564635289 0.0094851486
0.6154400458 -0.5530085396 0.6045819972 -0.5854674079 0.0061363352
0.4679370897 -0.5448243831 0.4680317676 -0.5585928361 0.0019698005
0.6023462196 -0.6119329256 0.6143376122 -0.6186077222 0.0030776718
