# generation best_consensus ca_size
0 65.282212 190
1 79.336408 190
2 79.336408 190
3 79.336408 190
4 79.336408 190
5 79.336408 190
6 79.336408 190
7 79.336408 190
8 79.336408 190
9 79.336408 190
10 79.336408 190
11 79.336408 190
12 79.336408 190
13 79.336408 190
14 79.336408 190
15 79.336408 190
16 79.336408 190
17 79.336408 190
18 79.336408 190
19 79.336408 190
20 79.336408 190
21 79.336408 190
22 79.336408 190
23 79.336408 190
24 79.336408 190
25 79.336408 190
26 79.336408 190
27 79.336408 190
28 79.336408 190
29 79.336408 190
30 79.336408 190
31 79.336408 190
32 79.336408 190
33 79.336408 190
34 79.336408 190
35 79.336408 190
36 79.336408 190
37 84.357889 190
38 84.357889 190
39 84.357889 190
40 84.357889 190
41 84.357889 190
42 84.357889 190
43 84.357889 190
44 84.357889 190
45 84.357889 190
46 84.357889 190
47 84.357889 190
48 84.357889 190
49 84.357889 190
50 84.357889 190
51 84.357889 190
52 84.357889 190
53 84.357889 190
54 84.357889 190
55 84.357889 190
56 84.357889 190
57 84.357889 190
58 84.357889 190
59 84.357889 190
60 84.357889 190
61 89.904933 190
62 89.904933 190
63 89.904933 190
64 89.904933 190
65 89.904933 190
66 89.904933 190
67 89.904933 190
68 89.904933 190
69 89.904933 190
70 89.904933 190
71 89.904933 190
72 89.904933 190
73 89.904933 190
74 89.904933 190
75 89.904933 190
76 89.904933 190
77 89.904933 190
78 89.904933 190
79 89.904933 190
80 89.904933 190
81 89.904933 190
82 89.904933 190
83 89.904933 190
84 89.904933 190
85 89.904933 190
86 89.904933 190
87 89.904933 190
88 89.904933 190
89 89.904933 190
90 89.904933 190
91 89.904933 190
92 89.904933 190
93 89.904933 190
94 89.904933 190
95 89.904933 190
96 89.904933 190
97 89.904933 190
98 89.904933 190
99 89.904933 190
100 89.904933 190
101 89.904933 190
