# generation best_consensus ca_size
0 5.652415 2
1 38.554825 2
2 38.554825 2
3 38.554825 2
4 38.554825 2
5 38.554825 2
6 38.554825 2
7 38.554825 2
8 38.554825 2
9 38.554825 2
10 38.554825 2
11 38.554825 2
12 38.554825 2
13 38.554825 2
14 38.554825 2
15 38.554825 2
16 38.554825 2
17 38.554825 2
18 38.554825 2
19 38.554825 2
20 38.554825 2
21 38.554825 2
22 38.554825 2
23 38.554825 2
24 38.554825 2
25 38.554825 2
26 38.554825 2
27 38.554825 2
28 38.554825 2
29 38.554825 2
30 38.554825 2
31 38.554825 2
32 38.554825 2
33 38.554825 2
34 38.554825 2
35 38.554825 2
36 38.554825 2
37 38.554825 2
38 38.554825 2
39 38.554825 2
40 38.554825 2
41 38.554825 2
42 38.554825 2
43 38.554825 2
44 38.554825 2
45 38.554825 2
46 38.554825 2
47 51.489923 2
48 80.763011 2
49 80.763011 2
50 80.763011 2
51 80.763011 2
52 80.763011 2
