# generation best_consensus ca_size
0 80.463066 40
1 80.463066 40
2 80.463066 40
3 80.463066 40
4 80.463066 40
5 87.934967 40
6 88.885346 40
7 88.885346 40
8 88.885346 40
9 88.885346 40
10 88.885346 40
11 88.885346 40
12 88.885346 40
13 88.885346 40
14 88.885346 40
15 88.885346 40
16 88.885346 40
17 88.885346 40
18 88.885346 40
19 88.885346 40
20 88.885346 40
21 88.885346 40
22 88.885346 40
23 88.885346 40
24 88.885346 40
25 88.885346 40
26 88.885346 40
27 88.885346 40
28 88.885346 40
29 88.885346 40
30 88.885346 40
31 88.885346 40
32 88.885346 40
33 88.885346 40
