# generation best_consensus ca_size
0 6.488043 200
1 6.488043 200
2 6.488043 200
3 20.786256 200
4 20.786256 200
5 20.786256 200
6 20.786256 200
7 20.786256 200
8 20.786256 200
9 20.786256 200
10 20.786256 200
11 20.786256 200
12 20.786256 200
13 20.786256 200
14 20.786256 200
15 20.786256 200
16 20.786256 200
17 20.786256 200
18 20.786256 200
19 20.786256 200
20 20.786256 200
21 20.786256 200
22 20.786256 200
23 20.786256 200
24 20.786256 200
25 20.786256 200
26 20.786256 200
27 20.786256 200
28 20.786256 200
29 20.786256 200
30 20.786256 200
31 20.786256 200
32 20.786256 200
33 20.786256 200
34 20.786256 200
35 20.786256 200
36 20.786256 200
37 20.786256 200
38 20.786256 200
39 20.786256 200
40 20.786256 200
41 20.786256 200
42 20.786256 200
43 20.786256 200
44 20.786256 200
45 20.786256 200
46 20.786256 200
47 20.786256 200
48 20.786256 200
49 20.786256 200
50 20.786256 200
51 20.786256 200
52 20.786256 200
53 20.786256 200
54 20.786256 200
55 20.786256 200
56 20.786256 200
57 20.786256 200
58 20.786256 200
59 20.786256 200
60 20.786256 200
61 20.786256 200
62 20.786256 200
63 20.786256 200
64 20.786256 200
65 20.786256 200
66 20.786256 200
67 20.786256 200
68 20.786256 200
69 20.786256 200
70 20.786256 200
71 20.786256 200
72 20.786256 200
73 20.786256 200
74 20.786256 200
75 20.786256 200
76 20.786256 200
77 20.786256 200
78 20.786256 200
79 20.786256 200
80 20.786256 200
81 20.786256 200
82 20.786256 200
83 20.786256 200
84 20.786256 200
85 20.786256 200
86 20.786256 200
87 20.786256 200
88 20.786256 200
89 20.786256 200
90 20.786256 200
91 20.786256 200
92 20.786256 200
93 20.786256 200
94 20.786256 200
95 20.786256 200
96 20.786256 200
97 20.786256 200
98 20.786256 200
99 20.786256 200
100 20.786256 200
101 20.786256 200
102 20.786256 200
103 20.786256 200
104 20.786256 200
105 20.786256 200
106 20.786256 200
107 20.786256 200
108 20.786256 200
109 20.786256 200
110 20.786256 200
111 20.786256 200
112 20.786256 200
113 20.786256 200
114 20.786256 200
115 20.786256 200
116 20.786256 200
117 20.786256 200
118 20.786256 200
119 20.786256 200
120 20.786256 200
121 20.786256 200
122 20.786256 200
123 20.786256 200
124 20.786256 200
125 20.786256 200
126 20.786256 200
127 20.786256 200
128 20.786256 200
129 20.786256 200
130 20.786256 200
131 24.918618 200
132 24.918618 200
133 24.918618 200
134 24.918618 200
135 24.918618 200
136 24.918618 200
137 24.918618 200
138 24.918618 200
139 24.918618 200
140 24.918618 200
141 24.918618 200
142 24.918618 200
143 24.918618 200
144 24.918618 200
145 24.918618 200
146 24.918618 200
147 24.918618 200
148 24.918618 200
149 24.918618 200
150 24.918618 200
151 24.918618 200
152 24.918618 200
153 24.918618 200
154 24.918618 200
155 24.918618 200
156 24.918618 200
157 24.918618 200
158 24.918618 200
159 24.918618 200
160 24.918618 200
161 24.918618 200
162 24.918618 200
163 24.918618 200
164 24.918618 200
165 24.918618 200
166 24.918618 200
167 24.918618 200
168 24.918618 200
169 24.918618 200
170 24.918618 200
171 24.918618 200
172 24.918618 200
173 24.918618 200
174 24.918618 200
175 24.918618 200
176 24.918618 200
177 24.918618 200
178 24.918618 200
179 24.918618 200
180 24.918618 200
181 24.918618 200
182 24.918618 200
183 24.918618 200
184 24.918618 200
185 24.918618 200
186 24.918618 200
187 24.918618 200
188 24.918618 200
189 24.918618 200
190 24.918618 200
191 24.918618 200
192 24.918618 200
193 24.918618 200
194 24.918618 200
195 24.918618 200
196 24.918618 200
197 24.918618 200
198 24.918618 200
199 24.918618 200
200 24.918618 200
201 24.918618 200
202 24.918618 200
203 24.918618 200
204 24.918618 200
205 24.918618 200
206 24.918618 200
207 24.918618 200
208 24.918618 200
209 24.918618 200
210 24.918618 200
211 24.918618 200
212 24.918618 200
213 24.918618 200
214 24.918618 200
215 24.918618 200
216 24.918618 200
217 24.918618 200
218 24.918618 200
219 24.918618 200
220 24.918618 200
221 24.918618 200
222 24.918618 200
223 24.918618 200
224 24.918618 200
225 24.918618 200
226 24.918618 200
227 24.918618 200
228 24.918618 200
229 24.918618 200
230 24.918618 200
231 24.918618 200
232 24.918618 200
233 24.918618 200
234 24.918618 200
235 24.918618 200
236 24.918618 200
237 24.918618 200
238 24.918618 200
239 24.918618 200
240 24.918618 200
241 24.918618 200
242 24.918618 200
243 24.918618 200
244 24.918618 200
245 24.918618 200
246 24.918618 200
247 24.918618 200
248 24.918618 200
249 24.918618 200
250 24.918618 200
251 24.918618 200
252 24.918618 200
253 24.918618 200
254 24.918618 200
255 24.918618 200
256 24.918618 200
257 24.918618 200
258 24.918618 200
259 24.918618 200
260 24.918618 200
261 24.918618 200
262 24.918618 200
263 24.918618 200
264 24.918618 200
265 24.918618 200
266 24.918618 200
267 24.918618 200
268 24.918618 200
269 24.918618 200
270 24.918618 200
271 24.918618 200
272 24.918618 200
273 24.918618 200
274 24.918618 200
275 24.918618 200
276 24.918618 200
277 24.918618 200
278 24.918618 200
279 24.918618 200
280 24.918618 200
281 24.918618 200
282 24.918618 200
283 24.918618 200
284 24.918618 200
285 24.918618 200
286 24.918618 200
287 24.918618 200
288 24.918618 200
289 24.918618 200
290 24.918618 200
291 24.918618 200
292 24.918618 200
293 24.918618 200
294 24.918618 200
295 24.918618 200
296 24.918618 200
297 24.918618 200
298 24.918618 200
299 24.918618 200
300 24.918618 200
301 24.918618 200
302 24.918618 200
303 24.918618 200
304 24.918618 200
305 24.918618 200
306 24.918618 200
307 24.918618 200
308 24.918618 200
309 24.918618 200
310 24.918618 200
311 24.918618 200
312 24.918618 200
313 34.029157 200
314 34.029157 200
315 34.029157 200
316 34.029157 200
317 34.029157 200
318 34.029157 200
319 34.029157 200
320 34.029157 200
321 34.029157 200
322 34.029157 200
323 34.029157 200
324 34.029157 200
325 34.029157 200
326 34.029157 200
327 34.029157 200
328 34.029157 200
329 34.029157 200
330 34.029157 200
331 34.029157 200
332 34.029157 200
333 34.029157 200
334 34.029157 200
335 34.029157 200
336 34.029157 200
337 34.029157 200
338 34.029157 200
339 34.029157 200
340 34.029157 200
341 34.029157 200
342 34.029157 200
343 34.029157 200
344 34.029157 200
345 34.029157 200
346 34.029157 200
347 34.029157 200
348 34.029157 200
349 34.029157 200
350 34.029157 200
351 34.029157 200
352 34.029157 200
353 34.029157 200
354 34.029157 200
355 34.029157 200
356 34.029157 200
357 34.029157 200
358 34.029157 200
359 34.029157 200
360 34.029157 200
361 34.029157 200
362 34.029157 200
363 34.029157 200
364 34.029157 200
365 34.029157 200
366 34.029157 200
367 34.029157 200
368 34.029157 200
369 34.029157 200
370 34.029157 200
371 34.029157 200
372 34.029157 200
373 34.029157 200
374 34.029157 200
375 34.029157 200
376 34.029157 200
377 34.029157 200
378 34.029157 200
379 34.029157 200
380 34.029157 200
381 34.029157 200
382 34.029157 200
383 34.029157 200
384 34.029157 200
385 34.029157 200
386 34.029157 200
387 34.029157 200
388 34.029157 200
389 34.029157 200
390 34.029157 200
391 34.029157 200
392 34.029157 200
393 34.029157 200
394 34.029157 200
395 34.029157 200
396 34.029157 200
397 34.029157 200
398 34.029157 200
399 34.029157 200
400 34.029157 200
401 34.029157 200
402 34.029157 200
403 34.029157 200
404 34.029157 200
405 34.029157 200
406 34.029157 200
407 34.029157 200
408 34.029157 200
409 34.029157 200
410 34.029157 200
411 34.029157 200
412 34.029157 200
413 34.029157 200
414 34.029157 200
415 34.029157 200
416 34.029157 200
417 34.029157 200
418 34.029157 200
419 34.029157 200
420 34.029157 200
421 34.029157 200
422 34.029157 200
423 34.029157 200
424 34.029157 200
425 34.029157 200
426 34.029157 200
427 34.029157 200
428 34.029157 200
429 34.029157 200
430 34.029157 200
431 34.029157 200
432 34.029157 200
433 34.029157 200
434 34.029157 200
435 34.029157 200
436 34.029157 200
437 34.029157 200
438 34.029157 200
439 34.029157 200
440 34.029157 200
441 34.029157 200
442 34.029157 200
443 34.029157 200
444 34.029157 200
445 34.029157 200
446 34.029157 200
447 34.029157 200
448 34.029157 200
449 34.029157 200
450 34.029157 200
451 34.029157 200
452 34.029157 200
453 34.029157 200
454 34.029157 200
455 34.029157 200
456 34.029157 200
457 34.029157 200
458 34.029157 200
459 34.029157 200
460 34.029157 200
461 34.029157 200
462 34.029157 200
463 34.029157 200
464 34.029157 200
465 34.029157 200
466 34.029157 200
467 34.029157 200
468 34.029157 200
469 34.029157 200
470 34.029157 200
471 34.029157 200
472 34.029157 200
473 34.029157 200
474 34.029157 200
475 34.029157 200
476 34.029157 200
477 34.029157 200
478 34.029157 200
479 34.029157 200
480 34.029157 200
481 34.029157 200
482 34.029157 200
483 34.029157 200
484 34.029157 200
485 34.029157 200
486 34.029157 200
487 34.029157 200
488 34.029157 200
489 34.029157 200
490 34.029157 200
491 34.029157 200
492 34.029157 200
493 34.029157 200
494 34.029157 200
495 34.029157 200
496 34.029157 200
497 34.029157 200
498 34.029157 200
499 34.029157 200
500 34.029157 200
