# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 3881.000000
0.000000 0.010101 3881.000000
0.000000 0.020202 3881.000000
0.000000 0.030303 3881.000000
0.000000 0.040404 3881.000000
0.000000 0.050505 3881.000000
0.000000 0.060606 3881.000000
0.000000 0.070707 3881.000000
0.000000 0.080808 3881.000000
0.000000 0.090909 3881.000000
0.000000 0.101010 3881.000000
0.000000 0.111111 3881.000000
0.000000 0.121212 3881.000000
0.000000 0.131313 3881.000000
0.000000 0.141414 3881.000000
0.000000 0.151515 3881.000000
0.000000 0.161616 3881.000000
0.000000 0.171717 3881.000000
0.000000 0.181818 3881.000000
0.000000 0.191919 3881.000000
0.000000 0.202020 3881.000000
0.000000 0.212121 3881.000000
0.000000 0.222222 3881.000000
0.000000 0.232323 3881.000000
0.000000 0.242424 3881.000000
0.000000 0.252525 3881.000000
0.000000 0.262626 3881.000000
0.000000 0.272727 3881.000000
0.000000 0.282828 3881.000000
0.000000 0.292929 3881.000000
0.000000 0.303030 3881.000000
0.000000 0.313131 3881.000000
0.000000 0.323232 3881.000000
0.000000 0.333333 3881.000000
0.000000 0.343434 3881.000000
0.000000 0.353535 3881.000000
0.000000 0.363636 3881.000000
0.000000 0.373737 3881.000000
0.000000 0.383838 3881.000000
0.000000 0.393939 3881.000000
0.000000 0.404040 3881.000000
0.000000 0.414141 3881.000000
0.000000 0.424242 3881.000000
0.000000 0.434343 3881.000000
0.000000 0.444444 3881.000000
0.000000 0.454545 3881.000000
0.000000 0.464646 3881.000000
0.000000 0.474747 3881.000000
0.000000 0.484848 3881.000000
0.000000 0.494949 3881.000000
0.000000 0.505051 3881.000000
0.000000 0.515152 3881.000000
0.000000 0.525253 3881.000000
0.000000 0.535354 165.000000
0.000000 0.545455 165.000000
0.000000 0.555556 165.000000
0.000000 0.565657 165.000000
0.000000 0.575758 410.000000
0.000000 0.585859 410.000000
0.000000 0.595960 410.000000
0.000000 0.606061 410.000000
0.000000 0.616162 410.000000
0.000000 0.626263 410.000000
0.000000 0.636364 410.000000
0.000000 0.646465 410.000000
0.000000 0.656566 376.000000
0.000000 0.666667 369.000000
0.000000 0.676768 359.000000
0.000000 0.686869 354.000000
0.000000 0.696970 345.000000
0.000000 0.707071 333.000000
0.000000 0.717172 328.000000
0.000000 0.727273 319.000000
0.000000 0.737374 309.000000
0.000000 0.747475 297.000000
0.000000 0.757576 300.000000
0.000000 0.767677 311.000000
0.000000 0.777778 318.000000
0.000000 0.787879 327.000000
0.000000 0.797980 332.000000
0.000000 0.808081 343.000000
0.000000 0.818182 353.000000
0.000000 0.828283 360.000000
0.000000 0.838384 371.000000
0.000000 0.848485 379.000000
0.000000 0.858586 410.000000
0.000000 0.868687 410.000000
0.000000 0.878788 410.000000
0.000000 0.888889 410.000000
0.000000 0.898990 410.000000
0.000000 0.909091 410.000000
0.000000 0.919192 410.000000
0.000000 0.929293 410.000000
0.000000 0.939394 410.000000
0.000000 0.949495 410.000000
0.000000 0.959596 410.000000
0.000000 0.969697 410.000000
0.000000 0.979798 410.000000
0.000000 0.989899 410.000000
0.000000 1.000000 410.000000
0.010101 0.000000 3881.000000
0.010101 0.010101 3881.000000
0.010101 0.020202 3881.000000
0.010101 0.030303 3881.000000
0.010101 0.040404 3881.000000
0.010101 0.050505 3881.000000
0.010101 0.060606 3881.000000
0.010101 0.070707 3881.000000
0.010101 0.080808 3881.000000
0.010101 0.090909 3881.000000
0.010101 0.101010 3881.000000
0.010101 0.111111 3881.000000
0.010101 0.121212 3881.000000
0.010101 0.131313 3881.000000
0.010101 0.141414 3881.000000
0.010101 0.151515 3881.000000
0.010101 0.161616 3881.000000
0.010101 0.171717 3881.000000
0.010101 0.181818 3881.000000
0.010101 0.191919 3881.000000
0.010101 0.202020 3881.000000
0.010101 0.212121 3881.000000
0.010101 0.222222 3881.000000
0.010101 0.232323 3881.000000
0.010101 0.242424 3881.000000
0.010101 0.252525 3881.000000
0.010101 0.262626 3881.000000
0.010101 0.272727 3881.000000
0.010101 0.282828 3881.000000
0.010101 0.292929 3881.000000
0.010101 0.303030 3881.000000
0.010101 0.313131 3881.000000
0.010101 0.323232 3881.000000
0.010101 0.333333 3881.000000
0.010101 0.343434 3881.000000
0.010101 0.353535 3881.000000
0.010101 0.363636 3881.000000
0.010101 0.373737 3881.000000
0.010101 0.383838 3881.000000
0.010101 0.393939 3881.000000
0.010101 0.404040 3881.000000
0.010101 0.414141 3881.000000
0.010101 0.424242 3881.000000
0.010101 0.434343 3881.000000
0.010101 0.444444 3881.000000
0.010101 0.454545 3881.000000
0.010101 0.464646 3881.000000
0.010101 0.474747 3881.000000
0.010101 0.484848 3881.000000
0.010101 0.494949 3881.000000
0.010101 0.505051 3881.000000
0.010101 0.515152 3881.000000
0.010101 0.525253 3881.000000
0.010101 0.535354 165.000000
0.010101 0.545455 165.000000
0.010101 0.555556 165.000000
0.010101 0.565657 165.000000
0.010101 0.575758 410.000000
0.010101 0.585859 410.000000
0.010101 0.595960 410.000000
0.010101 0.606061 410.000000
0.010101 0.616162 410.000000
0.010101 0.626263 410.000000
0.010101 0.636364 410.000000
0.010101 0.646465 410.000000
0.010101 0.656566 377.000000
0.010101 0.666667 366.000000
0.010101 0.676768 355.000000
0.010101 0.686869 342.000000
0.010101 0.696970 329.000000
0.010101 0.707071 317.000000
0.010101 0.717172 302.000000
0.010101 0.727273 293.000000
0.010101 0.737374 284.000000
0.010101 0.747475 273.000000
0.010101 0.757576 271.000000
0.010101 0.767677 282.000000
0.010101 0.777778 290.000000
0.010101 0.787879 298.000000
0.010101 0.797980 314.000000
0.010101 0.808081 326.000000
0.010101 0.818182 335.000000
0.010101 0.828283 352.000000
0.010101 0.838384 362.000000
0.010101 0.848485 375.000000
0.010101 0.858586 410.000000
0.010101 0.868687 410.000000
0.010101 0.878788 410.000000
0.010101 0.888889 410.000000
0.010101 0.898990 410.000000
0.010101 0.909091 410.000000
0.010101 0.919192 410.000000
0.010101 0.929293 410.000000
0.010101 0.939394 410.000000
0.010101 0.949495 410.000000
0.010101 0.959596 410.000000
0.010101 0.969697 410.000000
0.010101 0.979798 410.000000
0.010101 0.989899 410.000000
0.010101 1.000000 410.000000
0.020202 0.000000 3881.000000
0.020202 0.010101 3881.000000
0.020202 0.020202 3881.000000
0.020202 0.030303 3881.000000
0.020202 0.040404 3881.000000
0.020202 0.050505 3881.000000
0.020202 0.060606 3881.000000
0.020202 0.070707 3881.000000
0.020202 0.080808 3881.000000
0.020202 0.090909 3881.000000
0.020202 0.101010 3881.000000
0.020202 0.111111 3881.000000
0.020202 0.121212 3881.000000
0.020202 0.131313 3881.000000
0.020202 0.141414 3881.000000
0.020202 0.151515 3881.000000
0.020202 0.161616 3881.000000
0.020202 0.171717 3881.000000
0.020202 0.181818 3881.000000
0.020202 0.191919 3881.000000
0.020202 0.202020 3881.000000
0.020202 0.212121 3881.000000
0.020202 0.222222 3881.000000
0.020202 0.232323 3881.000000
0.020202 0.242424 3881.000000
0.020202 0.252525 3881.000000
0.020202 0.262626 3881.000000
0.020202 0.272727 3881.000000
0.020202 0.282828 3881.000000
0.020202 0.292929 3881.000000
0.020202 0.303030 3881.000000
0.020202 0.313131 3881.000000
0.020202 0.323232 3881.000000
0.020202 0.333333 3881.000000
0.020202 0.343434 3881.000000
0.020202 0.353535 3881.000000
0.020202 0.363636 3881.000000
0.020202 0.373737 3881.000000
0.020202 0.383838 3881.000000
0.020202 0.393939 3881.000000
0.020202 0.404040 3881.000000
0.020202 0.414141 3881.000000
0.020202 0.424242 3881.000000
0.020202 0.434343 3881.000000
0.020202 0.444444 3881.000000
0.020202 0.454545 3881.000000
0.020202 0.464646 3881.000000
0.020202 0.474747 3881.000000
0.020202 0.484848 3881.000000
0.020202 0.494949 3881.000000
0.020202 0.505051 3881.000000
0.020202 0.515152 3881.000000
0.020202 0.525253 3881.000000
0.020202 0.535354 165.000000
0.020202 0.545455 165.000000
0.020202 0.555556 165.000000
0.020202 0.565657 165.000000
0.020202 0.575758 410.000000
0.020202 0.585859 410.000000
0.020202 0.595960 410.000000
0.020202 0.606061 410.000000
0.020202 0.616162 410.000000
0.020202 0.626263 410.000000
0.020202 0.636364 410.000000
0.020202 0.646465 410.000000
0.020202 0.656566 378.000000
0.020202 0.666667 363.000000
0.020202 0.676768 349.000000
0.020202 0.686869 330.000000
0.020202 0.696970 316.000000
0.020202 0.707071 299.000000
0.020202 0.717172 286.000000
0.020202 0.727273 275.000000
0.020202 0.737374 263.000000
0.020202 0.747475 253.000000
0.020202 0.757576 249.000000
0.020202 0.767677 150.000000
0.020202 0.777778 266.000000
0.020202 0.787879 280.000000
0.020202 0.797980 291.000000
0.020202 0.808081 304.000000
0.020202 0.818182 322.000000
0.020202 0.828283 336.000000
0.020202 0.838384 356.000000
0.020202 0.848485 372.000000
0.020202 0.858586 410.000000
0.020202 0.868687 410.000000
0.020202 0.878788 410.000000
0.020202 0.888889 410.000000
0.020202 0.898990 410.000000
0.020202 0.909091 410.000000
0.020202 0.919192 410.000000
0.020202 0.929293 410.000000
0.020202 0.939394 410.000000
0.020202 0.949495 410.000000
0.020202 0.959596 410.000000
0.020202 0.969697 410.000000
0.020202 0.979798 410.000000
0.020202 0.989899 410.000000
0.020202 1.000000 410.000000
0.030303 0.000000 3881.000000
0.030303 0.010101 3881.000000
0.030303 0.020202 3881.000000
0.030303 0.030303 3881.000000
0.030303 0.040404 3881.000000
0.030303 0.050505 3881.000000
0.030303 0.060606 3881.000000
0.030303 0.070707 3881.000000
0.030303 0.080808 3881.000000
0.030303 0.090909 3881.000000
0.030303 0.101010 3881.000000
0.030303 0.111111 3881.000000
0.030303 0.121212 3881.000000
0.030303 0.131313 3881.000000
0.030303 0.141414 3881.000000
0.030303 0.151515 3881.000000
0.030303 0.161616 3881.000000
0.030303 0.171717 3881.000000
0.030303 0.181818 3881.000000
0.030303 0.191919 3881.000000
0.030303 0.202020 3881.000000
0.030303 0.212121 3881.000000
0.030303 0.222222 3881.000000
0.030303 0.232323 3881.000000
0.030303 0.242424 3881.000000
0.030303 0.252525 3881.000000
0.030303 0.262626 3881.000000
0.030303 0.272727 3881.000000
0.030303 0.282828 3881.000000
0.030303 0.292929 3881.000000
0.030303 0.303030 3881.000000
0.030303 0.313131 3881.000000
0.030303 0.323232 3881.000000
0.030303 0.333333 3881.000000
0.030303 0.343434 3881.000000
0.030303 0.353535 3881.000000
0.030303 0.363636 3881.000000
0.030303 0.373737 3881.000000
0.030303 0.383838 3881.000000
0.030303 0.393939 3881.000000
0.030303 0.404040 3881.000000
0.030303 0.414141 3881.000000
0.030303 0.424242 3881.000000
0.030303 0.434343 3881.000000
0.030303 0.444444 3881.000000
0.030303 0.454545 3881.000000
0.030303 0.464646 3881.000000
0.030303 0.474747 3881.000000
0.030303 0.484848 3881.000000
0.030303 0.494949 3881.000000
0.030303 0.505051 3881.000000
0.030303 0.515152 3881.000000
0.030303 0.525253 3881.000000
0.030303 0.535354 165.000000
0.030303 0.545455 165.000000
0.030303 0.555556 165.000000
0.030303 0.565657 165.000000
0.030303 0.575758 410.000000
0.030303 0.585859 410.000000
0.030303 0.595960 410.000000
0.030303 0.606061 410.000000
0.030303 0.616162 410.000000
0.030303 0.626263 410.000000
0.030303 0.636364 410.000000
0.030303 0.646465 410.000000
0.030303 0.656566 410.000000
0.030303 0.666667 361.000000
0.030303 0.676768 344.000000
0.030303 0.686869 324.000000
0.030303 0.696970 303.000000
0.030303 0.707071 288.000000
0.030303 0.717172 272.000000
0.030303 0.727273 149.000000
0.030303 0.737374 122.000000
0.030303 0.747475 123.000000
0.030303 0.757576 146.000000
0.030303 0.767677 238.000000
0.030303 0.777778 248.000000
0.030303 0.787879 259.000000
0.030303 0.797980 269.000000
0.030303 0.808081 285.000000
0.030303 0.818182 301.000000
0.030303 0.828283 323.000000
0.030303 0.838384 346.000000
0.030303 0.848485 365.000000
0.030303 0.858586 410.000000
0.030303 0.868687 410.000000
0.030303 0.878788 410.000000
0.030303 0.888889 410.000000
0.030303 0.898990 410.000000
0.030303 0.909091 410.000000
0.030303 0.919192 410.000000
0.030303 0.929293 410.000000
0.030303 0.939394 410.000000
0.030303 0.949495 410.000000
0.030303 0.959596 410.000000
0.030303 0.969697 410.000000
0.030303 0.979798 410.000000
0.030303 0.989899 410.000000
0.030303 1.000000 410.000000
0.040404 0.000000 3881.000000
0.040404 0.010101 3881.000000
0.040404 0.020202 3881.000000
0.040404 0.030303 3881.000000
0.040404 0.040404 3881.000000
0.040404 0.050505 3881.000000
0.040404 0.060606 3881.000000
0.040404 0.070707 3881.000000
0.040404 0.080808 3881.000000
0.040404 0.090909 3881.000000
0.040404 0.101010 3881.000000
0.040404 0.111111 3881.000000
0.040404 0.121212 3881.000000
0.040404 0.131313 3881.000000
0.040404 0.141414 3881.000000
0.040404 0.151515 3881.000000
0.040404 0.161616 3881.000000
0.040404 0.171717 3881.000000
0.040404 0.181818 3881.000000
0.040404 0.191919 3881.000000
0.040404 0.202020 3881.000000
0.040404 0.212121 3881.000000
0.040404 0.222222 3881.000000
0.040404 0.232323 3881.000000
0.040404 0.242424 3881.000000
0.040404 0.252525 3881.000000
0.040404 0.262626 3881.000000
0.040404 0.272727 3881.000000
0.040404 0.282828 3881.000000
0.040404 0.292929 3881.000000
0.040404 0.303030 3881.000000
0.040404 0.313131 3881.000000
0.040404 0.323232 3881.000000
0.040404 0.333333 3881.000000
0.040404 0.343434 3881.000000
0.040404 0.353535 3881.000000
0.040404 0.363636 3881.000000
0.040404 0.373737 3881.000000
0.040404 0.383838 3881.000000
0.040404 0.393939 3881.000000
0.040404 0.404040 3881.000000
0.040404 0.414141 3881.000000
0.040404 0.424242 3881.000000
0.040404 0.434343 3881.000000
