# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.8437831859 0.6293812638 2.4064823014 0.9056688465 89.9999945997 89.9999952917 89.9999945997 0.8437831859 0.6293812638 0.1983258610 0.8265168133 0.6979781173
0.8437831859 0.6293812638 2.4064823014 0.9056688465 89.9999945997 89.9999952917 89.9999945997 0.8437831859 0.6293812638 0.1983258610 0.8265168133 0.6979781173
0.8437738516 0.6293694724 2.4064169611 0.9055863070 89.9999931406 89.9999926019 89.9999926019 0.8437738516 0.6293694724 0.1983297436 0.8265141736 0.6979745018
0.8437696599 0.6293694724 2.4063876196 0.9055863070 89.9999910325 89.9999901265 89.9999901265 0.8437696599 0.6293694724 0.1983297436 0.8265141736 0.6979745018
0.8437658220 0.6293665290 2.4063607541 0.9055657028 89.9999908403 89.9999894811 89.9999894811 0.8437658220 0.6293665290 0.1983204868 0.8265141736 0.6979846878
0.8437681274 0.6293689692 2.4063768920 0.9055827841 89.9999848763 89.9999832220 89.9999832220 0.8437681274 0.6293689692 0.1983354077 0.8265068295 0.6979745018
0.8437808478 0.6293706396 2.4064659345 0.9055944773 89.9999832816 89.9999827775 89.9999827775 0.8437808478 0.6293706396 0.1983294285 0.8265182129 0.6979542963
0.8437893987 0.6293842215 2.4065257908 0.9056895507 89.9999815640 89.9999815430 89.9999815430 0.8437893987 0.6293842215 0.1983169085 0.8265141736 0.6979745018
0.8437611312 0.6293665290 2.4063279186 0.9055657028 89.9999798993 89.9999770086 89.9999770086 0.8437611312 0.6293665290 0.1983204868 0.8265141736 0.6979971373
0.8437701171 0.6293674386 2.4063908196 0.9055720703 89.9999776453 89.9999754042 89.9999754042 0.8437701171 0.6293674386 0.1983347182 0.8265055810 0.6979610919
0.8437646318 0.6293701437 2.4063524223 0.9055910062 89.9999752779 89.9999743810 89.9999743810 0.8437646318 0.6293701437 0.1983204868 0.8264888650 0.6979763276
0.8437852070 0.6293923335 2.4064964493 0.9057463347 89.9999698160 89.9999702412 89.9999698160 0.8437852070 0.6293923335 0.1983098492 0.8265141736 0.6979745018
0.8437724272 0.6293719067 2.4064069903 0.9056033468 89.9999719990 89.9999690054 89.9999690054 0.8437724272 0.6293719067 0.1983042096 0.8265093741 0.6979905636
0.8437688288 0.6293731703 2.4063818015 0.9056121919 89.9999680058 89.9999669370 89.9999669370 0.8437688288 0.6293731703 0.1983206987 0.8265297965 0.6979988834
0.8437893987 0.6293949644 2.4065257908 0.9057647509 89.9999637674 89.9999643861 89.9999637674 0.8437893987 0.6293949644 0.1983179934 0.8265141736 0.6979971373
0.8437766380 0.6293718807 2.4064364659 0.9056031649 89.9999643320 89.9999629456 89.9999629456 0.8437766380 0.6293718807 0.1983373173 0.8265270560 0.6979559818
0.8437611312 0.6293673503 2.4063279186 0.9055714518 89.9999667233 89.9999627878 89.9999627878 0.8437611312 0.6293673503 0.1983303165 0.8265068295 0.6980112391
0.8437843938 0.6293865855 2.4064907568 0.9057060986 89.9999620059 89.9999620339 89.9999620059 0.8437843938 0.6293865855 0.1983061351 0.8265218482 0.6979710195
0.8437541128 0.6293547233 2.4062787899 0.9054830633 89.9999635079 89.9999582580 89.9999582580 0.8437541128 0.6293547233 0.1983425786 0.8265141736 0.6979745018
0.8437591916 0.6293705828 2.4063143409 0.9055940799 89.9999594649 89.9999533843 89.9999533843 0.8437591916 0.6293705828 0.1982971503 0.8265141736 0.6979806427
0.8437764414 0.6293907596 2.4064350899 0.9057353170 89.9999511943 89.9999518545 89.9999511943 0.8437764414 0.6293907596 0.1983204868 0.8265229000 0.6980090896
0.8437766783 0.6293933455 2.4064367483 0.9057534186 89.9999496467 89.9999488046 89.9999488046 0.8437766783 0.6293933455 0.1983076517 0.8265141736 0.6979971373
0.8437689120 0.6293750249 2.4063823838 0.9056251746 89.9999482197 89.9999469884 89.9999469884 0.8437689120 0.6293750249 0.1983204868 0.8265358820 0.6980102465
0.8437940895 0.6293949644 2.4065586264 0.9057647509 89.9999477731 89.9999462701 89.9999462701 0.8437940895 0.6293949644 0.1983022415 0.8265141736 0.6979846878
0.8437829513 0.6293817634 2.4064806593 0.9056723435 89.9999450171 89.9999442704 89.9999442704 0.8437829513 0.6293817634 0.1983134076 0.8265002198 0.6980219888
0.8437611312 0.6293790580 2.4063279186 0.9056534062 89.9999436243 89.9999389712 89.9999389712 0.8437611312 0.6293790580 0.1983190237 0.8265141736 0.6979450587
0.8437611312 0.6293665290 2.4063279186 0.9055657028 89.9999428734 89.9999342449 89.9999342449 0.8437611312 0.6293665290 0.1983583834 0.8265141736 0.6979971373
0.8437893987 0.6293986176 2.4065257908 0.9057903232 89.9999344436 89.9999326279 89.9999326279 0.8437893987 0.6293986176 0.1982912544 0.8265141736 0.6979809436
0.8437611312 0.6293694724 2.4063279186 0.9055863070 89.9999385923 89.9999300241 89.9999300241 0.8437611312 0.6293694724 0.1983583834 0.8265141736 0.6979971373
0.8437723263 0.6293689382 2.4064062843 0.9055825673 89.9999312290 89.9999292445 89.9999292445 0.8437723263 0.6293689382 0.1983081942 0.8265493063 0.6980055092
0.8437893987 0.6293933455 2.4065257908 0.9057534186 89.9999314452 89.9999289101 89.9999289101 0.8437893987 0.6293933455 0.1982971503 0.8265141736 0.6979971373
