# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.8437831859 0.6293812638 2.4064823014 0.9056688465 89.9999945997 89.9999952917 89.9999945997 0.8437831859 0.6293812638 0.1983258610 0.8265168133 0.6979781173
0.8438602470 0.2000735317 2.4070217292 -2.0994852778 89.6595112819 89.6727506534 89.6595112819 0.8438602470 0.2000735317 0.8795060450 0.5582606535 0.6678494469
0.8405732785 0.7734247595 2.3840129494 1.9139733168 87.8708183359 88.1864874224 87.8708183359 0.8405732785 0.7734247595 0.5480637514 0.3571273740 0.3406647231
0.6434393443 0.5969670041 1.0040754102 0.6787690290 87.1441641794 86.5028547109 86.5028547109 0.6434393443 0.5969670041 0.0727596301 0.0559774469 0.6895768122
0.8437427063 0.6294019512 2.4061989440 0.9058136586 82.2663994665 81.9421775281 81.9421775281 0.8437427063 0.6294019512 0.1981834834 0.8265810622 0.6597957758
0.8437929918 0.5921591298 2.4065509428 0.6451139083 80.4777099055 81.7495263368 80.4777099055 0.8437929918 0.5921591298 0.1975945436 0.8266559686 0.6975747910
0.8405732785 0.7734247595 2.3840129494 1.9139733168 78.8119645327 79.5095154534 78.8119645327 0.8405732785 0.7734247595 0.5194032761 0.3412092351 0.3406647231
0.6434697366 0.5970086277 1.0042881559 0.6790603937 79.0261935911 77.9826330074 77.9826330074 0.6434697366 0.5970086277 0.0726765437 0.0559679866 0.6539267372
0.8453452973 0.1972684288 2.4174170809 -2.1191209982 75.3907313983 76.1338265250 75.3907313983 0.8453452973 0.1972684288 0.8793293496 0.5159079368 0.6721183806
0.8438602470 0.2000735317 2.4070217292 -2.0994852778 75.1095588827 76.9227980066 75.1095588827 0.8438602470 0.2000735317 0.8410820169 0.5582606535 0.6629264583
0.8324131606 0.6283241305 2.3268921245 0.8982689138 74.4093760851 76.3312453157 74.4093760851 0.8324131606 0.6283241305 0.1962645709 0.7925284645 0.6991870125
0.8840798418 0.6293186430 2.6885588929 0.9052305011 74.3982318376 77.8133519541 74.3982318376 0.8840798418 0.6293186430 0.1980582887 0.8288710740 0.6977608378
0.8095615555 0.6351309899 2.1669308884 0.9459169292 73.4510272989 73.8327736486 73.4510272989 0.8095615555 0.6351309899 0.1945144494 0.8225609415 0.7002583771
0.8205293481 0.2009614031 2.2437054370 -2.0932701781 72.3996110052 71.6382192970 71.6382192970 0.8205293481 0.2009614031 0.8681252712 0.5331718847 0.6650009548
0.8061341356 0.7671261966 2.1429389493 1.8698833763 71.3857372994 72.5401846089 71.3857372994 0.8061341356 0.7671261966 0.5487874692 0.3589510975 0.3409474207
0.8343399384 0.1691921254 2.3403795688 -2.3156551221 68.0477617455 68.3904467704 68.0477617455 0.8343399384 0.1691921254 0.8641725049 0.5600036177 0.6665201205
0.8486587845 0.7551629944 2.4406114915 1.7861409609 66.9956564552 69.4846570460 66.9956564552 0.8486587845 0.7551629944 0.5287199650 0.3607868809 0.3170142973
0.8423327576 0.2044082261 2.3963293033 -2.0691424175 66.9943263256 68.9129329427 66.9943263256 0.8423327576 0.2044082261 0.8661880867 0.5098566060 0.6627037091
0.6806782369 0.5736153669 1.2647476583 0.5153075682 66.5161761786 65.7277916220 65.7277916220 0.6806782369 0.5736153669 0.0580392582 0.0574624644 0.6997683520
0.8209061821 0.1988311524 2.2463432748 -2.1081819332 69.5891669028 65.4900092110 65.4900092110 0.8209061821 0.1988311524 0.8725769501 0.5588390165 0.6394145564
