# generation best_consensus ca_size
0 69.566933 3
1 69.887347 3
2 69.887347 3
3 69.887347 3
4 69.887347 3
5 69.887347 3
6 69.887347 3
7 69.887347 3
8 78.526168 3
9 78.526168 3
10 79.074531 3
11 79.074531 3
12 79.074531 3
13 79.074531 3
14 79.074531 3
15 79.074531 3
16 79.074531 3
17 79.074531 3
18 79.074531 3
19 79.074531 3
20 79.074531 3
21 79.074531 3
22 79.074531 3
23 79.074531 3
24 79.074531 3
25 79.074531 3
26 79.074531 3
27 79.074531 3
28 79.074531 3
29 79.074531 3
30 79.074531 3
31 81.366743 3
32 81.366743 3
33 81.366743 3
