# from_x0 from_x1 to_x0 to_x1 length
3.0610726976 2.9235213432 1.7034854863 -0.6306689020 0.5435204845
1.6964804587 -0.6313658069 1.7034854863 -0.6306689020 0.0010056584
1.7078775957 -0.6278929405 1.7034854863 -0.6306689020 0.0007422606
-1.1364209443 -0.0852345410 1.6964804587 -0.6313658069 0.4121518870
-1.1407285911 -0.0792913279 -1.1364209443 -0.0852345410 0.0010485909
0.4370927732 -0.0762330953 1.6964804587 -0.6313658069 0.1966157378
1.7175059952 -0.6340714513 1.7078775957 -0.6278929405 0.0016343261
-2.8682120874 -1.3143382750 -1.1407285911 -0.0792913279 0.3033668282
0.4347279921 -0.0745708037 0.4370927732 -0.0762330953 0.0004129388
3.0659497314 2.9232576637 3.0610726976 2.9235213432 0.0006977367
-2.8688992768 -1.3165106825 -2.8682120874 -1.3143382750 0.0003255007
3.0462004463 2.9370526651 3.0610726976 2.9235213432 0.0028723898
-1.4676395462 2.4592267027 -1.1407285911 -0.0792913279 0.3656401868
1.7225915299 -0.6285028949 1.7175059952 -0.6340714513 0.0010773312
1.7278948625 -0.6376751117 1.7225915299 -0.6285028949 0.0015135773
-1.4768839537 2.4596809597 -1.4676395462 2.4592267027 0.0013222231
-2.8666802093 -1.3225221611 -2.8688992768 -1.3165106825 0.0009154249
3.0607938928 2.9311192814 3.0610726976 2.9235213432 0.0010861503
3.0794860149 2.9072148689 3.0659497314 2.9232576637 0.0029986468
0.4187799674 -0.1433443427 0.4370927732 -0.0762330953 0.0099378460
0.4090960858 -0.1296161787 0.4187799674 -0.1433443427 0.0024000002
-2.8845918563 -1.3189139168 -2.8688992768 -1.3165106825 0.0022679335
-1.5354303350 2.4764053571 -1.4768839537 2.4596809597 0.0086983276
-1.1324666303 -0.1145987842 -1.1364209443 -0.0852345410 0.0042327571
-2.8522028553 -1.2861847641 -2.8682120874 -1.3143382750 0.0046267097
-1.1119964370 -0.0983147187 -1.1324666303 -0.1145987842 0.0037367442
-2.8496158963 -1.3000297596 -2.8522028553 -1.2861847641 0.0020120872
-1.1020601259 -0.1241875174 -1.1119964370 -0.0983147187 0.0039593135
1.7381023550 -0.6212932792 1.7225915299 -0.6285028949 0.0024435014
1.6633327453 -0.6102812857 1.6964804587 -0.6313658069 0.0056121732
-1.5299558135 2.4794765353 -1.5354303350 2.4764053571 0.0008967347
3.0729037719 2.9262562486 3.0659497314 2.9232576637 0.0010818558
-1.4638681421 2.4549799530 -1.4676395462 2.4592267027 0.0008113779
-2.8663663094 -1.3350105162 -2.8666802093 -1.3225221611 0.0017846142
0.4339170582 -0.1174761826 0.4090960858 -0.1296161787 0.0039472547
1.7706132728 -0.6549757718 1.7278948625 -0.6376751117 0.0065841111
-2.8548778453 -1.2776043177 -2.8522028553 -1.2861847641 0.0012839641
1.6419840331 -0.6167573690 1.6633327453 -0.6102812857 0.0031870502
1.7469419369 -0.6194358178 1.7381023550 -0.6212932792 0.0012903755
-2.8838000264 -1.3063833140 -2.8845918563 -1.3189139168 0.0017936566
-1.0945226190 -0.1604705875 -1.1020601259 -0.1241875174 0.0052939611
0.4049921728 -0.1728476250 0.4187799674 -0.1433443427 0.0046522914
1.7640894614 -0.6438264633 1.7706132728 -0.6549757718 0.0018453869
1.6367362914 -0.6260304006 1.6419840331 -0.6167573690 0.0015221354
1.7653297786 -0.6428608830 1.7640894614 -0.6438264633 0.0002245509
1.6437818751 -0.6347346978 1.6367362914 -0.6260304006 0.0015997770
3.0995836069 2.8850364114 3.0794860149 2.9072148689 0.0042756959
-2.8877680981 -1.3084724866 -2.8838000264 -1.3063833140 0.0006406348
1.6322742961 -0.6272720637 1.6367362914 -0.6260304006 0.0006616481
-1.1861806196 -0.0239330988 -1.1407285911 -0.0792913279 0.0102324219
-1.1004459436 -0.1083595226 -1.1119964370 -0.0983147187 0.0021867504
0.4215376971 -0.1629383151 0.4049921728 -0.1728476250 0.0027551391
1.7705892505 -0.6598066536 1.7706132728 -0.6549757718 0.0006901345
-1.1824623661 -0.0536152760 -1.1861806196 -0.0239330988 0.0042734516
3.1000509885 2.9079688427 3.0794860149 2.9072148689 0.0029398272
-2.8318270360 -1.2781107534 -2.8522028553 -1.2861847641 0.0031310286
-1.1650848104 -0.0217011108 -1.1861806196 -0.0239330988 0.0030305079
1.7211831807 -0.6094362905 1.7225915299 -0.6285028949 0.0027312210
3.0988459239 2.8741752344 3.0995836069 2.8850364114 0.0015551714
3.0811510211 2.9248174306 3.0729037719 2.9262562486 0.0011959738
-1.4448657685 2.4652253681 -1.4638681421 2.4549799530 0.0030840562
1.7671725630 -0.6342552440 1.7653297786 -0.6428608830 0.0012572474
0.4732036297 -0.0143799553 0.4347279921 -0.0745708037 0.0102053537
-1.1804411048 -0.0686532594 -1.1824623661 -0.0536152760 0.0021676021
-1.1847827206 -0.0364646139 -1.1861806196 -0.0239330988 0.0018013203
-1.1766994028 -0.0743099932 -1.1804411048 -0.0686532594 0.0009688934
0.4385302435 -0.1181357604 0.4339170582 -0.1174761826 0.0006657284
-1.1260440789 -0.0683056721 -1.1407285911 -0.0792913279 0.0026198595
-1.4683439095 2.4737383673 -1.4676395462 2.4592267027 0.0020755355
-2.8462657463 -1.3105414826 -2.8496158963 -1.3000297596 0.0015760958
0.4002214978 -0.1983237249 0.4049921728 -0.1728476250 0.0037027045
-1.0930635899 -0.1206736395 -1.1020601259 -0.1241875174 0.0013797737
0.4152903926 -0.1876570029 0.4049921728 -0.1728476250 0.0025768633
-1.0821242204 -0.1489521875 -1.0945226190 -0.1604705875 0.0024175963
0.4410200871 -0.1160970160 0.4385302435 -0.1181357604 0.0004597204
1.6026117239 -0.5984566719 1.6322742961 -0.6272720637 0.0059077863
-2.8581399183 -1.2595136610 -2.8548778453 -1.2776043177 0.0026260585
1.6438084726 -0.6480652031 1.6437818751 -0.6347346978 0.0019043617
3.1103979984 2.8943592316 3.0995836069 2.8850364114 0.0020397381
1.7306114222 -0.6625718973 1.7278948625 -0.6376751117 0.0035777933
1.8015603038 -0.6517386919 1.7706132728 -0.6549757718 0.0044451244
-1.2019518974 -0.0160468302 -1.1861806196 -0.0239330988 0.0025190152
1.7816194228 -0.6183685347 1.7671725630 -0.6342552440 0.0030676032
-1.0695545567 -0.2049875662 -1.0945226190 -0.1604705875 0.0072915460
-1.1517571100 -0.0273670296 -1.1650848104 -0.0217011108 0.0020688666
0.4844938406 0.0078688774 0.4732036297 -0.0143799553 0.0035642196
0.4771217703 -0.0145204194 0.4732036297 -0.0143799553 0.0005600939
-1.4667345246 2.4759732995 -1.4683439095 2.4737383673 0.0003934422
1.7977069553 -0.6437469133 1.8015603038 -0.6517386919 0.0012674643
1.4827024523 -0.5558704624 1.6026117239 -0.5984566719 0.0181781539
-0.9839810462 -0.3363815554 -1.0695545567 -0.2049875662 0.0224004401
-1.2790331236 0.1436993919 -1.2019518974 -0.0160468302 0.0253386737
0.3435031603 -0.4060960073 0.4002214978 -0.1983237249 0.0307678242
-1.2329630896 2.4072498753 -1.4448657685 2.4652253681 0.0313843530
1.9278196869 -0.6117909327 1.8015603038 -0.6517386919 0.0189183289
-1.6951500163 2.5373261183 -1.5354303350 2.4764053571 0.0244205149
-1.3431781687 0.2841324895 -1.2790331236 0.1436993919 0.0220556077
0.5994685774 0.2593628767 0.4844938406 0.0078688774 0.0395041775
-0.9389715835 -0.4654799041 -0.9839810462 -0.3363815554 0.0195313643
2.9028813544 3.1196567581 3.0462004463 2.9370526651 0.0331615147
3.2367175279 2.7157432340 3.0988459239 2.8741752344 0.0300031556
0.5730310639 0.1276912487 0.5994685774 0.2593628767 0.0191856450
0.2813311691 -0.5396284857 0.3435031603 -0.4060960073 0.0210423670
-3.0021592982 -1.4369912464 -2.8845918563 -1.3189139168 0.0238037723
-2.7518197760 -1.1586633748 -2.8318270360 -1.2781107534 0.0205380870
-2.8693855768 -1.4819360716 -3.0021592982 -1.4369912464 0.0200249326
-1.0858866237 2.3547194794 -1.2329630896 2.4072498753 0.0223108509
-1.8617269026 2.5796641580 -1.6951500163 2.5373261183 0.0245533026
2.1031712601 -0.6731397812 1.9278196869 -0.6117909327 0.0265390953
1.5092341013 -0.7560675378 1.6438084726 -0.6480652031 0.0246505229
