# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7434267204 0.4101145391 1.7039870429 -0.6291982265 89.9998124576 89.9959932197 89.9959932197 0.7434267204 0.4101145391
0.2870325270 0.8519981949 -1.4907723109 2.4639873645 89.9983013164 89.9842681350 89.9842681350 0.2870325270 0.8519981949
0.3375454588 0.4867630508 -1.1371817882 -0.0926586445 89.9957532362 89.9910393566 89.9910393566 0.3375454588 0.4867630508
0.5617352060 0.4856359250 0.4321464418 -0.1005485250 89.9942573457 89.9472676113 89.9472676113 0.5617352060 0.4856359250
0.7429296081 0.4092472912 1.7005072568 -0.6352689617 89.9915471098 89.9760756864 89.9760756864 0.7429296081 0.4092472912
0.9350044568 0.9186484358 3.0450311976 2.9305390509 89.9733024759 89.5901488066 89.5901488066 0.9350044568 0.9186484358
0.3380019267 0.4872820404 -1.1339865132 -0.0890257175 89.9709846124 89.9918146565 89.9709846124 0.3380019267 0.4872820404
0.0910736101 0.3109722362 -2.8624847290 -1.3231943467 89.9683353415 89.7648082038 89.7648082038 0.0910736101 0.3109722362
0.2843504383 0.8539610774 -1.5095469321 2.4777275415 89.9412406638 89.5916139854 89.5916139854 0.2843504383 0.8539610774
0.5628277562 0.4804719434 0.4397942932 -0.1366963965 89.9324009223 88.6698907400 88.6698907400 0.5628277562 0.4804719434
0.0926760657 0.3080717417 -2.8512675402 -1.3434978082 89.9323697760 88.4221971156 88.4221971156 0.0926760657 0.3080717417
0.2897842655 0.8501648961 -1.4715101413 2.4511542725 89.9190670241 72.6630184599 72.6630184599 0.2897842655 0.8501648961
0.2903631488 0.8499482607 -1.4674579586 2.4496378250 89.8985056367 67.9789135126 67.9789135126 0.2903631488 0.8499482607
0.2894527924 0.8498484280 -1.4738304530 2.4489389958 89.8927761445 36.3349537748 36.3349537748 0.2894527924 0.8498484280
0.9338959168 0.9196331259 3.0372714177 2.9374318816 89.8921873547 88.6936775845 88.6936775845 0.9338959168 0.9196331259
0.7427985099 0.4056535995 1.6995895692 -0.6604248032 89.8809618476 88.9328701875 88.9328701875 0.7427985099 0.4056535995
0.7458450180 0.4179369806 1.7209151261 -0.5744411360 89.8404817462 86.9349299344 86.9349299344 0.7458450180 0.4179369806
0.2875353245 0.8502748513 -1.4872527288 2.4519239592 89.8356941546 36.3349537748 36.3349537748 0.2875353245 0.8502748513
0.0904965331 0.3175531374 -2.8665242680 -1.2771280381 89.8231398878 89.6876989547 89.6876989547 0.0904965331 0.3175531374
0.3374839528 0.4951558639 -1.1376123307 -0.0339089528 89.8214703329 88.2034371218 88.2034371218 0.3374839528 0.4951558639
