# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.2494686499 0.5108041622 -1.7537194509 0.0756291351 7.4433459458 18.2245367906 7.4433459458 0.2494686499 0.5108041622 0.9940546676
0.5000351160 0.4129403081 0.0002458121 -0.6094178434 0.0020978191 0.0020978191 0.0020978191 0.5000351160 0.4129403081 0.0215503802
0.5904722420 0.4524099257 0.6333056937 -0.3331305198 0.0020978191 22.4866224464 0.0020978191 0.5904722420 0.4524099257 0.6871616780
0.3137495985 0.4977061809 -1.3037528102 -0.0160567337 7.4433459458 0.0026975544 0.0026975544 0.3137495985 0.4977061809 0.1806786621
0.2715644328 0.8046773842 -1.5990489701 2.1327416894 7.4433459458 0.0020978191 0.0020978191 0.2715644328 0.8046773842 0.0419361206
0.4217338700 0.7756027404 -0.5478629102 1.9292191831 7.4433459458 0.0020978191 0.0020978191 0.4217338700 0.7756027404 0.0430062586
0.8821631942 0.8510554006 2.6751423596 2.4573878039 0.0014349603 0.0014899255 0.0014349603 0.8821631942 0.8510554006 0.0192619573
0.1476226781 0.2825036261 -2.4666412533 -1.5224746174 10.4137571946 0.0020978191 0.0020978191 0.1476226781 0.2825036261 0.0268036811
0.7872985550 0.4976418843 2.0110898852 -0.0165068102 0.0020978191 13.0365356766 0.0020978191 0.7872985550 0.4976418843 0.7904815044
0.2179825036 0.8615591453 -1.9741224747 2.5309140173 7.4433459458 18.2245367906 7.4433459458 0.2179825036 0.8615591453 0.5497587404
0.8155381218 0.7111632502 2.2087668524 1.4781427516 0.0020978191 13.0365356766 0.0020978191 0.8155381218 0.7111632502 0.5205682862
0.5480763583 0.8914563261 0.3365345080 2.7401942830 0.0014349603 0.0020978191 0.0014349603 0.5480763583 0.8914563261 0.0620885847
0.1235677555 0.4618014703 -2.6350257112 -0.2673897078 11.0658264637 0.0020978191 0.0020978191 0.1235677555 0.4618014703 0.2090996318
0.5229626664 0.7630878482 0.1607386650 1.8416149375 0.0020978191 0.0020978191 0.0020978191 0.5229626664 0.7630878482 0.2203750678
0.3547382240 0.2703718229 -1.0168324320 -1.6073972396 7.4433459458 18.2245367906 7.4433459458 0.3547382240 0.2703718229 0.9270470915
0.0271529990 0.6838986081 -3.3099290071 1.2872902565 7.4433459458 0.0020978191 0.0020978191 0.0271529990 0.6838986081 0.0453546704
0.4613079373 0.6355460519 -0.2708444387 0.9488223635 0.0020978191 18.2245367906 0.0020978191 0.4613079373 0.6355460519 0.6312590958
0.9916787895 0.1593989637 3.4417515266 -2.3842072543 0.0020978191 0.0047547916 0.0020978191 0.9916787895 0.1593989637 0.1867574574
0.8540411516 0.0839245532 2.4782880611 -2.9125281276 0.0020978191 5.8990198198 0.0020978191 0.8540411516 0.0839245532 0.7554372957
0.9423729438 0.2260432335 3.0966106069 -1.9176973655 0.0020978191 13.0365356766 0.0020978191 0.9423729438 0.2260432335 0.9971267716
0.8372279833 0.9221840376 2.3605958831 2.9552882635 0.0014349603 13.0365356766 0.0014349603 0.8372279833 0.9221840376 0.4504929104
0.6201131451 0.7916072105 0.8407920154 2.0412504735 0.0020978191 13.0365356766 0.0020978191 0.6201131451 0.7916072105 0.6982678442
0.0669748914 0.2288532712 -3.0311757602 -1.8980271017 7.4433459458 18.2245367906 7.4433459458 0.0669748914 0.2288532712 0.9959882831
0.4001536033 0.2392989284 -0.6989247769 -1.8249075013 7.4433459458 18.2245367906 7.4433459458 0.4001536033 0.2392989284 0.6953038960
0.0652095907 0.6714608834 -3.0435328649 1.2002261841 7.4433459458 18.2245367906 7.4433459458 0.0652095907 0.6714608834 0.9410491274
0.5777748355 0.7732172293 0.5444238488 1.9125206048 0.0020978191 13.0365356766 0.0020978191 0.5777748355 0.7732172293 0.5075192003
0.4001687342 0.7002167487 -0.6988188603 1.4015172410 7.4433459458 18.2245367906 7.4433459458 0.4001687342 0.7002167487 0.6409746244
0.6169855577 0.1153736838 0.8188989038 -2.6923842136 0.0020978191 0.0047547916 0.0020978191 0.6169855577 0.1153736838 0.2296171126
0.2770079769 0.0221276990 -1.5609441618 -3.3451061071 7.4433459458 0.0015251837 0.0015251837 0.2770079769 0.0221276990 0.3061874398
0.1310778041 0.4035140494 -2.5824553715 -0.6754016544 7.4433459458 18.2245367906 7.4433459458 0.1310778041 0.4035140494 0.6483705660
0.5884044926 0.1569977528 0.6188314479 -2.4010157304 0.0020978191 0.0015215168 0.0015215168 0.5884044926 0.1569977528 0.6043567705
0.8158361662 0.8929232180 2.2108531637 2.7504625259 0.0098416812 13.0365356766 0.0098416812 0.8158361662 0.8929232180 0.1385677879
0.0199418932 0.9675974627 -3.3604067474 3.2731822391 0.0017803113 18.2245367906 0.0017803113 0.0199418932 0.9675974627 0.6852855985
0.4769571561 0.0941813262 -0.1612999072 -2.8407307164 0.0020978191 0.0020978191 0.0020978191 0.4769571561 0.0941813262 0.1736590486
0.2102922055 0.3768504480 -2.0279545612 -0.8620468641 7.4433459458 18.2245367906 7.4433459458 0.2102922055 0.3768504480 0.5320191435
0.1215920332 0.8518854623 -2.6488557678 2.4631982362 7.4433459458 0.0020978191 0.0020978191 0.1215920332 0.8518854623 0.1414456799
0.4659728700 0.5207700439 -0.2381899099 0.1453903074 0.0020978191 0.0020978191 0.0020978191 0.4659728700 0.5207700439 0.0502857784
0.9425789001 0.5052682539 3.0980523006 0.0368777774 0.0020978191 13.0365356766 0.0020978191 0.9425789001 0.5052682539 0.8762558160
0.5307275237 0.3279619418 0.2150926660 -1.2042664075 0.0020978191 0.0020978191 0.0020978191 0.5307275237 0.3279619418 0.3112228153
0.7812788259 0.5752810295 1.9689517816 0.5269672067 0.0020978191 13.0365356766 0.0020978191 0.7812788259 0.5752810295 0.9712724436
0.6059227197 0.2725001408 0.7414590376 -1.5924990144 0.0129069127 13.0365356766 0.0129069127 0.6059227197 0.2725001408 0.5519286523
0.1176841327 0.4122696080 -2.6762110709 -0.6141127443 7.4433459458 0.0020978191 0.0020978191 0.1176841327 0.4122696080 0.4906699433
0.2511291656 0.3920515623 -1.7420958407 -0.7556390642 7.4433459458 18.2245367906 7.4433459458 0.2511291656 0.3920515623 0.9221051461
0.9689902303 0.5423691069 3.2829316120 0.2965837480 0.0020978191 13.0365356766 0.0020978191 0.9689902303 0.5423691069 0.5740132896
0.2204992684 0.1014258496 -1.9565051210 -2.7900190525 7.4433459458 0.0020978191 0.0020978191 0.2204992684 0.1014258496 0.1028515900
0.2753236549 0.1589633605 -1.5727344157 -2.3872564763 7.4433459458 18.2245367906 7.4433459458 0.2753236549 0.1589633605 0.9251714243
0.6636414180 0.6783499597 1.1454899261 1.2484497177 0.0020978191 0.0014899255 0.0014899255 0.6636414180 0.6783499597 0.0864366367
0.2545757884 0.1798877500 -1.7179694809 -2.2407857501 7.4433459458 0.0020978191 0.0020978191 0.2545757884 0.1798877500 0.4794371664
0.9253812821 0.4838344521 2.9776689749 -0.1131588356 0.0020978191 13.0365356766 0.0020978191 0.9253812821 0.4838344521 0.6977154920
0.5768853533 0.3655471937 0.5381974733 -0.9411696440 0.0020978191 13.0365356766 0.0020978191 0.5768853533 0.3655471937 0.2047284724
0.5479672784 0.7602338147 0.3357709487 1.8216367027 0.0020978191 18.2245367906 0.0020978191 0.5479672784 0.7602338147 0.8498166727
0.5540210699 0.4639333798 0.3781474891 -0.2524663414 0.0020978191 0.0020978191 0.0020978191 0.5540210699 0.4639333798 0.4132570759
0.3498777841 0.9335790069 -1.0508555113 3.0350530485 0.0017803113 18.2245367906 0.0017803113 0.3498777841 0.9335790069 0.5755133966
0.6692587934 0.6645415626 1.1848115538 1.1517909383 0.0020978191 13.0365356766 0.0020978191 0.6692587934 0.6645415626 0.7330551332
0.4652762129 0.7140734200 -0.2430665097 1.4985139403 0.0020978191 0.0020978191 0.0020978191 0.4652762129 0.7140734200 0.4295397530
0.0603174321 0.3183989814 -3.0777779754 -1.2712071302 7.4433459458 0.0020978191 0.0020978191 0.0603174321 0.3183989814 0.3459910270
0.6296089562 0.3045071276 0.9072626933 -1.3684501070 0.0274612673 13.0365356766 0.0274612673 0.6296089562 0.3045071276 0.6400573426
0.8666616083 0.7725958266 2.5666312584 1.9081707863 0.0020978191 0.0014899255 0.0014899255 0.8666616083 0.7725958266 0.0824527267
0.4836930035 0.5536274572 -0.1141489757 0.3753922004 0.0020978191 0.0020978191 0.0020978191 0.4836930035 0.5536274572 0.1734096773
0.9358041199 0.3295976885 3.0506288391 -1.1928161803 0.0020978191 13.0365356766 0.0020978191 0.9358041199 0.3295976885 0.7365930145
0.2877692684 0.8864735046 -1.4856151214 2.7053145324 0.0017803113 0.0020978191 0.0017803113 0.2877692684 0.8864735046 0.0211532664
0.2299168337 0.0346586596 -1.8905821642 -3.2573893830 7.4433459458 0.0014801617 0.0014801617 0.2299168337 0.0346586596 0.8368865178
0.9500146373 0.0274527965 3.1501024614 -3.3078304242 0.0020978191 0.0015215168 0.0015215168 0.9500146373 0.0274527965 0.5236511005
0.4392193543 0.4108961771 -0.4254645199 -0.6237267602 0.0020978191 18.2245367906 0.0020978191 0.4392193543 0.4108961771 0.7310818159
0.4416837668 0.3237578455 -0.4082136324 -1.2336950815 0.0020978191 0.0020978191 0.0020978191 0.4416837668 0.3237578455 0.4631854424
0.8026523752 0.4193870649 2.1185666262 -0.5642905458 0.0020978191 13.0365356766 0.0020978191 0.8026523752 0.4193870649 0.6201519974
0.1520395498 0.2178992944 -2.4357231511 -1.9747049391 7.4433459458 0.0020978191 0.0020978191 0.1520395498 0.2178992944 0.4266197305
0.1665236341 0.1370630473 -2.3343345613 -2.5405586689 7.4433459458 18.2245367906 7.4433459458 0.1665236341 0.1370630473 0.6815077217
0.5107003698 0.9028020338 0.0749025886 2.8196142366 0.0014349603 0.0020978191 0.0014349603 0.5107003698 0.9028020338 0.0361170901
0.2177817680 0.4808150919 -1.9755276238 -0.1342943566 7.4433459458 18.2245367906 7.4433459458 0.2177817680 0.4808150919 0.6960902171
0.9460763365 0.9228063690 3.1225343552 2.9596445833 0.0014349603 0.0014899255 0.0014349603 0.9460763365 0.9228063690 0.0790705484
0.4455762226 0.2178635307 -0.3809664417 -1.9749552849 0.0020978191 0.0020978191 0.0020978191 0.4455762226 0.2178635307 0.0755150236
0.5123585920 0.0197614618 0.0865101442 -3.3616697672 0.0020978191 0.0014801617 0.0014801617 0.5123585920 0.0197614618 0.8419564144
0.8823664894 0.1682043796 2.6765654258 -2.3225693428 0.0020978191 0.0047547916 0.0020978191 0.8823664894 0.1682043796 0.0912311709
0.5308304627 0.2366355617 0.2158132389 -1.8435510678 0.0020978191 18.2245367906 0.0020978191 0.5308304627 0.2366355617 0.6453110009
0.9450916313 0.9504903437 3.1156414191 3.1534324056 0.0016810060 13.0365356766 0.0016810060 0.9450916313 0.9504903437 0.8398343633
0.7363768665 0.4323246417 1.6546380655 -0.4737275083 0.0020978191 13.0365356766 0.0020978191 0.7363768665 0.4323246417 0.9653595149
0.4317679671 0.8281650042 -0.4776242304 2.2971550295 0.0020978191 0.0020978191 0.0020978191 0.4317679671 0.8281650042 0.2841914306
0.5446421661 0.4717127217 0.3124951630 -0.1980109483 0.0020978191 0.0020978191 0.0020978191 0.5446421661 0.4717127217 0.3066842279
0.3173887239 0.3191209540 -1.2782789327 -1.2661533218 7.4433459458 18.2245367906 7.4433459458 0.3173887239 0.3191209540 0.9790548379
0.9552368541 0.4167697421 3.1866579786 -0.5826118052 0.0020978191 13.0365356766 0.0020978191 0.9552368541 0.4167697421 0.7898150302
0.9136439359 0.3515355942 2.8955075510 -1.0392508408 0.0020978191 13.0365356766 0.0020978191 0.9136439359 0.3515355942 0.4802316872
0.0503051943 0.7613063351 -3.1478636398 1.8291443459 7.4433459458 18.2245367906 7.4433459458 0.0503051943 0.7613063351 0.6053928070
0.3593619583 0.5880213675 -0.9844662922 0.6161495728 7.4433459458 0.0020978191 0.0020978191 0.3593619583 0.5880213675 0.0665881238
0.4095964270 0.4638486463 -0.6328250108 -0.2530594758 7.4433459458 0.0020978191 0.0020978191 0.4095964270 0.4638486463 0.1568800102
