# generation best_consensus ca_size
0 8.099678 200
1 8.099678 200
2 8.099678 200
3 8.099678 200
4 8.099678 200
5 8.099678 200
6 8.099678 200
7 8.099678 200
8 8.099678 200
9 11.199620 200
10 11.199620 200
11 11.199620 200
12 11.199620 200
13 11.199620 200
14 11.199620 200
15 11.199620 200
16 11.199620 200
17 15.029031 200
18 15.029031 200
19 15.029031 200
20 15.029031 200
21 15.029031 200
22 15.029031 200
23 15.029031 200
24 15.029031 200
25 15.029031 200
26 15.029031 200
27 15.029031 200
28 15.029031 200
29 15.029031 200
30 15.029031 200
31 25.912133 200
32 25.912133 200
33 25.912133 200
34 25.912133 200
35 25.912133 200
36 25.912133 200
37 25.912133 200
38 25.912133 200
39 25.912133 200
40 25.912133 200
41 25.912133 200
42 25.912133 200
43 36.143188 200
44 36.143188 200
45 36.143188 200
46 36.143188 200
47 36.143188 200
48 36.143188 200
49 36.143188 200
50 36.143188 200
51 36.143188 200
52 36.143188 200
53 36.143188 200
54 36.143188 200
55 36.143188 200
56 36.143188 200
57 36.143188 200
58 36.143188 200
59 36.143188 200
60 36.143188 200
61 36.143188 200
62 36.143188 200
63 36.143188 200
64 36.143188 200
65 36.143188 200
66 36.143188 200
67 36.143188 200
68 36.143188 200
69 36.143188 200
70 36.143188 200
71 36.143188 200
72 36.143188 200
73 36.143188 200
74 36.143188 200
75 36.143188 200
76 36.143188 200
77 36.143188 200
78 36.143188 200
79 36.143188 200
80 36.143188 200
81 36.143188 200
82 36.143188 200
83 36.143188 200
84 36.143188 200
85 36.143188 200
86 36.143188 200
87 36.143188 200
88 36.143188 200
89 36.143188 200
90 36.143188 200
91 36.143188 200
92 36.143188 200
93 36.143188 200
94 36.143188 200
95 36.143188 200
96 36.143188 200
97 36.143188 200
98 36.143188 200
99 36.143188 200
100 36.143188 200
101 36.143188 200
102 36.143188 200
103 36.143188 200
104 36.143188 200
105 36.143188 200
106 36.143188 200
107 36.143188 200
108 36.143188 200
109 36.143188 200
110 36.143188 200
111 36.143188 200
112 36.143188 200
113 36.143188 200
114 36.143188 200
115 36.143188 200
116 36.143188 200
117 36.143188 200
118 36.143188 200
119 36.143188 200
120 36.143188 200
121 36.143188 200
122 36.143188 200
123 36.143188 200
124 36.143188 200
125 36.143188 200
126 36.143188 200
127 36.143188 200
128 36.143188 200
129 36.143188 200
130 36.143188 200
131 36.143188 200
132 36.143188 200
133 36.143188 200
134 36.143188 200
135 36.143188 200
136 36.143188 200
137 36.143188 200
138 36.143188 200
139 36.143188 200
140 36.143188 200
141 36.143188 200
142 36.143188 200
143 36.143188 200
144 36.143188 200
145 36.143188 200
146 36.143188 200
147 36.143188 200
148 36.143188 200
149 36.143188 200
150 36.143188 200
151 36.143188 200
152 36.143188 200
153 36.143188 200
154 36.143188 200
155 36.143188 200
156 36.143188 200
157 36.143188 200
158 36.143188 200
159 36.143188 200
160 36.143188 200
161 36.143188 200
162 36.143188 200
163 36.143188 200
164 52.810188 200
165 52.810188 200
166 52.810188 200
167 52.810188 200
168 52.810188 200
169 52.810188 200
170 52.810188 200
171 52.810188 200
172 52.810188 200
173 52.810188 200
174 52.810188 200
175 52.810188 200
176 52.810188 200
177 52.810188 200
178 52.810188 200
179 52.810188 200
180 52.810188 200
181 52.810188 200
182 52.810188 200
183 52.810188 200
184 52.810188 200
185 52.810188 200
186 52.810188 200
187 52.810188 200
188 52.810188 200
189 52.810188 200
190 52.810188 200
191 52.810188 200
192 52.810188 200
193 52.810188 200
194 52.810188 200
195 52.810188 200
196 52.810188 200
197 52.810188 200
198 52.810188 200
199 52.810188 200
200 52.810188 200
201 52.810188 200
202 52.810188 200
203 52.810188 200
204 52.810188 200
205 52.810188 200
206 52.810188 200
207 52.810188 200
208 52.810188 200
209 52.810188 200
210 52.810188 200
211 52.810188 200
212 52.810188 200
213 52.810188 200
214 52.810188 200
215 52.810188 200
216 52.810188 200
217 52.810188 200
218 52.810188 200
219 52.810188 200
220 52.810188 200
221 52.810188 200
222 52.810188 200
223 52.810188 200
224 52.810188 200
225 52.810188 200
226 52.810188 200
227 52.810188 200
228 52.810188 200
229 52.810188 200
230 52.810188 200
231 52.810188 200
232 52.810188 200
233 52.810188 200
234 52.810188 200
235 52.810188 200
236 52.810188 200
237 52.810188 200
238 52.810188 200
239 52.810188 200
240 52.810188 200
241 52.810188 200
242 52.810188 200
243 52.810188 200
244 52.810188 200
245 52.810188 200
246 52.810188 200
247 52.810188 200
248 52.810188 200
249 52.810188 200
250 52.810188 200
251 52.810188 200
252 52.810188 200
253 52.810188 200
254 52.810188 200
255 52.810188 200
256 52.810188 200
257 52.810188 200
258 52.810188 200
259 52.810188 200
260 52.810188 200
261 52.810188 200
262 52.810188 200
263 52.810188 200
264 52.810188 200
265 52.810188 200
266 52.810188 200
267 52.810188 200
268 52.810188 200
