# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.7485050767 0.6385767561 1.7395355366 0.9700372929 88.5847899036 88.2793819005 88.2793819005 0.7485050767 0.6385767561 0.5099166540 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7506096639 0.6414778554 1.7542676472 0.9903449879 87.5733012738 89.3450663414 87.5733012738 0.7506096639 0.6414778554 0.5077772506 0.5719190461 0.3303878234
0.7506096639 0.6414778554 1.7542676472 0.9903449879 87.5733012738 89.3450663414 87.5733012738 0.7506096639 0.6414778554 0.5077772506 0.5719190461 0.3303878234
0.7506096639 0.6414778554 1.7542676472 0.9903449879 87.5733012738 89.3450663414 87.5733012738 0.7506096639 0.6414778554 0.5077772506 0.5719190461 0.3303878234
0.7506096639 0.6414778554 1.7542676472 0.9903449879 87.5733012738 89.3450663414 87.5733012738 0.7506096639 0.6414778554 0.5077772506 0.5719190461 0.3303878234
0.7441866252 0.6370063149 1.7093063766 0.9590442043 87.4969643805 88.9819694085 87.4969643805 0.7441866252 0.6370063149 0.5099166540 0.5774259510 0.3307703771
0.7441866252 0.6370063149 1.7093063766 0.9590442043 87.4969643805 88.9819694085 87.4969643805 0.7441866252 0.6370063149 0.5099166540 0.5774259510 0.3307703771
0.7441866252 0.6370063149 1.7093063766 0.9590442043 87.4969643805 88.9819694085 87.4969643805 0.7441866252 0.6370063149 0.5099166540 0.5774259510 0.3307703771
0.7441866252 0.6370063149 1.7093063766 0.9590442043 87.4969643805 88.9819694085 87.4969643805 0.7441866252 0.6370063149 0.5099166540 0.5774259510 0.3307703771
0.7441866252 0.6370063149 1.7093063766 0.9590442043 87.4969643805 88.9819694085 87.4969643805 0.7441866252 0.6370063149 0.5099166540 0.5774259510 0.3307703771
0.7441866252 0.6370063149 1.7093063766 0.9590442043 87.4969643805 88.9819694085 87.4969643805 0.7441866252 0.6370063149 0.5099166540 0.5774259510 0.3307703771
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7448757935 0.6370063149 1.7141305548 0.9590442043 86.7096278949 87.9043336898 86.7096278949 0.7448757935 0.6370063149 0.5115500632 0.5794118365 0.3331391646
0.7506096639 0.6377951297 1.7542676472 0.9645659080 86.4128789006 89.2805550862 86.4128789006 0.7506096639 0.6377951297 0.5063018410 0.5750819045 0.3252914293
0.7478197294 0.6378491481 1.7347381059 0.9649440368 86.2759288696 87.3734285685 86.2759288696 0.7478197294 0.6378491481 0.5064033430 0.5816768844 0.3333294651
0.7497511626 0.6398996798 1.7482581380 0.9792977586 86.2013486225 87.3860049119 86.2013486225 0.7497511626 0.6398996798 0.5101392004 0.5867762256 0.3278391870
