# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.7506096639 0.6414778554 1.7542676472 0.9903449879 87.5733012738 89.3450663414 87.5733012738 0.7506096639 0.6414778554 0.5077772506 0.5719190461 0.3303878234
0.7506096639 0.6414778554 1.7542676472 0.9903449879 87.5733012738 89.3450663414 87.5733012738 0.7506096639 0.6414778554 0.5077772506 0.5719190461 0.3303878234
0.7441866252 0.6370063149 1.7093063766 0.9590442043 87.4969643805 88.9819694085 87.4969643805 0.7441866252 0.6370063149 0.5099166540 0.5774259510 0.3307703771
0.7482345156 0.6406141127 1.7376416092 0.9842987891 84.9175606308 88.4992400803 84.9175606308 0.7482345156 0.6406141127 0.5089804769 0.5685858387 0.3300518148
0.7468968299 0.6429995878 1.7282778096 1.0009971147 78.7565820852 88.3115184063 78.7565820852 0.7468968299 0.6429995878 0.5126366614 0.5798513021 0.3228567117
0.7449908824 0.6352115541 1.7149361769 0.9464808785 84.1047223097 88.2005301413 84.1047223097 0.7449908824 0.6352115541 0.5063262035 0.5803406083 0.3340233308
0.7485050767 0.6385767561 1.7395355366 0.9700372929 87.6922670564 88.1460467733 87.6922670564 0.7485050767 0.6385767561 0.5077289698 0.5834863281 0.3313813019
0.7444747270 0.6356445587 1.7113230890 0.9495119106 85.4427796966 88.1319925390 85.4427796966 0.7444747270 0.6356445587 0.5040274830 0.5733892336 0.3313813019
0.7448757935 0.6370063149 1.7141305548 0.9590442043 86.7096278949 87.9043336898 86.7096278949 0.7448757935 0.6370063149 0.5115500632 0.5794118365 0.3331391646
0.7523478648 0.6346722764 1.7664350533 0.9427059346 80.1265374160 87.5937136468 80.1265374160 0.7523478648 0.6346722764 0.5048509015 0.5748651729 0.3284168792
0.7497511626 0.6398996798 1.7482581380 0.9792977586 86.2013486225 87.3860049119 86.2013486225 0.7497511626 0.6398996798 0.5101392004 0.5867762256 0.3278391870
0.7432746238 0.6386113486 1.7029223666 0.9702794405 88.1928751521 87.2687756660 87.2687756660 0.7432746238 0.6386113486 0.5044985625 0.5705117944 0.3190625031
0.7498536267 0.6371011050 1.7489753872 0.9597077349 81.6023233542 86.8536348729 81.6023233542 0.7498536267 0.6371011050 0.5014092029 0.5715256679 0.3209842047
0.7497586169 0.6377397045 1.7483103184 0.9641779314 79.8871583867 86.7394269059 79.8871583867 0.7497586169 0.6377397045 0.5035600998 0.5702038205 0.3384319191
0.7444282244 0.6415625720 1.7109975708 0.9909380040 84.4549814206 86.6886859379 84.4549814206 0.7444282244 0.6415625720 0.5064233254 0.5734728953 0.3119440817
0.7497586169 0.6377397045 1.7483103184 0.9641779314 80.0928248720 86.6438132874 80.0928248720 0.7497586169 0.6377397045 0.5035600998 0.5705117944 0.3384319191
0.7503702208 0.6403674856 1.7525915456 0.9825723994 62.5407234356 86.4456410454 62.5407234356 0.7503702208 0.6403674856 0.5089110893 0.5940964294 0.3078273736
0.7498951913 0.6412438298 1.7492663389 0.9887068088 82.5287361029 86.3772898907 82.5287361029 0.7498951913 0.6412438298 0.5042502930 0.5702038205 0.3384319191
0.7424845280 0.6433792540 1.6973916960 1.0036547777 85.1629459453 86.1912251638 85.1629459453 0.7424845280 0.6433792540 0.5041710028 0.5705307162 0.3182129414
0.7521431192 0.6319754590 1.7650018343 0.9238282131 64.5551863169 86.1117204953 64.5551863169 0.7521431192 0.6319754590 0.5041710028 0.5786369842 0.3141240079
0.7493178209 0.6306404086 1.7452247463 0.9144828599 69.2737785430 85.7096034404 69.2737785430 0.7493178209 0.6306404086 0.5043581903 0.5866533950 0.3233242298
0.7479445908 0.6333895323 1.7356121357 0.9337267259 67.7454389428 85.6845656427 67.7454389428 0.7479445908 0.6333895323 0.5036820412 0.5841424317 0.3144510729
0.7515609005 0.6367732863 1.7609263038 0.9574130039 76.3070057050 85.6430146628 76.3070057050 0.7515609005 0.6367732863 0.4997868349 0.5799441646 0.3247120263
0.7464936763 0.6350734794 1.7254557341 0.9455143561 84.1485201335 85.6151903147 84.1485201335 0.7464936763 0.6350734794 0.5120426771 0.5912841412 0.3318178028
0.7497581100 0.6354504018 1.7483067697 0.9481528123 85.1906819581 85.5508042268 85.1906819581 0.7497581100 0.6354504018 0.5106988048 0.5870970289 0.3356881882
0.7411771682 0.6332454880 1.6882401773 0.9327184160 78.6681718128 85.2547030310 78.6681718128 0.7411771682 0.6332454880 0.5009989938 0.5651279745 0.3320050875
0.7561395180 0.6390839321 1.7929766257 0.9735875245 75.4375704137 85.0773671476 75.4375704137 0.7561395180 0.6390839321 0.5075107452 0.5735613204 0.3441622482
0.7462394659 0.6361714404 1.7236762614 0.9532000827 79.9387769184 84.9951275784 79.9387769184 0.7462394659 0.6361714404 0.5033467324 0.5775046962 0.3378215108
0.7415946516 0.6356931055 1.6911625613 0.9498517383 76.8628143374 84.9370202733 76.8628143374 0.7415946516 0.6356931055 0.5137411695 0.5860307489 0.3229284974
0.7475595511 0.6240584453 1.7329168576 0.8684091172 65.8979554732 84.8028072766 65.8979554732 0.7475595511 0.6240584453 0.5010872077 0.5676758438 0.3345427490
