# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0297534672 0.5435045125 -3.2917257293 0.3045315877 6.4880426251 6.4880426251 6.4880426251 0.0297534672 0.5435045125 0.6767066624 0.8794519019 0.1229508030
0.2353166247 0.9342934370 -1.8527836273 3.0400540590 6.4880426251 6.4880426251 6.4880426251 0.2353166247 0.9342934370 0.2692777156 0.4771972501 0.7265973256
0.1625824107 0.7568678567 -2.3619231253 1.7980749969 4.8576003803 6.4880426251 4.8576003803 0.1625824107 0.7568678567 0.8733391224 0.6538975193 0.6552219583
0.9907716878 0.9830886171 3.4354018144 3.3816203194 4.5122865153 6.4880426251 4.5122865153 0.9907716878 0.9830886171 0.1050288496 0.6335170014 0.5593324851
0.0002586537 0.2315809699 -3.4981894240 -1.8789332105 6.4880426251 6.4880426251 6.4880426251 0.0002586537 0.2315809699 0.9270235687 0.4705105819 0.0635765242
0.3434316798 0.6131109179 -1.0959782416 0.7917764253 5.3898404183 6.4880426251 5.3898404183 0.3434316798 0.6131109179 0.3898950071 0.6785892842 0.4049303974
0.5386659851 0.9822946191 0.2706618955 3.3760623339 4.5122865153 6.4880426251 4.5122865153 0.5386659851 0.9822946191 0.3312792517 0.7582807386 0.6057283366
0.0059285804 0.1304303433 -3.4584999374 -2.5869875972 6.4880426251 6.4880426251 6.4880426251 0.0059285804 0.1304303433 0.1879691158 0.4002620312 0.0977210568
0.3373926962 0.7488946226 -1.1382511265 1.7422623582 6.4880426251 6.4880426251 6.4880426251 0.3373926962 0.7488946226 0.4388488958 0.5251051762 0.9903622168
0.5171318922 0.5753305772 0.1199232451 0.5273140407 6.4880426251 4.7770840336 4.7770840336 0.5171318922 0.5753305772 0.7023592219 0.1359853253 0.0273185956
0.4466648848 0.3492441138 -0.3733458064 -1.0552912036 6.4880426251 6.4880426251 6.4880426251 0.4466648848 0.3492441138 0.4578176849 0.9231499118 0.5128593061
0.4276032364 0.1716597549 -0.5067773449 -2.2983817160 6.4880426251 6.4880426251 6.4880426251 0.4276032364 0.1716597549 0.5825393882 0.5620946201 0.5588167922
