# generation best_consensus ca_size
0 74.804616 54
1 86.017238 54
2 86.017238 54
3 87.738873 54
4 87.738873 54
5 89.093973 54
6 89.093973 54
7 89.093973 54
8 89.093973 54
9 89.093973 54
10 89.093973 54
11 89.093973 54
12 89.093973 54
13 89.093973 54
14 89.093973 54
15 89.093973 54
16 89.592947 54
17 89.592947 54
18 89.592947 54
19 89.592947 54
20 89.592947 54
21 89.592947 54
22 89.592947 54
23 89.592947 54
24 89.592947 54
25 89.592947 54
26 89.592947 54
27 89.592947 54
28 89.960158 54
29 89.960158 54
30 89.960158 54
31 89.960158 54
32 89.960158 54
33 89.960158 54
