# generation best_consensus ca_size
0 88.413484 72
1 89.513706 72
2 89.513706 72
3 89.513706 72
4 89.513706 72
5 89.513706 72
6 89.513706 72
7 89.513706 72
8 89.750020 72
9 89.891659 72
10 89.891659 72
11 89.891659 72
12 89.891659 72
13 89.891659 72
14 89.952516 72
15 89.952516 72
16 89.952516 72
17 89.952516 72
18 89.952516 72
19 89.952516 72
20 89.952516 72
21 89.952516 72
22 89.952516 72
23 89.952516 72
24 89.952516 72
25 89.952516 72
26 89.952516 72
27 89.952516 72
28 89.952516 72
29 89.952516 72
30 89.952516 72
31 89.952516 72
32 89.952516 72
33 89.952516 72
34 89.952516 72
35 89.952516 72
36 89.952516 72
37 89.952516 72
38 89.952516 72
39 89.952516 72
40 89.952516 72
41 89.952516 72
42 89.952516 72
43 89.952516 72
44 89.952516 72
45 89.952516 72
46 89.952516 72
47 89.952516 72
48 89.952516 72
49 89.952516 72
