# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7034331945 0.8260557587 1.4240323618 2.2823903106 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557587
0.7034331945 0.8260557587 1.4240323618 2.2823903106 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557587
0.7034331945 0.8260557587 1.4240323618 2.2823903106 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557587
0.7034331945 0.8260557587 1.4240323618 2.2823903106 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557587
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331949 0.8260557577 1.4240323645 2.2823903039 90.0000000000 90.0000000000 90.0000000000 0.7034331949 0.8260557577
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
0.7034331945 0.8260557590 1.4240323613 2.2823903130 90.0000000000 90.0000000000 90.0000000000 0.7034331945 0.8260557590
