# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7031066943 0.8256266125 1.4217468600 2.2793862872 89.9993153814 89.9697932798 89.9697932798 0.7031066943 0.8256266125
0.7067686098 0.8296394732 1.4473802685 2.3074763121 89.9149544175 87.4711011174 87.4711011174 0.7067686098 0.8296394732
0.7077472949 0.8306432038 1.4542310640 2.3145024268 89.8547030322 85.9274731168 85.9274731168 0.7077472949 0.8306432038
0.7032679574 0.8226605888 1.4228757021 2.2586241214 89.8009972502 89.6931113600 89.6931113600 0.7032679574 0.8226605888
0.7095410868 0.8339812247 1.4667876074 2.3378685727 89.7756726363 81.3554337653 81.3554337653 0.7095410868 0.8339812247
0.7075431370 0.8286728542 1.4528019592 2.3007099792 89.7158015456 87.1230336379 87.1230336379 0.7075431370 0.8286728542
0.7055778294 0.8240431490 1.4390448056 2.2683020432 89.6221065400 89.8195424361 89.6221065400 0.7055778294 0.8240431490
0.7065220645 0.8247582973 1.4456544515 2.2733080808 89.4767433730 89.3003234628 89.3003234628 0.7065220645 0.8247582973
0.6943140001 0.8164118179 1.3601980007 2.2148827251 89.3546699097 74.9021505145 74.9021505145 0.6943140001 0.8164118179
0.6999092740 0.8275748682 1.3993649180 2.2930240775 89.3151334855 89.1061980102 89.1061980102 0.6999092740 0.8275748682
0.6935212201 0.8152498539 1.3546485407 2.2067489772 89.2909608536 72.4847631337 72.4847631337 0.6935212201 0.8152498539
0.7025710550 0.8190646556 1.4179973851 2.2334525890 89.2625031383 88.3329683653 88.3329683653 0.7025710550 0.8190646556
0.7104251628 0.8306868070 1.4729761395 2.3148076487 89.2252352573 82.2609185326 82.2609185326 0.7104251628 0.8306868070
0.7062893976 0.8227123144 1.4440257830 2.2589862010 89.2211326351 89.7806417530 89.2211326351 0.7062893976 0.8227123144
0.6956762852 0.8200607636 1.3697339966 2.2404253450 89.2031001454 80.0998260820 80.0998260820 0.6956762852 0.8200607636
0.7002297889 0.8169627211 1.4016085224 2.2187390475 89.1806773081 84.8041051136 84.8041051136 0.7002297889 0.8169627211
0.7023141260 0.8327030990 1.4161988818 2.3289216930 88.9721200347 89.6354410650 88.9721200347 0.7023141260 0.8327030990
0.7140829209 0.8361979072 1.4985804461 2.3533853506 88.9235724962 71.6767114457 71.6767114457 0.7140829209 0.8361979072
0.6892924886 0.8092853579 1.3250474199 2.1649975056 88.8494224491 59.5095803526 59.5095803526 0.6892924886 0.8092853579
0.7127470368 0.8409025193 1.4892292577 2.3863176348 88.8479935467 70.1528619281 70.1528619281 0.7127470368 0.8409025193
0.7060672694 0.8360650924 1.4424708861 2.3524556466 88.8314024430 85.0112649418 85.0112649418 0.7060672694 0.8360650924
0.6971310446 0.8250092385 1.3799173120 2.2750646694 88.7989820546 85.4143971891 85.4143971891 0.6971310446 0.8250092385
0.7155562437 0.8431761213 1.5088937061 2.4022328489 88.7685423420 62.9040775117 62.9040775117 0.7155562437 0.8431761213
0.6938880070 0.8192388327 1.3572160493 2.2346718292 88.6921677655 76.4222733482 76.4222733482 0.6938880070 0.8192388327
0.6938538543 0.8200860328 1.3569769800 2.2406022296 88.4902438713 77.0315451239 77.0315451239 0.6938538543 0.8200860328
0.6849883259 0.8028306174 1.2949182810 2.1198143218 88.2347888660 47.2854971864 47.2854971864 0.6849883259 0.8028306174
0.7090658166 0.8233829748 1.4634607164 2.2636808235 88.2208371381 87.8953087493 87.8953087493 0.7090658166 0.8233829748
0.7001319456 0.8335346685 1.4009236192 2.3347426796 88.0964828330 89.7453319946 88.0964828330 0.7001319456 0.8335346685
0.6940312358 0.8081468543 1.3582186503 2.1570279800 87.8966726158 67.3200908239 67.3200908239 0.6940312358 0.8081468543
0.7104281427 0.8246475298 1.4729969989 2.2725327088 87.8685369993 85.8866439577 85.8866439577 0.7104281427 0.8246475298
0.6880954345 0.8116631704 1.3166680412 2.1816421931 87.7723519711 59.3563146073 59.3563146073 0.6880954345 0.8116631704
0.7222592188 0.8469443965 1.5558145317 2.4286107754 87.6268793006 48.4174078765 48.4174078765 0.7222592188 0.8469443965
0.6888601823 0.8141734688 1.3220212764 2.1992142817 87.5036651031 62.8680458058 62.8680458058 0.6888601823 0.8141734688
0.7098623174 0.8222629286 1.4690362220 2.2558405003 87.4763987358 87.6123143797 87.4763987358 0.7098623174 0.8222629286
0.6947538882 0.8257480106 1.3632772176 2.2802360740 87.4412179508 82.6060172395 82.6060172395 0.6947538882 0.8257480106
0.7168254118 0.8348829344 1.5177778824 2.3441805408 87.2895353330 67.6723291067 67.6723291067 0.7168254118 0.8348829344
0.7117704343 0.8250315958 1.4823930401 2.2752211705 87.2269640222 83.9384681599 83.9384681599 0.7117704343 0.8250315958
0.7272159818 0.8539728958 1.5905118727 2.4778102703 86.7403754218 37.4715009958 37.4715009958 0.7272159818 0.8539728958
0.6937455568 0.8045945088 1.3562188976 2.1321615617 86.5347209999 63.6562765891 63.6562765891 0.6937455568 0.8045945088
0.7265322753 0.8569228757 1.5857259273 2.4984601301 86.5316748119 36.5680327968 36.5680327968 0.7265322753 0.8569228757
0.7058784083 0.8139353783 1.4411488584 2.1975476479 86.5084828904 89.0682621675 86.5084828904 0.7058784083 0.8139353783
0.7164702981 0.8315353741 1.5152920865 2.3207476189 86.4379585852 71.1655948188 71.1655948188 0.7164702981 0.8315353741
0.7140841773 0.8263961731 1.4985892408 2.2847732118 86.2142392502 79.4820529450 79.4820529450 0.7140841773 0.8263961731
0.7009558241 0.8093776502 1.4066907684 2.1656435513 86.1962556138 80.8393547528 80.8393547528 0.7009558241 0.8093776502
0.6927785527 0.8258339830 1.3494498691 2.2808378812 86.1684431265 79.5628194803 79.5628194803 0.6927785527 0.8258339830
0.7247035782 0.8467446024 1.5729250475 2.4272122165 86.1192552729 45.0168691091 45.0168691091 0.7247035782 0.8467446024
0.6974307598 0.8061612210 1.3820153187 2.1431285472 85.9606417506 71.9967008164 71.9967008164 0.6974307598 0.8061612210
0.7139771619 0.8496152834 1.4978401332 2.4473069837 85.8471501896 60.2279641677 60.2279641677 0.7139771619 0.8496152834
0.7066904886 0.8131270505 1.4468334205 2.1918893533 85.7702966341 89.0338112173 85.7702966341 0.7066904886 0.8131270505
0.7184478704 0.8332145580 1.5291350929 2.3325019062 85.6905974423 66.0625412385 66.0625412385 0.7184478704 0.8332145580
0.6971864916 0.8049107152 1.3803054415 2.1343750064 85.4229941640 70.4448778240 70.4448778240 0.6971864916 0.8049107152
0.6846696924 0.8131735105 1.2926878466 2.1922145738 85.1296010846 54.6231085182 54.6231085182 0.6846696924 0.8131735105
0.7118300233 0.8495140415 1.4828101634 2.4465982905 85.0750381372 64.3168412259 64.3168412259 0.7118300233 0.8495140415
0.7082943103 0.8470034795 1.4580601720 2.4290243567 84.9545921193 73.2170714539 73.2170714539 0.7082943103 0.8470034795
0.6815417165 0.8074895646 1.2707920157 2.1524269524 84.9543013698 45.5950898392 45.5950898392 0.6815417165 0.8074895646
0.7009898177 0.8064579227 1.4069287242 2.1452054592 84.6421648896 78.6770044127 78.6770044127 0.7009898177 0.8064579227
0.6789627088 0.8034886749 1.2527389614 2.1244207240 84.5218501233 39.7572308132 39.7572308132 0.6789627088 0.8034886749
0.6826823782 0.8109530491 1.2787766472 2.1766713437 84.4938884206 49.7248258195 49.7248258195 0.6826823782 0.8109530491
0.7213232117 0.8353488226 1.5492624819 2.3474417584 84.3810216568 59.0254174595 59.0254174595 0.7213232117 0.8353488226
0.7069008422 0.8471237188 1.4483058955 2.4298660319 84.2682937545 75.6748232946 75.6748232946 0.7069008422 0.8471237188
0.7084415236 0.8483878369 1.4590906654 2.4387148584 84.2435860231 71.7394031911 71.7394031911 0.7084415236 0.8483878369
0.7299165095 0.8645441182 1.6094155666 2.5518088273 83.9528138199 30.0049108662 30.0049108662 0.7299165095 0.8645441182
0.7362600251 0.8643186897 1.6538201756 2.5502308279 83.8786285195 27.9683458820 27.9683458820 0.7362600251 0.8643186897
0.6713449499 0.7899080033 1.1994146495 2.0293560233 83.6955351624 27.9683458820 27.9683458820 0.6713449499 0.7899080033
0.6979270068 0.8410384058 1.3854890478 2.3872688406 83.4857668156 88.9064798263 83.4857668156 0.6979270068 0.8410384058
0.7099743442 0.8509150552 1.4698204091 2.4564053865 83.4668206680 66.5843719332 66.5843719332 0.7099743442 0.8509150552
0.7351212463 0.8598889832 1.6458487242 2.5192228824 83.1597907402 28.4506595769 28.4506595769 0.7351212463 0.8598889832
0.7151557201 0.8209456469 1.5060900410 2.2466195283 83.0448420548 81.6081347507 81.6081347507 0.7151557201 0.8209456469
0.7362716295 0.8615305163 1.6539014063 2.5307136139 82.8589160314 27.9683458820 27.9683458820 0.7362716295 0.8615305163
0.7097785211 0.8518577549 1.4684496480 2.4630042840 82.7929361522 66.1113001701 66.1113001701 0.7097785211 0.8518577549
0.6776091821 0.8057052368 1.2432642747 2.1399366575 82.5542397844 39.4836918915 39.4836918915 0.6776091821 0.8057052368
0.6839697488 0.8181461143 1.2877882418 2.2270227999 82.4672730342 57.3832299117 57.3832299117 0.6839697488 0.8181461143
0.6838684237 0.8184229542 1.2870789658 2.2289606795 82.2477780207 57.4291292496 57.4291292496 0.6838684237 0.8184229542
0.7248171622 0.8370243323 1.5737201355 2.3591703261 82.2033623836 51.7995444914 51.7995444914 0.7248171622 0.8370243323
0.6891987780 0.8284803974 1.3243914459 2.2993627820 82.1246892211 75.4171429751 75.4171429751 0.6891987780 0.8284803974
0.7339099957 0.8542713978 1.6373699700 2.4798997849 81.9288226723 31.3310262072 31.3310262072 0.7339099957 0.8542713978
0.6960544860 0.8413484226 1.3723814018 2.3894389582 81.7305852405 89.0180484724 81.7305852405 0.6960544860 0.8413484226
0.6672185411 0.7864842632 1.1705297878 2.0053898425 81.6531198923 27.9683458820 27.9683458820 0.6672185411 0.7864842632
0.7259015789 0.8658366943 1.5813110520 2.5608568602 81.6521937758 32.5793791096 32.5793791096 0.7259015789 0.8658366943
0.6809940329 0.8142778204 1.2669582300 2.1999447427 81.6432469850 49.5574867926 49.5574867926 0.6809940329 0.8142778204
0.6962828854 0.7977988898 1.3739801981 2.0845922283 81.6249673083 62.3809303708 62.3809303708 0.6962828854 0.7977988898
