# generation best_consensus ca_size
0 21.058371 200
1 23.934120 200
2 46.154303 200
3 76.089632 200
4 76.089632 200
5 76.089632 200
6 76.089632 200
7 76.089632 200
8 76.089632 200
9 76.089632 200
10 76.089632 200
11 76.089632 200
12 76.089632 200
13 76.089632 200
14 76.089632 200
15 76.089632 200
16 76.089632 200
17 76.089632 200
18 76.089632 200
19 76.089632 200
20 76.089632 200
21 76.089632 200
22 76.089632 200
23 76.089632 200
24 76.089632 200
25 76.089632 200
26 76.089632 200
27 76.089632 200
28 76.089632 200
29 76.089632 200
30 76.089632 200
31 76.089632 200
32 76.089632 200
33 76.089632 200
34 76.089632 200
35 76.089632 200
36 76.089632 200
37 76.089632 200
38 76.089632 200
39 76.089632 200
40 76.089632 200
41 76.089632 200
42 76.089632 200
43 76.089632 200
44 76.089632 200
45 76.089632 200
46 76.089632 200
47 76.089632 200
48 76.089632 200
49 76.089632 200
50 76.089632 200
51 76.089632 200
52 76.089632 200
53 76.089632 200
54 76.089632 200
55 76.089632 200
56 76.089632 200
57 76.089632 200
58 76.089632 200
59 76.089632 200
60 76.089632 200
61 76.089632 200
62 76.089632 200
63 76.089632 200
64 76.089632 200
65 76.089632 200
66 76.089632 200
67 76.089632 200
68 76.089632 200
69 76.089632 200
70 76.089632 200
71 76.089632 200
72 76.089632 200
73 76.089632 200
74 76.089632 200
75 76.089632 200
76 76.089632 200
77 76.089632 200
78 76.089632 200
79 76.089632 200
80 76.089632 200
81 76.089632 200
82 76.089632 200
83 76.089632 200
84 76.089632 200
85 76.089632 200
86 76.089632 200
87 76.089632 200
88 76.089632 200
89 76.089632 200
90 76.089632 200
91 76.089632 200
92 76.089632 200
93 76.089632 200
94 76.089632 200
95 76.089632 200
96 76.089632 200
97 76.089632 200
98 76.089632 200
99 76.089632 200
100 76.089632 200
