# Party-0 landscape F0(x) D=10 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 12.221343
0.000000 0.010101 12.221343
0.000000 0.020202 12.221343
0.000000 0.030303 12.221343
0.000000 0.040404 12.221343
0.000000 0.050505 12.221343
0.000000 0.060606 12.221343
0.000000 0.070707 12.221343
0.000000 0.080808 12.221343
0.000000 0.090909 12.221343
0.000000 0.101010 12.221343
0.000000 0.111111 12.221343
0.000000 0.121212 12.221343
0.000000 0.131313 12.221343
0.000000 0.141414 12.221343
0.000000 0.151515 12.221343
0.000000 0.161616 12.221343
0.000000 0.171717 12.221343
0.000000 0.181818 12.221343
0.000000 0.191919 12.221343
0.000000 0.202020 12.221343
0.000000 0.212121 12.221343
0.000000 0.222222 12.221343
0.000000 0.232323 12.221343
0.000000 0.242424 12.221343
0.000000 0.252525 12.221343
0.000000 0.262626 12.221343
0.000000 0.272727 12.221343
0.000000 0.282828 12.221343
0.000000 0.292929 12.221343
0.000000 0.303030 12.221343
0.000000 0.313131 12.221343
0.000000 0.323232 12.221343
0.000000 0.333333 12.221343
0.000000 0.343434 12.221343
0.000000 0.353535 12.221343
0.000000 0.363636 12.221343
0.000000 0.373737 12.221343
0.000000 0.383838 12.221348
0.000000 0.393939 12.221351
0.000000 0.404040 12.221350
0.000000 0.414141 12.221346
0.000000 0.424242 12.221343
0.000000 0.434343 12.221343
0.000000 0.444444 12.221343
0.000000 0.454545 12.221343
0.000000 0.464646 12.221343
0.000000 0.474747 12.221343
0.000000 0.484848 12.221343
0.000000 0.494949 12.221343
0.000000 0.505051 12.221343
0.000000 0.515152 12.221343
0.000000 0.525253 12.221343
0.000000 0.535354 12.221343
0.000000 0.545455 12.221343
0.000000 0.555556 12.221343
0.000000 0.565657 12.221343
0.000000 0.575758 12.221343
0.000000 0.585859 12.221343
0.000000 0.595960 12.221343
0.000000 0.606061 12.221343
0.000000 0.616162 12.221343
0.000000 0.626263 12.221343
0.000000 0.636364 12.221343
0.000000 0.646465 12.221343
0.000000 0.656566 12.221343
0.000000 0.666667 12.221343
0.000000 0.676768 12.221343
0.000000 0.686869 12.221343
0.000000 0.696970 12.221343
0.000000 0.707071 12.221343
0.000000 0.717172 12.221343
0.000000 0.727273 12.221343
0.000000 0.737374 12.221343
0.000000 0.747475 12.221343
0.000000 0.757576 24.014811
0.000000 0.767677 24.014811
0.000000 0.777778 24.014811
0.000000 0.787879 24.014811
0.000000 0.797980 24.014811
0.000000 0.808081 24.014811
0.000000 0.818182 24.014811
0.000000 0.828283 24.014811
0.000000 0.838384 24.014811
0.000000 0.848485 24.014811
0.000000 0.858586 24.014811
0.000000 0.868687 24.014811
0.000000 0.878788 24.014811
0.000000 0.888889 24.014811
0.000000 0.898990 24.014811
0.000000 0.909091 24.014811
0.000000 0.919192 24.014811
0.000000 0.929293 24.014811
0.000000 0.939394 24.014811
0.000000 0.949495 24.014811
0.000000 0.959596 24.014811
0.000000 0.969697 24.014811
0.000000 0.979798 24.014811
0.000000 0.989899 24.014811
0.000000 1.000000 24.014811
