# generation best_consensus ca_size
0 76.695158 34
1 88.196891 34
2 88.196891 34
3 88.196891 34
4 88.196891 34
5 88.196891 34
6 88.196891 34
7 88.196891 34
8 88.196891 34
9 88.196891 34
10 88.196891 34
11 88.196891 34
12 88.196891 34
13 88.196891 34
14 88.414557 34
15 88.414557 34
16 88.414557 34
17 88.414557 34
18 88.414557 34
19 88.414557 34
20 88.414557 34
21 88.414557 34
22 88.520154 34
23 88.520154 34
24 88.520154 34
25 88.914854 34
26 88.914854 34
27 88.914854 34
28 88.914854 34
29 88.914854 34
30 88.914854 34
31 88.914854 34
32 88.914854 34
33 89.076078 34
