# generation best_consensus ca_size
0 75.939114 200
1 75.939114 200
2 75.939114 200
3 75.939114 200
4 75.939114 200
5 75.939114 200
6 75.939114 200
7 75.939114 200
8 75.939114 200
9 75.939114 200
10 75.939114 200
11 75.939114 200
12 75.939114 200
13 75.939114 200
14 75.939114 200
15 75.939114 200
16 75.939114 200
17 75.939114 200
18 75.939114 200
19 75.939114 200
20 75.939114 200
21 75.939114 200
22 82.170101 200
23 82.170101 200
24 82.170101 200
25 82.170101 200
26 82.170101 200
27 82.170101 200
28 82.170101 200
29 82.170101 200
30 82.170101 200
31 82.170101 200
32 82.170101 200
33 82.170101 200
34 82.170101 200
35 82.170101 200
36 82.170101 200
37 82.170101 200
38 82.170101 200
39 82.170101 200
40 82.170101 200
41 82.170101 200
42 82.170101 200
43 82.170101 200
44 82.170101 200
45 82.170101 200
46 82.170101 200
47 82.170101 200
48 82.170101 200
49 82.170101 200
50 82.170101 200
51 82.170101 200
52 82.170101 200
53 82.170101 200
54 82.170101 200
55 82.170101 200
56 82.170101 200
57 82.170101 200
58 82.170101 200
59 82.170101 200
60 82.170101 200
61 82.170101 200
62 82.170101 200
63 82.170101 200
64 82.170101 200
65 82.170101 200
66 82.170101 200
67 82.170101 200
68 82.170101 200
69 82.170101 200
70 82.170101 200
71 82.170101 200
72 82.170101 200
73 82.170101 200
74 82.170101 200
75 82.170101 200
76 82.170101 200
77 82.170101 200
78 82.170101 200
79 82.170101 200
80 82.170101 200
