# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.5012671963 0.1896019528 0.0088703739 -2.1727863302 12.8881256039 12.8354158484 12.8354158484 0.5012671963 0.1896019528 0.3510258887
0.8742851964 0.6142449672 2.6199963751 0.7997147704 12.4996207663 11.7310067122 11.7310067122 0.8742851964 0.6142449672 0.6700581919
0.1248843009 0.3774656339 -2.6258098937 -0.8577405624 14.1749277120 11.6940417532 11.6940417532 0.1248843009 0.3774656339 0.6557433625
0.7507937556 0.6480935900 1.7555562894 1.0366551298 15.5911775798 15.5911775798 15.5911775798 0.7507937556 0.6480935900 0.2943030381
0.4909489939 0.1010326255 -0.0633570430 -2.7927716212 12.8881256039 11.6695445013 11.6695445013 0.4909489939 0.1010326255 0.7787344653
0.1665180792 0.0768665331 -2.3343734457 -2.9619342682 11.7768412735 14.8796046587 11.7768412735 0.1665180792 0.0768665331 0.1258314633
0.5129232469 0.5118970467 0.0904627286 0.0832793267 15.5911775798 12.8354158484 12.8354158484 0.5129232469 0.5118970467 0.3106822903
0.5790347999 0.6088246022 0.5532435990 0.7617722156 15.5911775798 15.5911775798 15.5911775798 0.5790347999 0.6088246022 0.3768438483
0.8802173669 0.5941005492 2.6615215686 0.6587038447 12.4996207663 11.7310067122 11.7310067122 0.8802173669 0.5941005492 0.9048740869
0.9612293970 0.9792806317 3.2286057787 3.3549644222 12.4996207663 11.7310067122 11.7310067122 0.9612293970 0.9792806317 0.8877287512
0.4011108502 0.4645546727 -0.6922240483 -0.2481172908 12.4996207663 11.6695445013 11.6695445013 0.4011108502 0.4645546727 0.6100200715
0.8510977822 0.1798282523 2.4576844753 -2.2412022342 19.5408534074 12.8354158484 12.8354158484 0.8510977822 0.1798282523 0.4854967303
0.6841546960 0.0788831353 1.2890828723 -2.9478180526 12.8881256039 12.8354158484 12.8354158484 0.6841546960 0.0788831353 0.4334693961
0.5237844079 0.5888162994 0.1664908550 0.6217140961 34.7980606563 11.7310067122 11.7310067122 0.5237844079 0.5888162994 0.7889953856
0.6169735761 0.0689341491 0.8188150324 -3.0174609561 12.8881256039 12.8354158484 12.8354158484 0.6169735761 0.0689341491 0.3817979175
0.2369324004 0.0321637716 -1.8414731975 -3.2748535991 37.6890740634 14.8796046587 14.8796046587 0.2369324004 0.0321637716 0.2233996714
0.2984356726 0.5501689167 -1.4109502916 0.3511824171 14.1749277120 11.6940417532 11.6940417532 0.2984356726 0.5501689167 0.3901321585
0.1540570082 0.5556875773 -2.4216009429 0.3898130409 14.1749277120 11.6940417532 11.6940417532 0.1540570082 0.5556875773 0.4067658155
0.0312775525 0.6613485543 -3.2810571323 1.1294398802 14.1749277120 18.1965870020 14.1749277120 0.0312775525 0.6613485543 0.4598347217
0.7466239086 0.1093639174 1.7263673601 -2.7344525783 12.8881256039 12.8354158484 12.8354158484 0.7466239086 0.1093639174 0.5125232151
0.8298698361 0.8501587291 2.3090888524 2.4511111035 12.4996207663 11.7310067122 11.7310067122 0.8298698361 0.8501587291 0.6896547820
0.2517877573 0.0784477537 -1.7374856988 -2.9508657242 11.7768412735 14.8796046587 11.7768412735 0.2517877573 0.0784477537 0.9343201404
0.3493468576 0.0809763935 -1.0545719966 -2.9331652455 11.7768412735 12.8354158484 11.7768412735 0.3493468576 0.0809763935 0.3198839671
0.4376477224 0.7243540273 -0.4364659435 1.5704781909 15.5911775798 15.5911775798 15.5911775798 0.4376477224 0.7243540273 0.0130341830
0.2495573524 0.2092659748 -1.7530985335 -2.0351381762 11.7768412735 11.0727175082 11.0727175082 0.2495573524 0.2092659748 0.9605995880
0.3435002569 0.5334375945 -1.0954982019 0.2340631613 14.1749277120 12.8354158484 12.8354158484 0.3435002569 0.5334375945 0.4075213349
0.0818715154 0.4045326056 -2.9268993925 -0.6682717606 14.1749277120 11.6940417532 11.6940417532 0.0818715154 0.4045326056 0.5183495739
0.2083028764 0.0188313512 -2.0418798649 -3.3681805418 11.7768412735 14.8796046587 11.7768412735 0.2083028764 0.0188313512 0.9185945275
0.7593190398 0.1460100918 1.8152332785 -2.4779293575 16.8139196297 11.6695445013 11.6695445013 0.7593190398 0.1460100918 0.9146633102
0.9673144034 0.9151400855 3.2712008238 2.9059805987 15.5911775798 15.5911775798 15.5911775798 0.9673144034 0.9151400855 0.5241470220
0.5911176226 0.9956142088 0.6378233580 3.4692994616 15.5911775798 15.5911775798 15.5911775798 0.5911176226 0.9956142088 0.3838459784
0.7807581857 0.6441002347 1.9653072998 1.0087016432 12.4996207663 11.7310067122 11.7310067122 0.7807581857 0.6441002347 0.8804237891
0.1054156276 0.1972623054 -2.7620906067 -2.1191638625 11.7768412735 11.6940417532 11.6940417532 0.1054156276 0.1972623054 0.1796103091
0.0713982222 0.3354174362 -3.0002124446 -1.1520779464 11.7768412735 11.6940417532 11.6940417532 0.0713982222 0.3354174362 0.6496837498
0.0370749446 0.1968725469 -3.2404753881 -2.1218921717 11.7768412735 11.6940417532 11.6940417532 0.0370749446 0.1968725469 0.4667432408
0.9140145043 0.0715997874 2.8981015304 -2.9988014881 12.8881256039 11.6695445013 11.6695445013 0.9140145043 0.0715997874 0.9830671775
0.9753573970 0.1832490804 3.3275017788 -2.2172564369 12.8881256039 12.8354158484 12.8354158484 0.9753573970 0.1832490804 0.0919403712
0.0286701535 0.8295281033 -3.2993089252 2.3066967229 14.1749277120 11.6940417532 11.6940417532 0.0286701535 0.8295281033 0.5845984496
0.1077229260 0.8851462684 -2.7459395179 2.6960238788 14.1749277120 11.0727175082 11.0727175082 0.1077229260 0.8851462684 0.8713947704
0.7411447338 0.8424361954 1.6880131365 2.3970533681 15.5911775798 15.5911775798 15.5911775798 0.7411447338 0.8424361954 0.3526695453
0.0424217275 0.5313845727 -3.2030479073 0.2196920087 14.1749277120 11.6940417532 11.6940417532 0.0424217275 0.5313845727 0.3717919181
0.7164167925 0.8233331972 1.5149175477 2.2633323804 15.5911775798 15.5911775798 15.5911775798 0.7164167925 0.8233331972 0.0148228428
0.0669946401 0.6803441147 -3.0310375190 1.2624088027 14.1749277120 11.0727175082 11.0727175082 0.0669946401 0.6803441147 0.8523872738
0.6287305194 0.2189318301 0.9011136359 -1.9674771895 15.1916297555 11.6695445013 11.6695445013 0.6287305194 0.2189318301 0.9886025319
0.3053109066 0.5333958763 -1.3628236541 0.2337711343 14.1749277120 11.6940417532 11.6940417532 0.3053109066 0.5333958763 0.4221993948
0.1777572686 0.3745778909 -2.2556991201 -0.8779547639 15.9470114533 11.0727175082 11.0727175082 0.1777572686 0.3745778909 0.9742076887
0.1976730678 0.4858657849 -2.1162885254 -0.0989395054 14.1749277120 11.6940417532 11.6940417532 0.1976730678 0.4858657849 0.7203720891
0.1094084155 0.3681573721 -2.7341410912 -0.9228983954 14.1749277120 12.2760054778 12.2760054778 0.1094084155 0.3681573721 0.5664170494
0.6973261147 0.5590088145 1.3812828027 0.4130617012 12.4996207663 11.6695445013 11.6695445013 0.6973261147 0.5590088145 0.8505076561
0.7185946045 0.6943504728 1.5301622313 1.3604533096 12.4996207663 15.5911775798 12.4996207663 0.7185946045 0.6943504728 0.6044599210
0.8951016064 0.9532424490 2.7657112448 3.1726971427 12.4996207663 11.7310067122 11.7310067122 0.8951016064 0.9532424490 0.9973192973
0.2035307200 0.0842995613 -2.0752849599 -2.9099030711 11.7768412735 14.8796046587 11.7768412735 0.2035307200 0.0842995613 0.9600724153
0.7364518190 0.9099980290 1.6551627331 2.8699862033 15.5911775798 15.5911775798 15.5911775798 0.7364518190 0.9099980290 0.3098130305
0.5908014991 0.4289781871 0.6356104936 -0.4971526905 17.9089863517 12.8354158484 12.8354158484 0.5908014991 0.4289781871 0.4359480245
0.1798926147 0.5731758122 -2.2407516973 0.5122306852 29.6603476950 11.0727175082 11.0727175082 0.1798926147 0.5731758122 0.8545445345
0.7504122285 0.0103011966 1.7528855997 -3.4278916238 12.8881256039 11.6695445013 11.6695445013 0.7504122285 0.0103011966 0.9195390656
0.0737773569 0.9494125029 -2.9835585015 3.1458875201 14.1749277120 11.6940417532 11.6940417532 0.0737773569 0.9494125029 0.4357455962
0.6932292657 0.0365107386 1.3526048597 -3.2444248295 12.8881256039 11.6695445013 11.6695445013 0.6932292657 0.0365107386 0.8433593288
0.3872413450 0.4388964896 -0.7893105852 -0.4277245731 12.8881256039 12.8354158484 12.8354158484 0.3872413450 0.4388964896 0.0982866435
0.3469230793 0.5434984506 -1.0715384447 0.3044891542 14.1749277120 12.8354158484 12.8354158484 0.3469230793 0.5434984506 0.5334879861
0.8339550775 0.4171336233 2.3376855425 -0.5800646369 12.8881256039 12.8354158484 12.8354158484 0.8339550775 0.4171336233 0.1739482809
0.2390380194 0.1370476277 -1.8267338640 -2.5406666059 11.7768412735 11.0727175082 11.0727175082 0.2390380194 0.1370476277 0.8088440583
0.1551767734 0.6000974519 -2.4137625863 0.7006821636 14.1749277120 11.6940417532 11.6940417532 0.1551767734 0.6000974519 0.4750650745
0.6308122748 0.6308205317 0.9156859233 0.9157437217 12.4996207663 11.7310067122 11.7310067122 0.6308122748 0.6308205317 0.9180891404
0.9818627989 0.3989987369 3.3730395920 -0.7070088414 12.8881256039 12.8354158484 12.8354158484 0.9818627989 0.3989987369 0.3337971988
0.8305629782 0.6067128126 2.3139408475 0.7469896885 15.5911775798 15.5911775798 15.5911775798 0.8305629782 0.6067128126 0.2717300802
0.8533626666 0.7394229112 2.4735386664 1.6759603784 15.5911775798 15.5911775798 15.5911775798 0.8533626666 0.7394229112 0.1752064364
0.2831228954 0.0912188777 -1.5181397322 -2.8614678561 11.7768412735 14.8796046587 11.7768412735 0.2831228954 0.0912188777 0.1594426779
0.2686244118 0.4717899371 -1.6196291171 -0.1974704404 14.1749277120 11.6940417532 11.6940417532 0.2686244118 0.4717899371 0.5764951218
0.2755366633 0.7578275540 -1.5712433567 1.8047928779 14.1749277120 11.6940417532 11.6940417532 0.2755366633 0.7578275540 0.3042059282
0.4980246978 0.5008622853 -0.0138271155 0.0060359971 12.4996207663 11.6695445013 11.6695445013 0.4980246978 0.5008622853 0.8661772720
0.1019543956 0.0793569549 -2.7863192308 -2.9445013156 11.7768412735 14.8796046587 11.7768412735 0.1019543956 0.0793569549 0.9860734548
0.3117657315 0.8862288633 -1.3176398793 2.7036020430 14.1749277120 11.6940417532 11.6940417532 0.3117657315 0.8862288633 0.3604195063
0.6706879291 0.9191598810 1.1948155039 2.9341191671 12.4996207663 11.7310067122 11.7310067122 0.6706879291 0.9191598810 0.7995670758
0.6654387539 0.6277234774 1.1580712770 0.8940643417 15.5911775798 15.5911775798 15.5911775798 0.6654387539 0.6277234774 0.3695919996
0.7634458047 0.7515191945 1.8441206330 1.7606343614 15.5911775798 15.5911775798 15.5911775798 0.7634458047 0.7515191945 0.0467407920
0.2403950509 0.2245685533 -1.8172346439 -1.9280201267 11.7768412735 11.0727175082 11.0727175082 0.2403950509 0.2245685533 0.9054669069
0.9147977964 0.0089308600 2.9035845751 -3.4374839802 12.8881256039 11.6695445013 11.6695445013 0.9147977964 0.0089308600 0.9273855892
0.7001529031 0.0575395860 1.4010703220 -3.0972228978 12.8881256039 11.6695445013 11.6695445013 0.7001529031 0.0575395860 0.6490890472
0.8590829278 0.8593876578 2.5135804947 2.5157136046 15.5911775798 15.5911775798 15.5911775798 0.8590829278 0.8593876578 0.4654532023
0.4927456390 0.2830620686 -0.0507805267 -1.5185655197 12.8881256039 11.6695445013 11.6695445013 0.4927456390 0.2830620686 0.8932226452
0.3982804030 0.2128548801 -0.7120371787 -2.0100158391 12.8881256039 12.8354158484 12.8354158484 0.3982804030 0.2128548801 0.3088749159
0.8726128870 0.6893862985 2.6082902092 1.3257040898 12.4996207663 11.7310067122 11.7310067122 0.8726128870 0.6893862985 0.6833429394
0.6018124935 0.6143469250 0.7126874548 0.8004284752 15.5911775798 15.5911775798 15.5911775798 0.6018124935 0.6143469250 0.2545248863
0.6783271297 0.9843352713 1.2482899077 3.3903468989 12.4996207663 11.7310067122 11.7310067122 0.6783271297 0.9843352713 0.8608059397
0.9074830789 0.4462052196 2.8523815525 -0.3765634625 12.8881256039 12.8354158484 12.8354158484 0.9074830789 0.4462052196 0.2850971487
0.3825948299 0.4388370198 -0.8218361908 -0.4281408612 12.8881256039 11.6695445013 11.6695445013 0.3825948299 0.4388370198 0.6354982376
0.3468847457 0.8197651351 -1.0718067798 2.2383559459 14.1749277120 11.7310067122 11.7310067122 0.3468847457 0.8197651351 0.9875800291
0.1572655568 0.0024625202 -2.3991411023 -3.4827623588 11.7768412735 14.8796046587 11.7768412735 0.1572655568 0.0024625202 0.2757582094
0.8546614495 0.5690583821 2.4826301467 0.4834086750 15.5911775798 12.8354158484 12.8354158484 0.8546614495 0.5690583821 0.3438081417
0.6499642489 0.7026525827 1.0497497423 1.4185680789 15.5911775798 15.5911775798 15.5911775798 0.6499642489 0.7026525827 0.5389918991
0.2470229090 0.6206234735 -1.7708396370 0.8443643148 14.1749277120 11.6940417532 11.6940417532 0.2470229090 0.6206234735 0.0349708791
0.2968449447 0.8704896090 -1.4220853869 2.5934272627 14.1749277120 38.0394923071 14.1749277120 0.2968449447 0.8704896090 0.8041034441
0.3856248244 0.9322590419 -0.8006262292 3.0258132930 15.5911775798 15.5911775798 15.5911775798 0.3856248244 0.9322590419 0.5650608978
0.9850150954 0.5915576539 3.3951056678 0.6409035774 15.5911775798 15.5911775798 15.5911775798 0.9850150954 0.5915576539 0.1254609902
0.6737412721 0.3227683019 1.2161889047 -1.2406218867 12.8881256039 11.6695445013 11.6695445013 0.6737412721 0.3227683019 0.9440514500
0.0345967423 0.4211720039 -3.2578228040 -0.5517959725 14.1749277120 11.6940417532 11.6940417532 0.0345967423 0.4211720039 0.6099687377
