# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7983445174 0.3100768126 2.0884116221 -1.3294623121 0.0364180652 0.0364180652 0.0364180652 0.7983445174 0.3100768126 0.2658334738 0.9427023688 0.1031740507 0.3797254157 0.1146788866 0.3981161270 0.8337033535 0.3030201968
0.7983445174 0.3100768126 2.0884116221 -1.3294623121 0.0364180652 0.0364180652 0.0364180652 0.7983445174 0.3100768126 0.2658334738 0.9427023688 0.1031740507 0.3797254157 0.1146788866 0.3981161270 0.8337033535 0.3030201968
0.9766279871 0.1511229574 3.3363959095 -2.4421392985 0.0364180652 0.0364180652 0.0364180652 0.9766279871 0.1511229574 0.6186978322 0.5483551660 0.2068390805 0.6697017832 0.2988038345 0.4246723963 0.0686819052 0.7409080020
0.9766279871 0.1511229574 3.3363959095 -2.4421392985 0.0364180652 0.0364180652 0.0364180652 0.9766279871 0.1511229574 0.6186978322 0.5483551660 0.2068390805 0.6697017832 0.2988038345 0.4246723963 0.0686819052 0.7409080020
0.9935463221 0.1633356661 3.4548242548 -2.3566503376 0.0364180652 0.0364180652 0.0364180652 0.9935463221 0.1633356661 0.6105678928 0.5603922782 0.2136868879 0.6902020012 0.3211916532 0.3574144694 0.0884946439 0.7494478299
0.9935463221 0.1633356661 3.4548242548 -2.3566503376 0.0364180652 0.0364180652 0.0364180652 0.9935463221 0.1633356661 0.6105678928 0.5603922782 0.2136868879 0.6902020012 0.3211916532 0.3574144694 0.0884946439 0.7494478299
0.9892958056 0.1990606446 3.4250706392 -2.1065754876 0.0364180652 0.0364180652 0.0364180652 0.9892958056 0.1990606446 0.6626318548 0.5958289781 0.2362471404 0.6695770568 0.2986532893 0.3767392054 0.0456075624 0.7469122590
0.9892958056 0.1990606446 3.4250706392 -2.1065754876 0.0364180652 0.0364180652 0.0364180652 0.9892958056 0.1990606446 0.6626318548 0.5958289781 0.2362471404 0.6695770568 0.2986532893 0.3767392054 0.0456075624 0.7469122590
1.0000000000 0.1957623516 3.5000000000 -2.1296635389 0.0364180652 0.0364180652 0.0364180652 1.0000000000 0.1957623516 0.6559048666 0.5604741730 0.2567632042 0.6467331885 0.4317306451 0.3657054188 0.1227002883 0.7112058280
1.0000000000 0.1957623516 3.5000000000 -2.1296635389 0.0364180652 0.0364180652 0.0364180652 1.0000000000 0.1957623516 0.6559048666 0.5604741730 0.2567632042 0.6467331885 0.4317306451 0.3657054188 0.1227002883 0.7112058280
0.9233971843 0.2139698489 2.9637802901 -2.0022110577 0.0364180652 0.0364180652 0.0364180652 0.9233971843 0.2139698489 0.6852302005 0.5540314295 0.3111326918 0.6061943820 0.4022243634 0.3901078851 0.0801847771 0.6897077840
0.9233971843 0.2139698489 2.9637802901 -2.0022110577 0.0364180652 0.0364180652 0.0364180652 0.9233971843 0.2139698489 0.6852302005 0.5540314295 0.3111326918 0.6061943820 0.4022243634 0.3901078851 0.0801847771 0.6897077840
1.0000000000 0.1991779036 3.5000000000 -2.1057546745 0.0364180652 0.0364180652 0.0364180652 1.0000000000 0.1991779036 0.6732747032 0.5585178714 0.2843729684 0.6256526157 0.4138674299 0.3449044948 0.1039977135 0.7194962342
1.0000000000 0.1991779036 3.5000000000 -2.1057546745 0.0364180652 0.0364180652 0.0364180652 1.0000000000 0.1991779036 0.6732747032 0.5585178714 0.2843729684 0.6256526157 0.4138674299 0.3449044948 0.1039977135 0.7194962342
0.9539478566 0.1988445023 3.1776349959 -2.1080884842 0.0364180652 0.0364180652 0.0364180652 0.9539478566 0.1988445023 0.6653407595 0.5211678797 0.2536006274 0.6259363523 0.3754242042 0.4209677400 0.0452807374 0.7291480677
0.9539478566 0.1988445023 3.1776349959 -2.1080884842 0.0364180652 0.0364180652 0.0364180652 0.9539478566 0.1988445023 0.6653407595 0.5211678797 0.2536006274 0.6259363523 0.3754242042 0.4209677400 0.0452807374 0.7291480677
0.9635092611 0.2074371029 3.2445648279 -2.0479402794 0.0364180652 0.0364180652 0.0364180652 0.9635092611 0.2074371029 0.7046694608 0.5875254779 0.2108824498 0.5957682044 0.3967826543 0.3636376564 0.0669366858 0.7319916423
0.9635092611 0.2074371029 3.2445648279 -2.0479402794 0.0364180652 0.0364180652 0.0364180652 0.9635092611 0.2074371029 0.7046694608 0.5875254779 0.2108824498 0.5957682044 0.3967826543 0.3636376564 0.0669366858 0.7319916423
0.9359470668 0.1879025832 3.0516294679 -2.1846819173 0.0364180652 0.0364180652 0.0364180652 0.9359470668 0.1879025832 0.6755579695 0.6247545065 0.2861154484 0.6183790419 0.4132552814 0.4285369333 0.0741233251 0.6982356014
0.9359470668 0.1879025832 3.0516294679 -2.1846819173 0.0364180652 0.0364180652 0.0364180652 0.9359470668 0.1879025832 0.6755579695 0.6247545065 0.2861154484 0.6183790419 0.4132552814 0.4285369333 0.0741233251 0.6982356014
0.9943921165 0.2019576647 3.4607448156 -2.0862963471 0.0364180652 0.0364180652 0.0364180652 0.9943921165 0.2019576647 0.7237147237 0.5448641421 0.3055846408 0.5814225631 0.4370374783 0.4101669590 0.1044261587 0.7259816746
