# generation best_consensus ca_size
0 45.023083 200
1 45.023083 200
2 45.023083 200
3 45.023083 200
4 45.023083 200
5 49.674020 200
6 49.674020 200
7 49.674020 200
8 65.071140 200
9 72.162819 200
10 72.162819 200
11 72.162819 200
12 72.162819 200
13 72.162819 200
14 72.162819 200
15 72.162819 200
16 72.162819 200
17 72.162819 200
18 72.162819 200
19 72.162819 200
20 72.162819 200
21 72.162819 200
22 72.857530 200
23 72.857530 200
24 72.857530 200
25 72.857530 200
26 72.857530 200
27 72.857530 200
28 72.857530 200
29 72.857530 200
30 72.857530 200
31 72.857530 200
32 88.448471 200
33 88.448471 200
34 88.448471 200
35 88.448471 200
36 88.448471 200
37 88.448471 200
38 88.448471 200
39 88.448471 200
40 88.448471 200
41 88.448471 200
42 88.448471 200
43 88.448471 200
44 88.448471 200
45 88.448471 200
46 88.448471 200
47 88.448471 200
48 88.448471 200
49 88.448471 200
50 88.448471 200
51 88.448471 200
52 88.448471 200
53 88.448471 200
54 88.448471 200
55 88.448471 200
56 88.448471 200
57 88.448471 200
58 88.448471 200
59 88.448471 200
60 88.448471 200
61 88.448471 200
62 88.448471 200
63 88.448471 200
64 88.448471 200
65 88.448471 200
66 88.448471 200
67 88.448471 200
68 88.448471 200
69 88.448471 200
70 88.448471 200
71 88.448471 200
72 88.448471 200
73 88.448471 200
74 88.448471 200
75 88.448471 200
76 88.448471 200
77 88.448471 200
78 88.448471 200
79 88.448471 200
80 88.448471 200
81 88.448471 200
82 88.448471 200
83 88.448471 200
84 88.448471 200
85 88.448471 200
86 88.448471 200
87 88.448471 200
88 88.448471 200
89 88.448471 200
90 88.448471 200
91 88.448471 200
92 88.448471 200
93 88.448471 200
94 88.448471 200
95 88.448471 200
96 88.448471 200
97 88.448471 200
98 88.448471 200
99 88.448471 200
