# from_x0 from_x1 to_x0 to_x1 length
-2.7043116724 -2.6741222312 -2.6887884136 -2.6405060726 0.0212114455
-2.6562692005 -2.6532072477 -2.6887884136 -2.6405060726 0.0109106665
-2.6710572101 -2.5897874002 -2.6562692005 -2.6532072477 0.0123123657
-2.6816310124 -2.5559950016 -2.6710572101 -2.5897874002 0.0079657656
-2.7100163542 -2.7134385965 -2.7043116724 -2.6741222312 0.0161550353
-2.6951694214 -2.7120650614 -2.7100163542 -2.7134385965 0.0108402272
-2.6561107717 -2.6513269533 -2.6562692005 -2.6532072477 0.0077152183
-2.6781631144 -2.6131688792 -2.6562692005 -2.6532072477 0.0169667528
-2.7083481777 -2.7298309474 -2.6562692005 -2.6532072477 0.0143782284
-2.6808504023 -2.6536580735 -2.7043116724 -2.6741222312 0.0156586590
-2.6565782116 -2.5503053168 -2.6816310124 -2.5559950016 0.0073190126
-2.7039526582 -2.6051764627 -2.6710572101 -2.5897874002 0.0164516927
-2.7181516769 -2.6859610245 -2.6781631144 -2.6131688792 0.0152449039
-2.6433697706 -2.5017071840 -2.6816310124 -2.5559950016 0.0120740067
-2.6694429551 -2.6091153434 -2.6565782116 -2.5503053168 0.0152348309
-2.7295267765 -2.5672133470 -2.6781631144 -2.6131688792 0.0107311547
-2.6689543219 -2.7131649633 -2.7100163542 -2.7134385965 0.0173666734
-2.6947396587 -2.6354074773 -2.7043116724 -2.6741222312 0.0174644349
-2.6535467795 -2.5921900446 -2.6947396587 -2.6354074773 0.0105872544
-2.7138254044 -2.7524559130 -2.6951694214 -2.7120650614 0.0082010646
-2.7043778682 -2.5331984184 -2.6816310124 -2.5559950016 0.0094366688
-2.6895654290 -2.6446687580 -2.7043116724 -2.6741222312 0.0160995994
-2.6830912900 -2.7206690489 -2.6689543219 -2.7131649633 0.0071706887
-2.7325907304 -2.7099902282 -2.7181516769 -2.6859610245 0.0099817458
-2.7620558399 -2.7486348238 -2.7083481777 -2.7298309474 0.0093255177
-2.6955106094 -2.6744362076 -2.6808504023 -2.6536580735 0.0125665216
-2.6682655550 -2.5753193524 -2.6816310124 -2.5559950016 0.0202308441
-2.7460242790 -2.6216530293 -2.6887884136 -2.6405060726 0.0119797851
-2.6759719888 -2.7189816768 -2.7100163542 -2.7134385965 0.0093047142
-2.6640147235 -2.6169065022 -2.6781631144 -2.6131688792 0.0130611124
-2.7269923237 -2.7187531222 -2.7043116724 -2.6741222312 0.0110014727
-2.6838565805 -2.7477977697 -2.7269923237 -2.7187531222 0.0091614441
-2.7551668182 -2.6934013614 -2.6951694214 -2.7120650614 0.0122784998
-2.6370527324 -2.5137643296 -2.6535467795 -2.5921900446 0.0128461369
-2.7344903447 -2.6570064206 -2.7181516769 -2.6859610245 0.0086103951
-2.6970106657 -2.6809809419 -2.6895654290 -2.6446687580 0.0112142231
-2.6589189594 -2.6007826556 -2.7039526582 -2.6051764627 0.0117542014
-2.7437676732 -2.7790237353 -2.7138254044 -2.7524559130 0.0125798398
-2.6927603116 -2.6488066860 -2.6682655550 -2.5753193524 0.0181817101
-2.7346821476 -2.5423237570 -2.7043778682 -2.5331984184 0.0147880049
-2.7189506786 -2.6030514479 -2.6640147235 -2.6169065022 0.0103612747
-2.6915602467 -2.6874531530 -2.6955106094 -2.6744362076 0.0027318774
-2.6665650186 -2.5891683319 -2.6640147235 -2.6169065022 0.0123815332
-2.6587319767 -2.6028985256 -2.7346821476 -2.5423237570 0.0178742256
-2.6702137624 -2.7122256489 -2.6759719888 -2.7189816768 0.0088663886
-2.7385288673 -2.6110739837 -2.6887884136 -2.6405060726 0.0157304950
-2.7010485509 -2.6907461832 -2.7344903447 -2.6570064206 0.0102915471
-2.6551312727 -2.6847252983 -2.6887884136 -2.6405060726 0.0171853094
-2.6902902446 -2.7638396863 -2.7138254044 -2.7524559130 0.0060982758
-2.7729557444 -2.5332663562 -2.7295267765 -2.5672133470 0.0099562689
-2.6248778030 -2.5860012068 -2.6895654290 -2.6446687580 0.0160762985
-2.6610372206 -2.4901136166 -2.6682655550 -2.5753193524 0.0187049042
