# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492525736 0.5621626517 -1.7552319848 0.4351385620 90.5734621394 90.8023698862 90.5734621394 0.2492525736 0.5621626517 0.2393962371
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492501738 0.5621673986 -1.7552487836 0.4351717900 90.5734616501 90.8023704960 90.5734616501 0.2492501738 0.5621673986 0.2394026688
0.2492497880 0.5621601083 -1.7552514838 0.4351207581 90.5734612499 90.8023699564 90.5734612499 0.2492497880 0.5621601083 0.2393965816
0.2492509357 0.5621722453 -1.7552434500 0.4352057174 90.5734611434 90.8023693958 90.5734611434 0.2492509357 0.5621722453 0.2394096793
0.2492500120 0.5621740325 -1.7552499157 0.4352182274 90.5734610775 90.8023669735 90.5734610775 0.2492500120 0.5621740325 0.2394148521
0.2492500120 0.5621740325 -1.7552499157 0.4352182274 90.5734610775 90.8023669735 90.5734610775 0.2492500120 0.5621740325 0.2394148521
0.2492496313 0.5621660008 -1.7552525810 0.4351620054 90.5734608821 90.8023702700 90.5734608821 0.2492496313 0.5621660008 0.2394048678
0.2492507711 0.5621598463 -1.7552446023 0.4351189239 90.5734607080 90.8023688943 90.5734607080 0.2492507711 0.5621598463 0.2393912747
0.2492512570 0.5621677751 -1.7552412010 0.4351744258 90.5734605347 90.8023701850 90.5734605347 0.2492512570 0.5621677751 0.2393967416
0.2492524729 0.5621558225 -1.7552326898 0.4350907572 90.5734600420 90.8023677374 90.5734600420 0.2492524729 0.5621558225 0.2393898292
0.2492501738 0.5621750695 -1.7552487836 0.4352254868 90.5734598197 90.8023671904 90.5734598197 0.2492501738 0.5621750695 0.2394146690
0.2492514175 0.5621741299 -1.7552400778 0.4352189094 90.5734598129 90.8023681526 90.5734598129 0.2492514175 0.5621741299 0.2394137492
0.2492487884 0.5621585863 -1.7552584811 0.4351101039 90.5734593250 90.8023678198 90.5734593250 0.2492487884 0.5621585863 0.2393899224
0.2492487884 0.5621585863 -1.7552584811 0.4351101039 90.5734593250 90.8023678198 90.5734593250 0.2492487884 0.5621585863 0.2393899224
0.2492487884 0.5621585863 -1.7552584811 0.4351101039 90.5734593250 90.8023678198 90.5734593250 0.2492487884 0.5621585863 0.2393899224
0.2492491507 0.5621643970 -1.7552559454 0.4351507787 90.5734590732 90.8023697772 90.5734590732 0.2492491507 0.5621643970 0.2393975264
0.2492509227 0.5621618344 -1.7552435411 0.4351328410 90.5734588132 90.8023684851 90.5734588132 0.2492509227 0.5621618344 0.2393905310
0.2492510063 0.5621614731 -1.7552429561 0.4351303118 90.5734586356 90.8023682601 90.5734586356 0.2492510063 0.5621614731 0.2393900559
0.2492534784 0.5621713616 -1.7552256510 0.4351995314 90.5734584328 90.8023695488 90.5734584328 0.2492534784 0.5621713616 0.2394053334
0.2492488736 0.5621614011 -1.7552578849 0.4351298074 90.5734583312 90.8023685533 90.5734583312 0.2492488736 0.5621614011 0.2393926348
0.2492529886 0.5621704566 -1.7552290799 0.4351931961 90.5734578885 90.8023699373 90.5734578885 0.2492529886 0.5621704566 0.2394004356
0.2492520998 0.5621534805 -1.7552353011 0.4350743632 90.5734577863 90.8023659761 90.5734577863 0.2492520998 0.5621534805 0.2393861122
0.2492519561 0.5621652087 -1.7552363072 0.4351564608 90.5734575965 90.8023682865 90.5734575965 0.2492519561 0.5621652087 0.2393912442
0.2492519561 0.5621652087 -1.7552363072 0.4351564608 90.5734575965 90.8023682865 90.5734575965 0.2492519561 0.5621652087 0.2393912442
0.2492519561 0.5621652087 -1.7552363072 0.4351564608 90.5734575965 90.8023682865 90.5734575965 0.2492519561 0.5621652087 0.2393912442
0.2492519561 0.5621652087 -1.7552363072 0.4351564608 90.5734575965 90.8023682865 90.5734575965 0.2492519561 0.5621652087 0.2393912442
0.2492519561 0.5621652087 -1.7552363072 0.4351564608 90.5734575965 90.8023682865 90.5734575965 0.2492519561 0.5621652087 0.2393912442
0.2492486231 0.5621737641 -1.7552596381 0.4352163487 90.5734575679 90.8023655847 90.5734575679 0.2492486231 0.5621737641 0.2394159354
0.2492514187 0.5621541017 -1.7552400690 0.4350787120 90.5734574156 90.8023646225 90.5734574156 0.2492514187 0.5621541017 0.2393834750
0.2492496550 0.5621546778 -1.7552524153 0.4350827449 90.5734568785 90.8023662312 90.5734568785 0.2492496550 0.5621546778 0.2393844252
0.2492482558 0.5621683283 -1.7552622092 0.4351782980 90.5734567534 90.8023692984 90.5734567534 0.2492482558 0.5621683283 0.2394075555
0.2492485647 0.5621579496 -1.7552600470 0.4351056474 90.5734562404 90.8023688791 90.5734562404 0.2492485647 0.5621579496 0.2393957043
0.2492505165 0.5621580705 -1.7552463842 0.4351064932 90.5734559508 90.8023663371 90.5734559508 0.2492505165 0.5621580705 0.2393856276
0.2492537318 0.5621737143 -1.7552238775 0.4352160004 90.5734556790 90.8023688533 90.5734556790 0.2492537318 0.5621737143 0.2394059663
0.2492485318 0.5621743123 -1.7552602776 0.4352201859 90.5734555131 90.8023674454 90.5734555131 0.2492485318 0.5621743123 0.2394126369
0.2492483487 0.5621618955 -1.7552615594 0.4351332682 90.5734554494 90.8023696706 90.5734554494 0.2492483487 0.5621618955 0.2394009861
0.2492478508 0.5621585863 -1.7552650446 0.4351101039 90.5734551312 90.8023664282 90.5734551312 0.2492478508 0.5621585863 0.2393885255
0.2492529992 0.5621714174 -1.7552290054 0.4351999221 90.5734547653 90.8023697618 90.5734547653 0.2492529992 0.5621714174 0.2393974686
0.2492476481 0.5621631279 -1.7552664635 0.4351418955 90.5734547085 90.8023688042 90.5734547085 0.2492476481 0.5621631279 0.2393966084
0.2492531570 0.5621651157 -1.7552279007 0.4351558100 90.5734544110 90.8023667445 90.5734544110 0.2492531570 0.5621651157 0.2393892270
0.2492523175 0.5621633067 -1.7552337774 0.4351431472 90.5734542375 90.8023660237 90.5734542375 0.2492523175 0.5621633067 0.2393871074
0.2492482297 0.5621827624 -1.7552623921 0.4352793365 90.5734542027 90.8023560431 90.5734542027 0.2492482297 0.5621827624 0.2394273600
0.2492482297 0.5621827624 -1.7552623921 0.4352793365 90.5734542027 90.8023560431 90.5734542027 0.2492482297 0.5621827624 0.2394273600
0.2492479641 0.5621820017 -1.7552642511 0.4352740118 90.5734536410 90.8023570238 90.5734536410 0.2492479641 0.5621820017 0.2394261409
0.2492552645 0.5621579039 -1.7552131483 0.4351053270 90.5734535239 90.8023664921 90.5734535239 0.2492552645 0.5621579039 0.2393901481
0.2492496340 0.5621536213 -1.7552525623 0.4350753492 90.5734528703 90.8023638789 90.5734528703 0.2492496340 0.5621536213 0.2393807964
0.2492531570 0.5621780411 -1.7552279007 0.4352462874 90.5734527865 90.8023677135 90.5734527865 0.2492531570 0.5621780411 0.2394161905
0.2492516945 0.5621799664 -1.7552381382 0.4352597646 90.5734525947 90.8023647238 90.5734525947 0.2492516945 0.5621799664 0.2394204491
0.2492513287 0.5621774110 -1.7552406991 0.4352418768 90.5734523741 90.8023611411 90.5734523741 0.2492513287 0.5621774110 0.2394245248
0.2492482820 0.5621817966 -1.7552620258 0.4352725765 90.5734516818 90.8023605649 90.5734516818 0.2492482820 0.5621817966 0.2394227603
0.2492487649 0.5621775297 -1.7552586456 0.4352427080 90.5734516054 90.8023659902 90.5734516054 0.2492487649 0.5621775297 0.2394135028
0.2492501476 0.5621818326 -1.7552489665 0.4352728285 90.5734515718 90.8023622524 90.5734515718 0.2492501476 0.5621818326 0.2394224733
0.2492501476 0.5621818326 -1.7552489665 0.4352728285 90.5734515718 90.8023622524 90.5734515718 0.2492501476 0.5621818326 0.2394224733
0.2492505933 0.5621509758 -1.7552458470 0.4350568306 90.5734515661 90.8023665113 90.5734515661 0.2492505933 0.5621509758 0.2393863576
0.2492476586 0.5621670044 -1.7552663900 0.4351690308 90.5734510590 90.8023694124 90.5734510590 0.2492476586 0.5621670044 0.2393998556
0.2492500120 0.5621737027 -1.7552499157 0.4352159187 90.5734507161 90.8023693973 90.5734507161 0.2492500120 0.5621737027 0.2394011655
0.2492503247 0.5621624100 -1.7552477269 0.4351368703 90.5734506675 90.8023660656 90.5734506675 0.2492503247 0.5621624100 0.2393853195
0.2492468024 0.5621701115 -1.7552723835 0.4351907807 90.5734504642 90.8023686457 90.5734504642 0.2492468024 0.5621701115 0.2394081509
0.2492509797 0.5621810720 -1.7552431422 0.4352675038 90.5734503264 90.8023646629 90.5734503264 0.2492509797 0.5621810720 0.2394187698
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492500120 0.5621810720 -1.7552499157 0.4352675038 90.5734501743 90.8023644977 90.5734501743 0.2492500120 0.5621810720 0.2394159354
0.2492466926 0.5621599954 -1.7552731515 0.4351199677 90.5734499481 90.8023679423 90.5734499481 0.2492466926 0.5621599954 0.2393952467
0.2492500604 0.5621829033 -1.7552495769 0.4352803229 90.5734498943 90.8023612975 90.5734498943 0.2492500604 0.5621829033 0.2394236081
0.2492474103 0.5621666861 -1.7552681276 0.4351668028 90.5734497128 90.8023685083 90.5734497128 0.2492474103 0.5621666861 0.2394087805
0.2492471078 0.5621794602 -1.7552702457 0.4352562217 90.5734495838 90.8023574011 90.5734495838 0.2492471078 0.5621794602 0.2394248202
0.2492471078 0.5621794602 -1.7552702457 0.4352562217 90.5734495838 90.8023574011 90.5734495838 0.2492471078 0.5621794602 0.2394248202
0.2492560600 0.5621710169 -1.7552075797 0.4351971184 90.5734494135 90.8023680132 90.5734494135 0.2492560600 0.5621710169 0.2394083339
0.2492479917 0.5621857995 -1.7552640582 0.4353005963 90.5734490096 90.8023538904 90.5734490096 0.2492479917 0.5621857995 0.2394292957
0.2492508751 0.5621806536 -1.7552438742 0.4352645752 90.5734488119 90.8023656344 90.5734488119 0.2492508751 0.5621806536 0.2394137364
0.2492527192 0.5621796463 -1.7552309656 0.4352575240 90.5734487992 90.8023670944 90.5734487992 0.2492527192 0.5621796463 0.2394140919
0.2492468666 0.5621823896 -1.7552719340 0.4352767269 90.5734487174 90.8023535300 90.5734487174 0.2492468666 0.5621823896 0.2394283444
0.2492532527 0.5621735683 -1.7552272313 0.4352149783 90.5734486051 90.8023691322 90.5734486051 0.2492532527 0.5621735683 0.2393951634
0.2492532527 0.5621735683 -1.7552272313 0.4352149783 90.5734486051 90.8023691322 90.5734486051 0.2492532527 0.5621735683 0.2393951634
0.2492532527 0.5621735683 -1.7552272313 0.4352149783 90.5734486051 90.8023691322 90.5734486051 0.2492532527 0.5621735683 0.2393951634
0.2492532527 0.5621735683 -1.7552272313 0.4352149783 90.5734486051 90.8023691322 90.5734486051 0.2492532527 0.5621735683 0.2393951634
0.2492532527 0.5621735683 -1.7552272313 0.4352149783 90.5734486051 90.8023691322 90.5734486051 0.2492532527 0.5621735683 0.2393951634
0.2492496340 0.5621492248 -1.7552525623 0.4350445737 90.5734484907 90.8023650398 90.5734484907 0.2492496340 0.5621492248 0.2393821242
0.2492480941 0.5621820017 -1.7552633413 0.4352740118 90.5734477636 90.8023615600 90.5734477636 0.2492480941 0.5621820017 0.2394208220
0.2492466682 0.5621569784 -1.7552733227 0.4350988486 90.5734475349 90.8023631370 90.5734475349 0.2492466682 0.5621569784 0.2393843167
0.2492477539 0.5621882052 -1.7552657226 0.4353174363 90.5734468077 90.8023432101 90.5734468077 0.2492477539 0.5621882052 0.2394373699
0.2492484899 0.5621732260 -1.7552605706 0.4352125820 90.5734467111 90.8023688052 90.5734467111 0.2492484899 0.5621732260 0.2394036251
0.2492480821 0.5621749351 -1.7552634250 0.4352245459 90.5734466025 90.8023557550 90.5734466025 0.2492480821 0.5621749351 0.2394269184
0.5758831210 0.8349699562 0.5311818470 2.3447896934 88.6822166195 90.5647125171 88.6822166195 0.5758831210 0.8349699562 0.3780803981
0.2483457572 0.5720265596 -1.7615796997 0.5041859170 86.6614426620 88.0141356855 86.6614426620 0.2483457572 0.5720265596 0.2513875569
0.2508974028 0.5512695042 -1.7437181803 0.3588865292 86.4464751430 86.7596219675 86.4464751430 0.2508974028 0.5512695042 0.2254260619
0.5832994790 0.8331148306 0.5830963527 2.3318038143 79.1015720533 87.0531867988 79.1015720533 0.5832994790 0.8331148306 0.3631375023
0.5624934782 0.8337225201 0.4374543474 2.3360576407 78.5285865031 83.7677581935 78.5285865031 0.5624934782 0.8337225201 0.3945282099
0.2467492308 0.5821067110 -1.7727553846 0.5747469767 77.7073532119 77.7416806429 77.7073532119 0.2467492308 0.5821067110 0.2660512239
0.2487186002 0.5429624560 -1.7589697983 0.3007371917 77.2267992023 77.1577593060 77.1577593060 0.2487186002 0.5429624560 0.2095139095
0.5579238183 0.8390899736 0.4054667282 2.3736298154 77.5945227809 76.3819442358 76.3819442358 0.5579238183 0.8390899736 0.3790517520
0.2492501738 0.5578122636 -1.7552487836 0.4046858453 75.0205322071 86.5864894484 75.0205322071 0.2492501738 0.5578122636 0.2541215186
