# generation best_consensus ca_size
0 83.737950 54
1 85.666506 54
2 85.666506 54
3 85.666506 54
4 85.666506 54
5 85.666506 54
6 85.666506 54
7 85.666506 54
8 85.666506 54
9 86.166477 54
10 86.166477 54
11 86.166477 54
12 86.166477 54
13 86.166477 54
14 86.166477 54
15 86.166477 54
16 86.166477 54
17 86.166477 54
18 86.166477 54
19 86.166477 54
20 86.166477 54
21 86.166477 54
22 86.166477 54
23 86.166477 54
24 86.166477 54
25 86.166477 54
26 86.166477 54
27 86.166477 54
28 86.166477 54
29 86.166477 54
30 86.166477 54
31 86.166477 54
32 86.166477 54
33 86.166477 54
34 87.866322 54
35 87.866322 54
36 87.866322 54
37 87.866322 54
38 87.866322 54
39 87.866322 54
40 87.866322 54
41 87.866322 54
42 87.866322 54
43 87.866322 54
44 87.866322 54
45 87.866322 54
46 87.866322 54
47 87.866322 54
48 87.866322 54
49 89.068892 54
50 89.068892 54
