# generation best_consensus ca_size
0 74.185850 41
1 79.329139 41
2 82.260549 41
3 82.260549 41
4 82.260549 41
5 87.934967 41
6 87.934967 41
7 87.934967 41
8 87.934967 41
9 87.934967 41
10 88.655361 41
11 88.655361 41
12 88.655361 41
13 88.655361 41
14 88.655361 41
15 88.655361 41
16 88.655361 41
17 88.655361 41
18 88.655361 41
19 88.655361 41
20 89.625350 41
21 89.625350 41
22 89.625350 41
23 89.888174 41
24 89.888174 41
25 89.888174 41
26 89.888174 41
27 89.888174 41
28 89.888174 41
29 89.888174 41
30 89.888174 41
31 89.888174 41
32 89.888174 41
33 89.888174 41
