# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.6706310736 0.2870251841 1.1944175150 -1.4908237116 89.9942947645 89.9976084185 89.9942947645 0.6706310736 0.2870251841
0.6698999294 0.2837830707 1.1892995061 -1.5135185048 89.9564006038 89.9462651664 89.9462651664 0.6698999294 0.2837830707
0.6703700029 0.2847467185 1.1925900202 -1.5067729702 89.9551007976 89.9820613111 89.9551007976 0.6703700029 0.2847467185
0.2677778135 0.3533238422 -1.6255553053 -1.0267331043 89.9482766035 89.9717327259 89.9482766035 0.2677778135 0.3533238422
0.2663425991 0.3615730899 -1.6356018064 -0.9689883705 89.8747425539 89.8913816721 89.8747425539 0.2663425991 0.3615730899
0.2693447880 0.3430457518 -1.6145864842 -1.0986797372 89.8540346349 89.6525009125 89.6525009125 0.2693447880 0.3430457518
0.2690761233 0.3397515372 -1.6164671368 -1.1217392397 89.8187181501 89.7499786616 89.7499786616 0.2690761233 0.3397515372
0.6712601874 0.2815320847 1.1988213116 -1.5292754071 89.7723584750 89.6197125497 89.6197125497 0.6712601874 0.2815320847
0.6696817315 0.2922896823 1.1877721205 -1.4539722241 89.6885124665 89.5845225866 89.5845225866 0.6696817315 0.2922896823
0.2661272355 0.3479886862 -1.6371093517 -1.0640791965 89.5886037444 89.8490266950 89.5886037444 0.2661272355 0.3479886862
0.2702597790 0.3459068354 -1.6081815468 -1.0786521522 89.4899095177 89.1076783069 89.1076783069 0.2702597790 0.3459068354
0.6703549317 0.2987758056 1.1924845220 -1.4085693605 89.4733151503 89.4276705494 89.4276705494 0.6703549317 0.2987758056
0.2616985799 0.3807120517 -1.6681099406 -0.8350156383 89.4092349987 87.4198941213 87.4198941213 0.2616985799 0.3807120517
0.2697375993 0.3512788460 -1.6118368052 -1.0410480781 89.4080487263 89.2992930240 89.2992930240 0.2697375993 0.3512788460
0.6710765233 0.3017337471 1.1975356634 -1.3878637701 89.3808466768 89.5030167201 89.3808466768 0.6710765233 0.3017337471
0.6646687989 0.2730736212 1.1526815924 -1.5884846518 89.3589450902 88.8029278555 88.8029278555 0.6646687989 0.2730736212
0.2701292177 0.3291485360 -1.6090954762 -1.1959602481 89.3459435829 89.1634048860 89.1634048860 0.2701292177 0.3291485360
0.6800015314 0.3221477822 1.2600107198 -1.2449655247 89.2267394918 86.5222963147 86.5222963147 0.6800015314 0.3221477822
0.2693127155 0.3577348473 -1.6148109915 -0.9958560691 88.9754531526 89.4420947709 88.9754531526 0.2693127155 0.3577348473
0.6702073858 0.3039421196 1.1914517006 -1.3724051625 88.5037942064 88.4468435636 88.4468435636 0.6702073858 0.3039421196
0.6694636503 0.2692884110 1.1862455521 -1.6149811233 88.4998922043 89.5263505582 88.4998922043 0.6694636503 0.2692884110
0.6751410963 0.2887393710 1.2259876738 -1.4788244033 88.4870991374 87.2799054193 87.2799054193 0.6751410963 0.2887393710
0.6774357463 0.3003335099 1.2420502243 -1.3976654308 88.4635844976 87.7140360616 87.7140360616 0.6774357463 0.3003335099
0.6606805526 0.2582935159 1.1247638684 -1.6919453888 88.4592343507 86.9236622754 86.9236622754 0.6606805526 0.2582935159
0.2664330415 0.3793284070 -1.6349687096 -0.8447011508 88.3443780283 88.6673900934 88.3443780283 0.2664330415 0.3793284070
0.2604492217 0.3754654329 -1.6768554482 -0.8717419700 88.2944215066 85.8970063293 85.8970063293 0.2604492217 0.3754654329
0.6795713392 0.3276035386 1.2569993743 -1.2067752299 88.1335792482 86.3397443465 86.3397443465 0.6795713392 0.3276035386
0.2731973142 0.3356583259 -1.5876188007 -1.1503917184 87.9354123839 87.2408389368 87.2408389368 0.2731973142 0.3356583259
0.6619328932 0.2725323049 1.1335302526 -1.5922738658 87.8307586739 86.4882163399 86.4882163399 0.6619328932 0.2725323049
0.2732725288 0.3102870627 -1.5870922981 -1.3279905611 87.8305977466 87.1918836715 87.1918836715 0.2732725288 0.3102870627
0.6815989318 0.3322390209 1.2711925228 -1.1743268534 87.6316076885 83.3100739717 83.3100739717 0.6815989318 0.3322390209
0.6829228315 0.3218689224 1.2804598207 -1.2469175433 87.5595202548 84.4554496927 84.4554496927 0.6829228315 0.3218689224
0.2696225488 0.3687699603 -1.6126421585 -0.9186102782 87.5284160759 89.1861412545 87.5284160759 0.2696225488 0.3687699603
0.6791261158 0.2982093698 1.2538828109 -1.4125344117 87.4866966834 83.4289991354 83.4289991354 0.6791261158 0.2982093698
