# from_x0 from_x1 to_x0 to_x1 length
1.1892995061 -1.5135185048 1.1944175150 -1.4908237116 0.0033235328
1.1925900202 -1.5067729702 1.1892995061 -1.5135185048 0.0010721875
-1.6255553053 -1.0267331043 1.1892995061 -1.5135185048 0.4080908171
-1.6356018064 -0.9689883705 -1.6255553053 -1.0267331043 0.0083731671
-1.6145864842 -1.0986797372 -1.6255553053 -1.0267331043 0.0103968530
-1.6164671368 -1.1217392397 -1.6145864842 -1.0986797372 0.0033051522
1.1988213116 -1.5292754071 1.1892995061 -1.5135185048 0.0026300646
1.1877721205 -1.4539722241 1.1944175150 -1.4908237116 0.0053494104
-1.6371093517 -1.0640791965 -1.6255553053 -1.0267331043 0.0055846484
-1.6081815468 -1.0786521522 -1.6145864842 -1.0986797372 0.0030038322
1.1924845220 -1.4085693605 1.1877721205 -1.4539722241 0.0065209658
-1.6681099406 -0.8350156383 -1.6356018064 -0.9689883705 0.0196943335
-1.6118368052 -1.0410480781 -1.6255553053 -1.0267331043 0.0028324494
1.1975356634 -1.3878637701 1.1924845220 -1.4085693605 0.0030446859
1.1526815924 -1.5884846518 1.1988213116 -1.5292754071 0.0107234326
-1.6090954762 -1.1959602481 -1.6164671368 -1.1217392397 0.0106551697
1.2600107198 -1.2449655247 1.1975356634 -1.3878637701 0.0222797800
-1.6148109915 -0.9958560691 -1.6255553053 -1.0267331043 0.0046704271
1.1914517006 -1.3724051625 1.1975356634 -1.3878637701 0.0023732487
1.1862455521 -1.6149811233 1.1526815924 -1.5884846518 0.0061088801
1.2259876738 -1.4788244033 1.1944175150 -1.4908237116 0.0048248048
1.2420502243 -1.3976654308 1.1975356634 -1.3878637701 0.0065115575
1.1247638684 -1.6919453888 1.1862455521 -1.6149811233 0.0140723318
-1.6349687096 -0.8447011508 -1.6681099406 -0.8350156383 0.0049325043
-1.6768554482 -0.8717419700 -1.6681099406 -0.8350156383 0.0053933204
1.2569993743 -1.2067752299 1.2600107198 -1.2449655247 0.0054726907
-1.5876188007 -1.1503917184 -1.6164671368 -1.1217392397 0.0058084931
1.1335302526 -1.5922738658 1.1526815924 -1.5884846518 0.0027889430
-1.5870922981 -1.3279905611 -1.6090954762 -1.1959602481 0.0191215998
1.2711925228 -1.1743268534 1.2569993743 -1.2067752299 0.0050595285
1.2804598207 -1.2469175433 1.2600107198 -1.2449655247 0.0029345796
-1.6126421585 -0.9186102782 -1.6356018064 -0.9689883705 0.0079090463
1.2538828109 -1.4125344117 1.2420502243 -1.3976654308 0.0027146492
-1.6941486806 -0.6205554057 -1.6681099406 -0.8350156383 0.0308621713
1.2081638028 -1.6440940514 1.1862455521 -1.6149811233 0.0052059077
-1.6926515528 -0.6161058569 -1.6941486806 -0.6205554057 0.0006706664
-1.5825313357 -1.1445614837 -1.5876188007 -1.1503917184 0.0011054036
-1.6207252930 -1.2578232104 -1.6090954762 -1.1959602481 0.0089923763
-1.6318657877 -1.2447683513 -1.6207252930 -1.2578232104 0.0024517381
-1.5454764698 -1.5184932336 -1.5870922981 -1.3279905611 0.0278564635
-1.5329851034 -1.5440390982 -1.5454764698 -1.5184932336 0.0040623343
1.0727370014 -1.8837579902 1.1247638684 -1.6919453888 0.0283918891
-1.5388645879 -1.4800355649 -1.5454764698 -1.5184932336 0.0055745582
-1.5652688880 -1.2264341433 -1.6090954762 -1.1959602481 0.0076257193
1.3121148242 -1.0354094309 1.2711925228 -1.1743268534 0.0206884987
-1.6714355852 -0.9706776962 -1.6356018064 -0.9689883705 0.0051247967
1.2802586667 -1.2993291910 1.2804598207 -1.2469175433 0.0074874334
1.0740329244 -1.9488292310 1.0727370014 -1.8837579902 0.0092977349
-1.6863999029 -0.9122503360 -1.6768554482 -0.8717419700 0.0059453709
-1.6824476319 -0.9071029233 -1.6863999029 -0.9122503360 0.0009271011
-1.5559438431 -1.2720991456 -1.5652688880 -1.2264341433 0.0066581987
1.2420530867 -1.1440999529 1.2711925228 -1.1743268534 0.0059979116
-1.6715646681 -0.6695132786 -1.6941486806 -0.6205554057 0.0077022538
1.3193717854 -1.0231667046 1.3121148242 -1.0354094309 0.0020331329
1.3460611292 -0.9353470537 1.3193717854 -1.0231667046 0.0131122409
-1.6574518932 -1.1641860581 -1.6090954762 -1.1959602481 0.0082659150
1.3564453704 -0.9052112208 1.3460611292 -0.9353470537 0.0045535384
-1.5553618463 -1.3173052030 -1.5870922981 -1.3279905611 0.0047830450
-1.7427065303 -0.4208846823 -1.6926515528 -0.6161058569 0.0287908743
-3.1456521639 -0.0870553934 -1.7427065303 -0.4208846823 0.2060165659
-3.1447664957 -0.1059959637 -3.1456521639 -0.0870553934 0.0027087523
1.1598209292 -1.4009392792 1.1924845220 -1.4085693605 0.0047918477
-1.5360796126 -1.4441173465 -1.5388645879 -1.4800355649 0.0051465750
-3.1580126728 0.0560851911 -3.1456521639 -0.0870553934 0.0205247532
1.3046590437 -1.2199027134 1.2804598207 -1.2469175433 0.0051812130
1.2677466491 -1.4230029039 1.2538828109 -1.4125344117 0.0024817511
1.0657375056 -1.8468035872 1.0727370014 -1.8837579902 0.0053730637
1.0955601929 -1.6466926039 1.1247638684 -1.6919453888 0.0076939802
-1.5605364500 -1.2112651936 -1.5652688880 -1.2264341433 0.0022700041
-1.6376528359 -1.2639172727 -1.6207252930 -1.2578232104 0.0025701557
-1.6769250630 -0.5976205837 -1.6926515528 -0.6161058569 0.0034671279
1.1383334371 -1.8348505382 1.0657375056 -1.8468035872 0.0105104852
-1.6500917886 -0.6986733914 -1.6715646681 -0.6695132786 0.0051733160
-1.6245695265 -0.7703420096 -1.6349687096 -0.8447011508 0.0107261124
-1.6061106880 -0.7934882343 -1.6245695265 -0.7703420096 0.0042293350
1.2054985534 -1.2119957051 1.2569993743 -1.2067752299 0.0073949623
-3.1503274807 -0.1115486851 -3.1447664957 -0.1059959637 0.0011226542
-1.6051169604 -0.8632490023 -1.6349687096 -0.8447011508 0.0050206710
1.1518580173 -1.4165604136 1.1598209292 -1.4009392792 0.0025048028
-1.7126069454 -0.5005310304 -1.7427065303 -0.4208846823 0.0121634496
1.2071897756 -1.7309154731 1.2081638028 -1.6440940514 0.0124038407
-1.5998652594 -0.8943178526 -1.6126421585 -0.9186102782 0.0039210866
-3.1406509690 -0.1308415696 -3.1503274807 -0.1115486851 0.0030833664
-1.6497231458 -1.2515747261 -1.6376528359 -1.2639172727 0.0024662242
-3.1706607699 0.2984261613 -3.1580126728 0.0560851911 0.0346672580
-1.5708538654 -1.1152515193 -1.5825313357 -1.1445614837 0.0045072217
1.1448787045 -1.8502327674 1.1383334371 -1.8348505382 0.0023881233
1.2077390525 -1.2232884223 1.2054985534 -1.2119957051 0.0016446903
1.1409857517 -1.8586033196 1.1448787045 -1.8502327674 0.0013187906
-1.4735257019 -1.8662536881 -1.5329851034 -1.5440390982 0.0468078274
-3.1210901360 -0.4820753153 -3.1406509690 -0.1308415696 0.0502540018
-1.7789377436 -0.2289208759 -1.7427065303 -0.4208846823 0.0279075748
0.9705457359 -2.3015984225 1.0740329244 -1.9488292310 0.0525193260
-3.1807207225 0.5103499526 -3.1706607699 0.2984261613 0.0303089183
-3.1126935190 -0.6242560574 -3.1210901360 -0.4820753153 0.0203469231
1.3918107362 -0.6326757771 1.3564453704 -0.9052112208 0.0392600636
-3.1984829324 0.7247417740 -3.1807207225 0.5103499526 0.0307323366
-1.8011958298 0.0053033668 -1.7789377436 -0.2289208759 0.0336113496
1.4910329643 -0.4458307029 1.3918107362 -0.6326757771 0.0302223503
0.8586601093 -2.6197836047 0.9705457359 -2.3015984225 0.0481833665
-1.4411350202 -2.1925489800 -1.4735257019 -1.8662536881 0.0468427186
-3.2091623338 0.9220924463 -3.1984829324 0.7247417740 0.0282342018
-1.4189758039 -2.0195912310 -1.4735257019 -1.8662536881 0.0232502330
-2.8575745724 -3.2296619407 -1.4411350202 -2.1925489800 0.2507907616
-1.8618492828 0.2855613111 -1.8011958298 0.0053033668 0.0409637362
0.8237216894 -2.7797424499 0.8586601093 -2.6197836047 0.0233900054
-3.0901731027 -0.9004508719 -3.1126935190 -0.6242560574 0.0395873472
-1.3803894177 -2.4581468513 -1.4411350202 -2.1925489800 0.0389222819
1.0005748590 -2.5257813349 0.8586601093 -2.6197836047 0.0243177196
1.4741572126 -0.2662171773 1.4910329643 -0.4458307029 0.0257720817
1.1021232363 -2.3085648843 0.9705457359 -2.3015984225 0.0188231133
1.3200501724 -2.9810733185 0.8237216894 -2.7797424499 0.0765154488
-1.3365348533 -2.6411576473 -1.3803894177 -2.4581468513 0.0268845507
1.1927958648 -0.8650979638 1.3564453704 -0.9052112208 0.0240705740
-3.2153949158 1.1596872125 -3.2091623338 0.9220924463 0.0339537855
1.5440655568 -3.0243626858 1.3200501724 -2.9810733185 0.0325942469
0.9384163052 -1.9573046513 1.0740329244 -1.9488292310 0.0194115998
-1.9412591707 0.6539036372 -1.8618492828 0.2855613111 0.0538292841
0.1033795884 -0.2078408874 1.1927958648 -0.8650979638 0.1817609266
1.2598762887 -0.6356040437 1.3918107362 -0.6326757771 0.0188524200
0.1169470391 -0.4348978279 0.1033795884 -0.2078408874 0.0324945615
-3.0850881486 -1.1475002972 -3.0901731027 -0.9004508719 0.0353002501
-1.5702153452 -1.9758297714 -1.4735257019 -1.8662536881 0.0208766079
0.9543178746 -1.7783653788 1.0657375056 -1.8468035872 0.0186799699
1.5804184835 0.1102109790 1.4741572126 -0.2662171773 0.0558769812
0.0898779942 0.1444700906 0.1033795884 -0.2078408874 0.0503670848
0.8632360897 -2.1443081982 0.9705457359 -2.3015984225 0.0272012810
1.0616904886 -2.9420329851 1.3200501724 -2.9810733185 0.0373275282
0.1039161816 -0.0347426822 0.1033795884 -0.2078408874 0.0247284338
1.3709934784 -0.3766532009 1.4910329643 -0.4458307029 0.0197922913
