# generation best_consensus ca_size
0 43.442156 13
1 86.755273 13
2 86.755273 13
3 86.755273 13
4 86.755273 13
5 86.755273 13
6 86.755273 13
7 86.755273 13
8 86.755273 13
9 86.755273 13
10 86.755273 13
11 87.302578 13
12 87.302578 13
13 87.302578 13
14 87.302578 13
15 87.302578 13
16 87.302578 13
17 87.302578 13
18 87.302578 13
19 87.302578 13
20 87.302578 13
21 87.302578 13
22 87.302578 13
23 87.302578 13
24 87.302578 13
25 87.302578 13
26 87.302578 13
27 87.302578 13
28 87.302578 13
29 87.302578 13
30 87.302578 13
31 87.302578 13
32 87.708112 13
33 87.708112 13
34 87.708112 13
35 88.139895 13
36 88.139895 13
37 88.139895 13
38 88.139895 13
39 88.751246 13
40 88.751246 13
41 88.751246 13
42 88.751246 13
43 88.751246 13
44 88.751246 13
45 88.751246 13
46 88.751246 13
47 88.751246 13
48 88.751246 13
49 88.751246 13
50 89.790278 13
