# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7193277697 0.3923006473 1.5352943877 -0.7538954691 89.4024875259 89.9877723760 89.4024875259 0.7193277697 0.3923006473
0.7200436968 0.3923804773 1.5403058774 -0.7533366587 89.8819665752 89.9734796674 89.8819665752 0.7200436968 0.3923804773
0.1017827613 0.3513358872 -2.7875206707 -1.0406487893 89.9760364453 89.9667172802 89.9667172802 0.1017827613 0.3513358872
0.7174982604 0.3929066533 1.5224878231 -0.7496534268 86.7901818511 89.9555563556 86.7901818511 0.7174982604 0.3929066533
0.7194827467 0.3901169231 1.5363792268 -0.7691815383 89.4148982860 89.9490426780 89.4148982860 0.7194827467 0.3901169231
0.1014651943 0.3569349902 -2.7897436400 -1.0014550688 89.8560598825 89.9351745368 89.8560598825 0.1014651943 0.3569349902
0.7158532530 0.3955083847 1.5109727711 -0.7314413070 85.5025858006 89.8831713017 85.5025858006 0.7158532530 0.3955083847
0.1025087236 0.3467636206 -2.7824389349 -1.0726546559 89.3460720565 89.8725153132 89.3460720565 0.1025087236 0.3467636206
0.7175864350 0.3954522733 1.5231050447 -0.7318340869 87.3366653519 89.8647990876 87.3366653519 0.7175864350 0.3954522733
0.1025325662 0.3460147808 -2.7822720369 -1.0778965346 89.2665424600 89.8425398307 89.2665424600 0.1025325662 0.3460147808
0.1020107402 0.3548984883 -2.7859248188 -1.0157105822 89.9022981545 89.8319676994 89.8319676994 0.1020107402 0.3548984883
0.7273597430 0.3871365765 1.5915182010 -0.7900439643 85.6761246746 89.8206317940 85.6761246746 0.7273597430 0.3871365765
0.7166825787 0.3918362545 1.5167780506 -0.7571462185 87.1655838828 89.8061368283 87.1655838828 0.7166825787 0.3918362545
0.7259524490 0.3850614634 1.5816671427 -0.8045697561 82.5268538435 89.7937784301 82.5268538435 0.7259524490 0.3850614634
0.7204551939 0.3881592951 1.5431863575 -0.7828849346 89.8339140732 89.7732445415 89.7732445415 0.7204551939 0.3881592951
0.7209640280 0.3871371338 1.5467481959 -0.7900400634 89.9262936690 89.6673092703 89.6673092703 0.7209640280 0.3871371338
0.7151445735 0.3931175023 1.5060120146 -0.7481774837 78.4815377537 89.6186863180 78.4815377537 0.7151445735 0.3931175023
0.7097313199 0.3960168546 1.4681192394 -0.7278820177 70.0854346056 89.5757814345 70.0854346056 0.7097313199 0.3960168546
0.7199335210 0.3948069437 1.5395346470 -0.7363513940 89.7426043265 89.5718452916 89.5718452916 0.7199335210 0.3948069437
0.1010480402 0.3621543277 -2.7926637184 -0.9649197063 89.1736613490 89.5259269231 89.1736613490 0.1010480402 0.3621543277
0.7082504286 0.4049075843 1.4577530005 -0.6656469101 58.8631722233 89.4722829947 58.8631722233 0.7082504286 0.4049075843
0.7147082777 0.3921276448 1.5029579440 -0.7551064862 74.5088730818 89.4285966289 74.5088730818 0.7147082777 0.3921276448
0.1027161944 0.3425052300 -2.7809866393 -1.1024633897 89.4518868154 89.4039173812 89.4039173812 0.1027161944 0.3425052300
0.7335914252 0.3859310877 1.6351399767 -0.7984823859 51.2616602321 89.2497021399 51.2616602321 0.7335914252 0.3859310877
0.7112276048 0.3927452579 1.4785932338 -0.7507831946 60.0686196499 89.2437279014 60.0686196499 0.7112276048 0.3927452579
0.7174724312 0.4005409759 1.5223070182 -0.6962131685 86.9982214268 89.2237935133 86.9982214268 0.7174724312 0.4005409759
0.7329368581 0.3728595614 1.6305580066 -0.8899830704 53.3994254237 89.2161575548 53.3994254237 0.7329368581 0.3728595614
0.7111186337 0.3971283563 1.4778304356 -0.7201015060 59.0935881659 89.1425036793 59.0935881659 0.7111186337 0.3971283563
0.1024224515 0.3419297178 -2.7830428396 -1.1064919755 88.9326037147 89.0782674817 88.9326037147 0.1024224515 0.3419297178
0.0997245411 0.3662117288 -2.8019282124 -0.9365178987 88.1552724339 89.0547575534 88.1552724339 0.0997245411 0.3662117288
0.7325535772 0.3784255616 1.6278750405 -0.8510210689 56.4776460320 89.0371603871 56.4776460320 0.7325535772 0.3784255616
0.1026946495 0.3404857247 -2.7811374534 -1.1165999269 87.8456688399 88.8929770316 87.8456688399 0.1026946495 0.3404857247
0.7078774806 0.4032443339 1.4551423643 -0.6772896628 48.9890360109 88.8329089082 48.9890360109 0.7078774806 0.4032443339
0.1003191885 0.3691098677 -2.7977656803 -0.9162309259 88.7620657870 88.7396139909 88.7396139909 0.1003191885 0.3691098677
