# from_x0 from_x1 to_x0 to_x1 length
-2.4545101091 0.9085379715 -2.5088920138 1.0544355827 0.0224893649
-2.4564942348 1.1637048841 -2.5088920138 1.0544355827 0.0218615725
-2.4031915606 1.5310606315 -2.4564942348 1.1637048841 0.0971863954
-2.5695293690 1.2140725700 -2.4031915606 1.5310606315 0.0512615566
-2.3664549321 1.2785306647 -2.5695293690 1.2140725700 0.0316158928
-2.6280750522 1.2350549999 -2.5695293690 1.2140725700 0.0202984957
-2.3957601310 1.7117995585 -2.4031915606 1.5310606315 0.0396583842
-2.5225261825 2.1196294669 -2.4031915606 1.5310606315 0.1454320109
-2.6176062631 1.0204070152 -2.5088920138 1.0544355827 0.0336435502
-2.6222454896 1.0557890811 -2.6176062631 1.0204070152 0.0341116299
-2.2133369993 1.5677389583 -2.4031915606 1.5310606315 0.0276326929
-2.3546920928 0.2165478998 -2.4545101091 0.9085379715 0.1067409300
-2.7631937992 0.7591533750 -2.4545101091 0.9085379715 0.0625560824
-2.2848613269 1.2030867413 -2.4564942348 1.1637048841 0.0397793582
-2.4087844745 0.2510043384 -2.3546920928 0.2165478998 0.1554563122
-2.2252808789 1.3676409479 -2.2848613269 1.2030867413 0.0360586289
-2.7417579981 0.2634738200 -2.3546920928 0.2165478998 0.0585557091
-2.2796717711 1.6455029046 -2.2133369993 1.5677389583 0.0825405608
-2.2951084661 -0.9408156055 -2.4087844745 0.2510043384 0.1716402724
-2.7732919602 0.3815145720 -2.7417579981 0.2634738200 0.0239647914
-2.7916772022 1.0519133276 -2.6176062631 1.0204070152 0.0257081631
-2.6072890706 1.9715533298 -2.3957601310 1.7117995585 0.0480091347
-2.2664554694 1.1716207021 -2.2848613269 1.2030867413 0.0204880890
-2.6744280110 1.0549784896 -2.5695293690 1.2140725700 0.0370721977
-2.3000048835 1.0961058283 -2.3664549321 1.2785306647 0.0548248329
-2.4112059941 1.7764556311 -2.2796717711 1.6455029046 0.0365608751
-2.7687882377 1.3804460672 -2.6280750522 1.2350549999 0.0538065855
-2.7063390743 2.4936253293 -2.5225261825 2.1196294669 0.0726670867
-2.3756268675 1.6902746372 -2.3957601310 1.7117995585 0.0433611659
-2.2542996221 -0.9379147767 -2.2951084661 -0.9408156055 0.0682907039
-2.1248727252 0.1138789460 -2.4087844745 0.2510043384 0.0506779657
-2.2182857374 1.3386680035 -2.3000048835 1.0961058283 0.0380445865
-2.1632312392 -0.0216742232 -2.3546920928 0.2165478998 0.0700675426
-2.8470739364 0.8814326505 -2.7916772022 1.0519133276 0.0304465987
-2.2324493507 0.5847201047 -2.4545101091 0.9085379715 0.0575594887
-2.1753501789 1.4631917092 -2.2252808789 1.3676409479 0.0579671266
-2.2734442628 1.9141949863 -2.3957601310 1.7117995585 0.0346237347
-2.2993460731 0.7708303440 -2.3000048835 1.0961058283 0.0464860387
-2.1904293302 1.5942595300 -2.3756268675 1.6902746372 0.0315509262
-2.7589201301 1.0345734454 -2.6744280110 1.0549784896 0.0536981169
-2.2283848700 0.4078237657 -2.2324493507 0.5847201047 0.0254014731
-2.0471790185 1.1832341224 -2.2182857374 1.3386680035 0.0451843728
-2.6603951258 0.9800079790 -2.6744280110 1.0549784896 0.0122940428
-2.8566294195 1.9214768179 -2.6072890706 1.9715533298 0.0628389952
-2.8752148223 -0.2887360376 -2.7417579981 0.2634738200 0.1033901027
-2.0296019127 0.7728021968 -2.2324493507 0.5847201047 0.0525871178
-2.8697322137 2.3705268271 -2.5225261825 2.1196294669 0.0631601656
-2.7551219920 1.4640681352 -2.6222454896 1.0557890811 0.0706557257
-2.9485907753 1.8410806083 -2.5225261825 2.1196294669 0.0733840433
-2.7271941204 -0.3038151914 -2.8752148223 -0.2887360376 0.0651006037
-2.9279464665 2.1665322613 -2.7063390743 2.4936253293 0.0573951696
-2.1390461202 1.7062123710 -2.1904293302 1.5942595300 0.0223218109
-2.2974431134 0.9130225480 -2.2993460731 0.7708303440 0.0231200558
-2.1755736230 2.3221404371 -2.2734442628 1.9141949863 0.0694631172
-2.5296291909 -3.5000000000 -2.2542996221 -0.9379147767 0.6050440870
-0.7946176627 -3.5000000000 -2.2993460731 0.7708303440 0.7561870316
-1.1779263819 0.1721789150 -2.9279464665 2.1665322613 0.6034491031
-1.3355901429 -3.1452757924 -2.2542996221 -0.9379147767 0.6036931251
-2.6379673170 -0.8467451660 -2.7589201301 1.0345734454 0.5753488445
-1.7718181748 -2.4335952209 -2.2951084661 -0.9408156055 0.2260633569
-1.7787059588 -3.5000000000 -2.2542996221 -0.9379147767 0.6026302529
-0.6351455225 1.3068727529 -2.4112059941 1.7764556311 0.3596616520
-2.2807187768 0.0821142874 -2.7589201301 1.0345734454 0.2555081467
-1.3758049993 -2.5234871304 -2.2542996221 -0.9379147767 0.4104079975
-1.6994555172 -2.8141786381 -2.2542996221 -0.9379147767 0.4189656833
