# Party-1 landscape F1(x) D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 0.254847
0.000000 0.010101 0.247405
0.000000 0.020202 0.308142
0.000000 0.030303 0.319503
0.000000 0.040404 0.308462
0.000000 0.050505 0.372536
0.000000 0.060606 0.391904
0.000000 0.070707 0.381976
0.000000 0.080808 0.440253
0.000000 0.090909 0.466168
0.000000 0.101010 0.465118
0.000000 0.111111 0.511993
0.000000 0.121212 0.540837
0.000000 0.131313 0.557831
0.000000 0.141414 0.591325
0.000000 0.151515 0.521789
0.000000 0.161616 0.245455
0.000000 0.171717 0.173741
0.000000 0.181818 0.173741
0.000000 0.191919 0.173741
0.000000 0.202020 0.173741
0.000000 0.212121 0.173741
0.000000 0.222222 0.173741
0.000000 0.232323 0.173741
0.000000 0.242424 0.173741
0.000000 0.252525 0.173741
0.000000 0.262626 0.173741
0.000000 0.272727 0.173741
0.000000 0.282828 0.173741
0.000000 0.292929 0.173741
0.000000 0.303030 0.173741
0.000000 0.313131 0.173741
0.000000 0.323232 0.173741
0.000000 0.333333 0.173741
0.000000 0.343434 0.173741
0.000000 0.353535 0.173741
0.000000 0.363636 0.173741
0.000000 0.373737 0.173741
0.000000 0.383838 0.173741
0.000000 0.393939 0.173741
0.000000 0.404040 0.173741
0.000000 0.414141 0.173741
0.000000 0.424242 0.173741
0.000000 0.434343 0.173741
0.000000 0.444444 0.173741
0.000000 0.454545 0.173741
0.000000 0.464646 0.173741
0.000000 0.474747 0.173741
0.000000 0.484848 0.173741
0.000000 0.494949 0.173741
0.000000 0.505051 0.173741
0.000000 0.515152 0.173741
0.000000 0.525253 0.173741
0.000000 0.535354 0.173741
0.000000 0.545455 0.173741
0.000000 0.555556 0.293704
0.000000 0.565657 0.173741
0.000000 0.575758 0.231132
0.000000 0.585859 0.294377
0.000000 0.595960 0.173741
0.000000 0.606061 0.401723
0.000000 0.616162 0.204250
0.000000 0.626263 0.228926
0.000000 0.636364 0.279543
0.000000 0.646465 0.185781
0.000000 0.656566 0.187706
0.000000 0.666667 0.173741
0.000000 0.676768 0.173741
0.000000 0.686869 0.173741
0.000000 0.696970 0.173741
0.000000 0.707071 0.173741
0.000000 0.717172 0.173741
0.000000 0.727273 0.173741
0.000000 0.737374 0.173741
0.000000 0.747475 0.173741
0.000000 0.757576 0.173741
0.000000 0.767677 0.173741
0.000000 0.777778 0.173741
0.000000 0.787879 0.173741
0.000000 0.797980 0.173741
0.000000 0.808081 0.173741
0.000000 0.818182 0.173741
0.000000 0.828283 0.173741
0.000000 0.838384 0.173741
0.000000 0.848485 0.173741
0.000000 0.858586 0.173741
0.000000 0.868687 0.173741
0.000000 0.878788 0.173741
0.000000 0.888889 0.173741
0.000000 0.898990 0.173741
0.000000 0.909091 0.173741
0.000000 0.919192 0.173741
0.000000 0.929293 0.173741
0.000000 0.939394 0.173741
0.000000 0.949495 0.173741
0.000000 0.959596 0.173741
0.000000 0.969697 0.173741
0.000000 0.979798 0.173741
0.000000 0.989899 0.173741
0.000000 1.000000 0.173741
0.010101 0.000000 0.237896
0.010101 0.010101 0.218365
0.010101 0.020202 0.233105
0.010101 0.030303 0.222218
0.010101 0.040404 0.208088
0.010101 0.050505 0.208981
0.010101 0.060606 0.201315
0.010101 0.070707 0.192473
0.010101 0.080808 0.188634
0.010101 0.090909 0.183283
0.010101 0.101010 0.178371
0.010101 0.111111 0.174819
0.010101 0.121212 0.173741
0.010101 0.131313 0.173741
0.010101 0.141414 0.173741
0.010101 0.151515 0.173741
0.010101 0.161616 0.173741
0.010101 0.171717 0.173741
0.010101 0.181818 0.173741
0.010101 0.191919 0.173741
0.010101 0.202020 0.173741
0.010101 0.212121 0.173741
0.010101 0.222222 0.173741
0.010101 0.232323 0.173741
0.010101 0.242424 0.173741
0.010101 0.252525 0.173741
0.010101 0.262626 0.173741
0.010101 0.272727 0.173741
0.010101 0.282828 0.173741
0.010101 0.292929 0.173741
0.010101 0.303030 0.173741
0.010101 0.313131 0.173741
0.010101 0.323232 0.173741
0.010101 0.333333 0.173741
0.010101 0.343434 0.173741
0.010101 0.353535 0.173741
0.010101 0.363636 0.173741
0.010101 0.373737 0.173741
0.010101 0.383838 0.173741
0.010101 0.393939 0.173741
0.010101 0.404040 0.173741
0.010101 0.414141 0.173741
0.010101 0.424242 0.173741
0.010101 0.434343 0.173741
0.010101 0.444444 0.173741
0.010101 0.454545 0.173741
0.010101 0.464646 0.173741
0.010101 0.474747 0.173741
0.010101 0.484848 0.173741
0.010101 0.494949 0.173741
0.010101 0.505051 0.225988
0.010101 0.515152 0.173741
0.010101 0.525253 0.197740
0.010101 0.535354 0.173741
0.010101 0.545455 0.173741
0.010101 0.555556 0.173741
0.010101 0.565657 0.173741
0.010101 0.575758 0.173741
0.010101 0.585859 0.173741
0.010101 0.595960 0.173741
0.010101 0.606061 0.173741
0.010101 0.616162 0.173741
0.010101 0.626263 0.173741
0.010101 0.636364 0.173741
0.010101 0.646465 0.173741
0.010101 0.656566 0.173741
0.010101 0.666667 0.173741
0.010101 0.676768 0.173741
0.010101 0.686869 0.173741
0.010101 0.696970 0.173741
0.010101 0.707071 0.173741
0.010101 0.717172 0.173741
0.010101 0.727273 0.173741
0.010101 0.737374 0.173741
0.010101 0.747475 0.173741
0.010101 0.757576 0.173741
0.010101 0.767677 0.173741
0.010101 0.777778 0.173741
0.010101 0.787879 0.173741
0.010101 0.797980 0.173741
0.010101 0.808081 0.173741
0.010101 0.818182 0.173741
0.010101 0.828283 0.173741
0.010101 0.838384 0.173741
0.010101 0.848485 0.173741
0.010101 0.858586 0.173741
0.010101 0.868687 0.173741
0.010101 0.878788 0.173741
0.010101 0.888889 0.173741
0.010101 0.898990 0.173741
0.010101 0.909091 0.173741
0.010101 0.919192 0.173741
0.010101 0.929293 0.173741
0.010101 0.939394 0.173741
0.010101 0.949495 0.173741
0.010101 0.959596 0.173741
0.010101 0.969697 0.173741
0.010101 0.979798 0.173741
0.010101 0.989899 0.173741
0.010101 1.000000 0.173741
0.020202 0.000000 0.177597
0.020202 0.010101 0.180277
0.020202 0.020202 0.189455
0.020202 0.030303 0.195650
0.020202 0.040404 0.198935
0.020202 0.050505 0.214469
0.020202 0.060606 0.224002
0.020202 0.070707 0.227949
0.020202 0.080808 0.246303
0.020202 0.090909 0.258204
0.020202 0.101010 0.263454
0.020202 0.111111 0.279824
0.020202 0.121212 0.291016
0.020202 0.131313 0.298006
0.020202 0.141414 0.307600
0.020202 0.151515 0.289145
0.020202 0.161616 0.202849
0.020202 0.171717 0.173741
0.020202 0.181818 0.173741
0.020202 0.191919 0.173741
0.020202 0.202020 0.173741
0.020202 0.212121 0.173741
0.020202 0.222222 0.173741
0.020202 0.232323 0.173741
0.020202 0.242424 0.173741
0.020202 0.252525 0.173741
0.020202 0.262626 0.173741
0.020202 0.272727 0.173741
0.020202 0.282828 0.173741
0.020202 0.292929 0.173741
0.020202 0.303030 0.173741
0.020202 0.313131 0.173741
0.020202 0.323232 0.173741
0.020202 0.333333 0.173741
0.020202 0.343434 0.173741
0.020202 0.353535 0.173741
0.020202 0.363636 0.173741
0.020202 0.373737 0.173741
0.020202 0.383838 0.173741
0.020202 0.393939 0.173741
0.020202 0.404040 0.173741
0.020202 0.414141 0.173741
0.020202 0.424242 0.173741
0.020202 0.434343 0.173741
0.020202 0.444444 0.173741
0.020202 0.454545 0.173741
0.020202 0.464646 0.173741
0.020202 0.474747 0.173741
0.020202 0.484848 0.173741
0.020202 0.494949 0.173741
0.020202 0.505051 0.173741
0.020202 0.515152 0.173741
0.020202 0.525253 0.173741
0.020202 0.535354 0.173741
0.020202 0.545455 0.173741
0.020202 0.555556 0.173741
0.020202 0.565657 0.173741
0.020202 0.575758 0.173741
0.020202 0.585859 0.173741
0.020202 0.595960 0.173741
0.020202 0.606061 0.255083
0.020202 0.616162 0.196753
0.020202 0.626263 0.243093
0.020202 0.636364 0.440823
