# Party-1 landscape F1(x) D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 1.934424
0.000000 0.010101 1.934424
0.000000 0.020202 1.934424
0.000000 0.030303 1.934424
0.000000 0.040404 1.934424
0.000000 0.050505 1.934424
0.000000 0.060606 1.934424
0.000000 0.070707 1.934424
0.000000 0.080808 1.934424
0.000000 0.090909 1.934424
0.000000 0.101010 1.934424
0.000000 0.111111 1.934424
0.000000 0.121212 1.934424
0.000000 0.131313 1.934424
0.000000 0.141414 1.934424
0.000000 0.151515 1.934424
0.000000 0.161616 1.934424
0.000000 0.171717 1.934424
0.000000 0.181818 1.934424
0.000000 0.191919 1.934424
0.000000 0.202020 1.934424
0.000000 0.212121 1.934424
0.000000 0.222222 1.934424
0.000000 0.232323 1.934424
0.000000 0.242424 1.934424
0.000000 0.252525 1.934424
0.000000 0.262626 1.934424
0.000000 0.272727 1.934424
0.000000 0.282828 1.934424
0.000000 0.292929 1.934424
0.000000 0.303030 1.934424
0.000000 0.313131 1.934424
0.000000 0.323232 1.934424
0.000000 0.333333 1.934424
0.000000 0.343434 1.934424
0.000000 0.353535 1.934424
0.000000 0.363636 1.934424
0.000000 0.373737 1.934424
0.000000 0.383838 1.934424
0.000000 0.393939 1.934424
0.000000 0.404040 1.934424
0.000000 0.414141 1.934424
0.000000 0.424242 1.934424
0.000000 0.434343 1.934424
0.000000 0.444444 1.934424
0.000000 0.454545 1.934424
0.000000 0.464646 1.934424
0.000000 0.474747 1.934424
0.000000 0.484848 1.934424
0.000000 0.494949 1.934424
0.000000 0.505051 1.934424
0.000000 0.515152 1.934424
0.000000 0.525253 1.934424
0.000000 0.535354 1.934424
0.000000 0.545455 1.934424
0.000000 0.555556 1.934424
0.000000 0.565657 1.934424
0.000000 0.575758 1.934424
0.000000 0.585859 1.934424
0.000000 0.595960 1.934424
0.000000 0.606061 1.934424
0.000000 0.616162 1.934424
0.000000 0.626263 1.934424
0.000000 0.636364 1.934424
0.000000 0.646465 1.934424
0.000000 0.656566 1.934424
0.000000 0.666667 1.934424
0.000000 0.676768 1.934424
0.000000 0.686869 1.934424
0.000000 0.696970 1.934424
0.000000 0.707071 1.934424
0.000000 0.717172 1.934424
0.000000 0.727273 1.934424
0.000000 0.737374 2.547973
0.000000 0.747475 2.547973
0.000000 0.757576 2.547973
0.000000 0.767677 2.547973
0.000000 0.777778 2.547973
0.000000 0.787879 2.547973
0.000000 0.797980 2.547973
0.000000 0.808081 2.547973
0.000000 0.818182 2.547973
0.000000 0.828283 2.547973
0.000000 0.838384 2.547973
0.000000 0.848485 2.547973
0.000000 0.858586 2.547973
0.000000 0.868687 2.547973
0.000000 0.878788 2.547973
0.000000 0.888889 2.547973
0.000000 0.898990 2.547973
0.000000 0.909091 2.547973
0.000000 0.919192 2.547973
0.000000 0.929293 2.547973
0.000000 0.939394 2.547973
0.000000 0.949495 2.547973
0.000000 0.959596 2.547973
0.000000 0.969697 2.547973
0.000000 0.979798 2.547973
0.000000 0.989899 2.547973
0.000000 1.000000 2.547973
0.010101 0.000000 1.934424
0.010101 0.010101 1.934424
0.010101 0.020202 1.934424
0.010101 0.030303 1.934424
0.010101 0.040404 1.934424
0.010101 0.050505 1.934424
0.010101 0.060606 1.934424
0.010101 0.070707 1.934424
0.010101 0.080808 1.934424
0.010101 0.090909 1.934424
0.010101 0.101010 1.934424
0.010101 0.111111 1.934424
0.010101 0.121212 1.934424
0.010101 0.131313 1.934424
0.010101 0.141414 1.934424
0.010101 0.151515 1.934424
0.010101 0.161616 1.934424
0.010101 0.171717 1.934424
0.010101 0.181818 1.934424
0.010101 0.191919 1.934424
0.010101 0.202020 1.934424
0.010101 0.212121 1.934424
0.010101 0.222222 1.934424
0.010101 0.232323 1.934424
0.010101 0.242424 1.934424
0.010101 0.252525 1.934424
0.010101 0.262626 1.934424
0.010101 0.272727 1.934424
0.010101 0.282828 1.934424
0.010101 0.292929 1.934424
0.010101 0.303030 1.934424
0.010101 0.313131 1.934424
0.010101 0.323232 1.934424
0.010101 0.333333 1.934424
0.010101 0.343434 1.934424
0.010101 0.353535 1.934424
0.010101 0.363636 1.934424
0.010101 0.373737 1.934424
0.010101 0.383838 1.934424
0.010101 0.393939 1.934424
0.010101 0.404040 1.934424
0.010101 0.414141 1.934424
0.010101 0.424242 1.934424
0.010101 0.434343 1.934424
0.010101 0.444444 1.934424
0.010101 0.454545 1.934424
