# generation best_consensus ca_size
0 63.318330 200
1 63.318330 200
2 63.318330 200
3 66.573121 200
4 66.573121 200
5 66.573121 200
6 66.573121 200
7 66.573121 200
8 66.573121 200
9 66.573121 200
10 66.573121 200
11 66.573121 200
12 66.573121 200
13 66.573121 200
14 66.573121 200
15 66.573121 200
16 68.008993 200
17 68.008993 200
18 68.008993 200
19 68.008993 200
20 68.008993 200
21 68.008993 200
22 68.008993 200
23 70.297833 200
24 70.297833 200
25 70.297833 200
26 70.297833 200
27 70.297833 200
28 70.297833 200
29 70.297833 200
30 70.297833 200
31 70.297833 200
32 70.297833 200
33 70.297833 200
34 70.297833 200
35 70.297833 200
36 70.297833 200
37 70.297833 200
38 70.297833 200
39 70.297833 200
40 70.297833 200
41 70.297833 200
42 71.940785 200
43 71.940785 200
44 71.940785 200
45 71.940785 200
46 71.940785 200
47 71.940785 200
48 74.770108 200
49 74.770108 200
50 74.770108 200
51 74.770108 200
52 81.287573 200
53 81.287573 200
54 81.287573 200
55 81.287573 200
56 81.287573 200
57 81.287573 200
58 81.287573 200
59 81.287573 200
60 81.287573 200
61 81.287573 200
62 81.287573 200
63 81.287573 200
64 81.287573 200
65 81.287573 200
66 81.287573 200
67 81.287573 200
68 81.287573 200
69 81.287573 200
70 81.287573 200
71 81.287573 200
72 81.287573 200
73 81.287573 200
74 81.287573 200
75 81.287573 200
76 81.287573 200
77 81.287573 200
78 81.287573 200
79 81.287573 200
80 81.287573 200
81 81.287573 200
82 81.287573 200
83 81.287573 200
84 81.287573 200
85 81.287573 200
86 81.980394 200
87 81.980394 200
88 81.980394 200
89 81.980394 200
90 81.980394 200
91 81.980394 200
92 83.495801 200
93 83.495801 200
94 83.495801 200
95 83.495801 200
96 83.495801 200
97 83.495801 200
98 83.495801 200
99 83.495801 200
100 83.495801 200
101 83.495801 200
102 83.495801 200
103 83.495801 200
104 83.495801 200
105 83.647697 200
106 83.647697 200
107 83.647697 200
108 83.647697 200
109 83.647697 200
110 83.647697 200
111 83.647697 200
112 83.647697 200
113 83.647697 200
114 83.647697 200
115 83.647697 200
116 83.647697 200
117 83.647697 200
118 83.647697 200
119 83.647697 200
120 83.647697 200
121 83.647697 200
122 83.647697 200
123 83.647697 200
124 83.647697 200
125 83.647697 200
126 83.647697 200
127 83.647697 200
128 83.647697 200
129 83.647697 200
130 83.647697 200
131 83.647697 200
132 83.647697 200
133 83.647697 200
134 83.647697 200
135 83.647697 200
136 83.647697 200
137 83.647697 200
138 83.647697 200
139 83.647697 200
140 83.647697 200
141 83.647697 200
142 83.647697 200
143 83.647697 200
144 83.647697 200
145 83.647697 200
146 83.647697 200
147 83.647697 200
148 83.647697 200
149 83.647697 200
150 83.647697 200
151 83.647697 200
152 83.647697 200
153 83.647697 200
154 83.647697 200
155 87.537306 200
156 87.537306 200
157 87.537306 200
158 87.537306 200
159 87.537306 200
160 87.537306 200
161 87.537306 200
162 87.537306 200
163 87.537306 200
164 87.537306 200
165 87.537306 200
166 87.537306 200
167 87.537306 200
168 87.537306 200
169 87.537306 200
170 87.537306 200
171 87.537306 200
172 87.537306 200
173 87.537306 200
174 87.537306 200
175 87.537306 200
176 87.537306 200
177 87.537306 200
178 87.537306 200
179 87.537306 200
180 87.537306 200
181 87.537306 200
182 87.537306 200
183 87.537306 200
184 87.537306 200
185 87.537306 200
186 87.537306 200
187 87.537306 200
188 87.537306 200
189 87.537306 200
190 87.537306 200
191 87.537306 200
192 87.537306 200
193 87.537306 200
194 87.537306 200
195 87.537306 200
196 87.537306 200
197 87.537306 200
198 87.537306 200
199 87.537306 200
200 87.537306 200
201 87.537306 200
202 87.537306 200
203 87.537306 200
204 87.537306 200
205 87.537306 200
206 87.537306 200
207 87.537306 200
208 87.537306 200
209 87.537306 200
210 87.537306 200
211 87.537306 200
212 87.537306 200
213 87.537306 200
214 87.537306 200
215 87.537306 200
216 87.537306 200
217 87.537306 200
218 87.537306 200
219 87.537306 200
220 87.537306 200
221 87.537306 200
222 87.537306 200
223 87.537306 200
224 87.537306 200
225 87.537306 200
226 87.537306 200
227 87.537306 200
228 87.537306 200
229 87.537306 200
230 87.537306 200
231 87.537306 200
232 87.537306 200
233 87.537306 200
234 87.537306 200
235 87.537306 200
236 87.537306 200
237 87.537306 200
238 87.537306 200
239 87.537306 200
240 87.537306 200
241 87.537306 200
242 87.537306 200
243 87.537306 200
244 87.537306 200
245 87.537306 200
246 87.537306 200
247 87.537306 200
248 87.537306 200
249 87.537306 200
250 87.537306 200
251 87.537306 200
252 87.537306 200
253 87.537306 200
254 87.537306 200
255 87.537306 200
256 87.537306 200
257 87.537306 200
258 87.537306 200
259 87.537306 200
260 87.537306 200
261 87.537306 200
262 87.537306 200
263 87.537306 200
264 87.537306 200
265 87.537306 200
266 87.537306 200
267 87.537306 200
268 87.537306 200
269 87.537306 200
270 87.537306 200
271 87.537306 200
272 87.537306 200
273 87.537306 200
274 87.537306 200
275 87.537306 200
276 87.537306 200
277 87.537306 200
278 87.537306 200
279 87.537306 200
280 87.537306 200
281 87.537306 200
282 87.537306 200
283 87.537306 200
284 87.537306 200
285 87.537306 200
286 87.537306 200
287 87.537306 200
288 87.537306 200
289 87.537306 200
290 87.537306 200
291 87.537306 200
292 87.537306 200
293 87.537306 200
294 87.537306 200
295 87.537306 200
296 87.537306 200
297 87.537306 200
298 87.537306 200
299 87.537306 200
300 87.537306 200
301 87.537306 200
302 87.537306 200
303 87.537306 200
304 87.537306 200
305 87.537306 200
306 87.537306 200
307 87.537306 200
308 87.537306 200
309 87.537306 200
310 87.537306 200
311 87.537306 200
312 87.537306 200
313 87.537306 200
314 87.537306 200
315 87.537306 200
316 87.537306 200
317 87.537306 200
