# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.4188782291 0.7392675364 -0.5678523963 1.6748727550 0.1696298808 0.0228049246 0.0228049246 0.4188782291 0.7392675364 0.4699404178
0.6875881048 0.4679727867 1.3131167337 -0.2241904928 0.0027340363 0.2210087367 0.0027340363 0.6875881048 0.4679727867 0.4610656008
0.6912705393 0.0878018756 1.3388937750 -2.8853868706 0.0034451073 0.0491690070 0.0034451073 0.6912705393 0.0878018756 0.9075676822
0.9331250029 0.3914023998 3.0318750202 -0.7601832014 0.0027340363 0.2210087367 0.0027340363 0.9331250029 0.3914023998 0.3204543824
0.3618439548 0.6044949795 -0.9670923165 0.7314648565 0.0059757658 0.0228049246 0.0059757658 0.3618439548 0.6044949795 0.4230235662
0.8952656781 0.6031454417 2.7668597466 0.7220180922 0.0019747006 1.6625216710 0.0019747006 0.8952656781 0.6031454417 0.7797590344
0.4281171139 0.7110232605 -0.5031802024 1.4771628235 0.0019747006 0.0228049246 0.0019747006 0.4281171139 0.7110232605 0.5809663239
0.5124792964 0.7603730555 0.0873550745 1.8226113888 2.9377819858 0.0228049246 0.0228049246 0.5124792964 0.7603730555 0.3509837457
0.6026531486 0.7630769452 0.7185720399 1.8415386161 1.2138393026 0.0228049246 0.0228049246 0.6026531486 0.7630769452 0.4823395840
0.5022665316 0.4795911980 0.0158657211 -0.1428616143 0.0027340363 0.2210087367 0.0027340363 0.5022665316 0.4795911980 0.1901435747
0.5711400355 0.9272840874 0.4979802484 2.9909886117 0.8344545574 0.0228049246 0.0228049246 0.5711400355 0.9272840874 0.4789398398
0.4138637524 0.1351557007 -0.6029537334 -2.5539100948 0.0034451073 0.2210087367 0.0034451073 0.4138637524 0.1351557007 0.0114185136
0.7353770652 0.7017101739 1.6476394567 1.4119712171 0.0027340363 0.0228049246 0.0027340363 0.7353770652 0.7017101739 0.0001026430
0.5052972008 0.8190002378 0.0370804053 2.2330016647 0.6181696293 0.6315245894 0.6181696293 0.5052972008 0.8190002378 0.5320993465
0.7480766090 0.1825765849 1.7365362627 -2.2219639058 0.0436772763 0.0491690070 0.0436772763 0.7480766090 0.1825765849 0.8777088272
0.8219475895 0.5168767783 2.2536331263 0.1181374479 0.0019747006 0.0491690070 0.0019747006 0.8219475895 0.5168767783 0.9633065010
0.0565253346 0.1823806303 -3.1043226576 -2.2233355880 0.0022488164 0.0027972283 0.0022488164 0.0565253346 0.1823806303 0.5575731562
0.2692976190 0.8031314445 -1.6149166669 2.1219201118 0.0059757658 0.0027972283 0.0027972283 0.2692976190 0.8031314445 0.6429255387
0.9420914580 0.2504997854 3.0946402062 -1.7465015020 0.0034451073 0.0491690070 0.0034451073 0.9420914580 0.2504997854 0.7779715624
0.6472873758 0.2234416706 1.0310116309 -1.9359083056 0.0646416247 0.0491690070 0.0491690070 0.6472873758 0.2234416706 0.6879108922
0.3373497996 0.3545542290 -1.1385514026 -1.0181203972 0.0022488164 0.9555652835 0.0022488164 0.3373497996 0.3545542290 0.4150137236
0.9738254378 0.7894578777 3.3167780649 2.0262051440 0.0019747006 1.6625216710 0.0019747006 0.9738254378 0.7894578777 0.9240903411
0.4995882853 0.4823637878 -0.0028820031 -0.1234534854 0.0019747006 0.0491690070 0.0019747006 0.4995882853 0.4823637878 0.6029773869
