# Party-1 landscape F0(x) D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 26.053191
0.000000 0.010101 26.053191
0.000000 0.020202 26.053191
0.000000 0.030303 26.053191
0.000000 0.040404 26.053191
0.000000 0.050505 26.053191
0.000000 0.060606 26.053191
0.000000 0.070707 26.053191
0.000000 0.080808 26.053191
0.000000 0.090909 26.053191
0.000000 0.101010 26.053191
0.000000 0.111111 26.053191
0.000000 0.121212 26.053191
0.000000 0.131313 26.053191
0.000000 0.141414 26.053191
0.000000 0.151515 26.053191
0.000000 0.161616 26.053191
0.000000 0.171717 26.053191
0.000000 0.181818 26.053191
0.000000 0.191919 26.053191
0.000000 0.202020 26.053191
0.000000 0.212121 26.053191
0.000000 0.222222 26.053191
0.000000 0.232323 26.053191
0.000000 0.242424 26.053191
0.000000 0.252525 26.053191
0.000000 0.262626 26.053191
0.000000 0.272727 26.053191
0.000000 0.282828 26.053191
0.000000 0.292929 26.053191
0.000000 0.303030 26.053191
0.000000 0.313131 26.053191
0.000000 0.323232 26.053191
0.000000 0.333333 26.053191
0.000000 0.343434 26.053191
0.000000 0.353535 26.053191
0.000000 0.363636 26.053191
0.000000 0.373737 26.053191
0.000000 0.383838 26.053191
0.000000 0.393939 26.053191
0.000000 0.404040 26.053191
0.000000 0.414141 26.053191
0.000000 0.424242 26.053191
0.000000 0.434343 26.053191
0.000000 0.444444 26.053191
0.000000 0.454545 26.053191
0.000000 0.464646 26.053191
0.000000 0.474747 26.053191
0.000000 0.484848 26.053191
0.000000 0.494949 26.053191
0.000000 0.505051 26.053191
0.000000 0.515152 26.053191
0.000000 0.525253 26.053191
0.000000 0.535354 26.053191
0.000000 0.545455 26.053191
0.000000 0.555556 26.053191
0.000000 0.565657 26.053191
0.000000 0.575758 26.053191
0.000000 0.585859 26.053191
0.000000 0.595960 26.053191
0.000000 0.606061 26.053191
0.000000 0.616162 26.053191
0.000000 0.626263 26.053191
0.000000 0.636364 26.053191
0.000000 0.646465 26.053191
0.000000 0.656566 26.053191
0.000000 0.666667 26.053191
0.000000 0.676768 26.053191
0.000000 0.686869 26.053191
0.000000 0.696970 26.053191
0.000000 0.707071 26.053191
0.000000 0.717172 26.053191
0.000000 0.727273 26.053191
0.000000 0.737374 26.053191
0.000000 0.747475 26.053191
0.000000 0.757576 26.053191
0.000000 0.767677 26.053191
0.000000 0.777778 26.053191
0.000000 0.787879 26.053191
0.000000 0.797980 26.053191
0.000000 0.808081 26.053191
0.000000 0.818182 26.053191
0.000000 0.828283 26.053191
0.000000 0.838384 26.053191
0.000000 0.848485 26.053191
0.000000 0.858586 26.053191
0.000000 0.868687 26.053191
0.000000 0.878788 26.053191
0.000000 0.888889 26.053191
0.000000 0.898990 26.053191
0.000000 0.909091 26.053191
0.000000 0.919192 26.053191
0.000000 0.929293 26.053191
0.000000 0.939394 26.053191
0.000000 0.949495 26.053191
0.000000 0.959596 26.053191
0.000000 0.969697 26.053191
0.000000 0.979798 26.053191
0.000000 0.989899 26.053191
0.000000 1.000000 26.053191
0.010101 0.000000 26.053191
0.010101 0.010101 26.053191
0.010101 0.020202 26.053191
0.010101 0.030303 26.053191
0.010101 0.040404 26.053191
0.010101 0.050505 26.053191
0.010101 0.060606 26.053191
0.010101 0.070707 26.053191
0.010101 0.080808 26.053191
0.010101 0.090909 26.053191
0.010101 0.101010 26.053191
0.010101 0.111111 26.053191
0.010101 0.121212 26.053191
0.010101 0.131313 26.053191
0.010101 0.141414 26.053191
0.010101 0.151515 26.053191
0.010101 0.161616 26.053191
0.010101 0.171717 26.053191
0.010101 0.181818 26.053191
0.010101 0.191919 26.053191
0.010101 0.202020 26.053191
0.010101 0.212121 26.053191
0.010101 0.222222 26.053191
0.010101 0.232323 26.053191
0.010101 0.242424 26.053191
0.010101 0.252525 26.053191
0.010101 0.262626 26.053191
0.010101 0.272727 26.053191
0.010101 0.282828 26.053191
0.010101 0.292929 26.053191
0.010101 0.303030 26.053191
0.010101 0.313131 26.053191
0.010101 0.323232 26.053191
0.010101 0.333333 26.053191
0.010101 0.343434 26.053191
0.010101 0.353535 26.053191
0.010101 0.363636 26.053191
0.010101 0.373737 26.053191
0.010101 0.383838 26.053191
0.010101 0.393939 26.053191
0.010101 0.404040 26.053191
0.010101 0.414141 26.053191
0.010101 0.424242 26.053191
0.010101 0.434343 26.053191
0.010101 0.444444 26.053191
0.010101 0.454545 26.053191
0.010101 0.464646 26.053191
0.010101 0.474747 26.053191
0.010101 0.484848 26.053191
0.010101 0.494949 26.053191
0.010101 0.505051 26.053191
0.010101 0.515152 26.053191
0.010101 0.525253 26.053191
0.010101 0.535354 26.053191
0.010101 0.545455 26.053191
0.010101 0.555556 26.053191
0.010101 0.565657 26.053191
0.010101 0.575758 26.053191
0.010101 0.585859 26.053191
0.010101 0.595960 26.053191
0.010101 0.606061 26.053191
0.010101 0.616162 26.053191
0.010101 0.626263 26.053191
0.010101 0.636364 26.053191
0.010101 0.646465 26.053191
0.010101 0.656566 26.053191
0.010101 0.666667 26.053191
0.010101 0.676768 26.053191
0.010101 0.686869 26.053191
0.010101 0.696970 26.053191
0.010101 0.707071 26.053191
0.010101 0.717172 26.053191
0.010101 0.727273 26.053191
0.010101 0.737374 26.053191
0.010101 0.747475 26.053191
0.010101 0.757576 26.053191
0.010101 0.767677 26.053191
0.010101 0.777778 26.053191
0.010101 0.787879 26.053191
0.010101 0.797980 26.053191
0.010101 0.808081 26.053191
0.010101 0.818182 26.053191
0.010101 0.828283 26.053191
0.010101 0.838384 26.053191
0.010101 0.848485 26.053191
0.010101 0.858586 26.053191
0.010101 0.868687 26.053191
0.010101 0.878788 26.053191
0.010101 0.888889 26.053191
0.010101 0.898990 26.053191
0.010101 0.909091 26.053191
0.010101 0.919192 26.053191
0.010101 0.929293 26.053191
0.010101 0.939394 26.053191
0.010101 0.949495 26.053191
0.010101 0.959596 26.053191
0.010101 0.969697 26.053191
0.010101 0.979798 26.053191
0.010101 0.989899 26.053191
0.010101 1.000000 26.053191
0.020202 0.000000 26.053191
0.020202 0.010101 26.053191
0.020202 0.020202 26.053191
0.020202 0.030303 26.053191
0.020202 0.040404 26.053191
0.020202 0.050505 26.053191
0.020202 0.060606 26.053191
0.020202 0.070707 26.053191
0.020202 0.080808 26.053191
0.020202 0.090909 26.053191
0.020202 0.101010 26.053191
0.020202 0.111111 26.053191
0.020202 0.121212 26.053191
0.020202 0.131313 26.053191
0.020202 0.141414 26.053191
0.020202 0.151515 26.053191
0.020202 0.161616 26.053191
0.020202 0.171717 26.053191
0.020202 0.181818 26.053191
0.020202 0.191919 26.053191
0.020202 0.202020 26.053191
0.020202 0.212121 26.053191
0.020202 0.222222 26.053191
0.020202 0.232323 26.053191
0.020202 0.242424 26.053191
0.020202 0.252525 26.053191
0.020202 0.262626 26.053191
0.020202 0.272727 26.053191
0.020202 0.282828 26.053191
0.020202 0.292929 26.053191
0.020202 0.303030 26.053191
0.020202 0.313131 26.053191
0.020202 0.323232 26.053191
0.020202 0.333333 26.053191
0.020202 0.343434 26.053191
0.020202 0.353535 26.053191
0.020202 0.363636 26.053191
0.020202 0.373737 26.053191
0.020202 0.383838 26.053191
0.020202 0.393939 26.053191
0.020202 0.404040 26.053191
0.020202 0.414141 26.053191
0.020202 0.424242 26.053191
0.020202 0.434343 26.053191
0.020202 0.444444 26.053191
0.020202 0.454545 26.053191
0.020202 0.464646 26.053191
0.020202 0.474747 26.053191
0.020202 0.484848 26.053191
0.020202 0.494949 26.053191
0.020202 0.505051 26.053191
0.020202 0.515152 26.053191
0.020202 0.525253 26.053191
0.020202 0.535354 26.053191
0.020202 0.545455 26.053191
0.020202 0.555556 26.053191
0.020202 0.565657 26.053191
0.020202 0.575758 26.053191
0.020202 0.585859 26.053191
0.020202 0.595960 26.053191
0.020202 0.606061 26.053191
0.020202 0.616162 26.053191
