# generation best_consensus ca_size
0 51.292641 200
1 51.292641 200
2 51.292641 200
3 82.233517 200
4 82.233517 200
5 82.233517 200
6 82.233517 200
7 82.233517 200
8 82.233517 200
9 82.233517 200
10 82.233517 200
11 82.233517 200
12 82.233517 200
13 82.233517 200
14 82.233517 200
15 82.233517 200
16 82.233517 200
17 82.233517 200
18 82.233517 200
19 82.233517 200
20 82.233517 200
21 82.233517 200
22 82.233517 200
23 82.233517 200
24 82.233517 200
25 82.233517 200
26 82.233517 200
27 82.233517 200
28 82.233517 200
29 82.233517 200
30 82.233517 200
31 82.233517 200
32 82.233517 200
33 82.233517 200
34 82.233517 200
35 82.233517 200
36 82.233517 200
37 83.874873 200
38 83.874873 200
39 83.874873 200
40 83.874873 200
41 83.874873 200
42 83.874873 200
43 83.874873 200
44 83.874873 200
45 83.874873 200
46 83.874873 200
47 83.874873 200
48 83.874873 200
49 83.874873 200
50 83.874873 200
51 83.874873 200
52 83.874873 200
53 83.874873 200
54 83.874873 200
55 83.874873 200
56 83.874873 200
57 83.874873 200
58 83.874873 200
59 83.874873 200
60 83.874873 200
61 83.874873 200
62 83.874873 200
63 83.874873 200
64 83.874873 200
65 83.874873 200
66 83.874873 200
67 83.874873 200
68 83.874873 200
69 83.874873 200
70 83.874873 200
71 83.874873 200
72 83.874873 200
73 83.874873 200
74 83.874873 200
75 83.874873 200
76 83.874873 200
77 83.874873 200
78 83.874873 200
79 83.874873 200
80 83.874873 200
81 83.874873 200
82 83.874873 200
83 83.874873 200
84 83.874873 200
85 83.874873 200
86 83.874873 200
87 83.874873 200
88 83.874873 200
89 83.874873 200
90 83.874873 200
91 83.874873 200
92 83.874873 200
93 83.874873 200
94 83.874873 200
95 83.874873 200
96 83.874873 200
97 83.874873 200
98 83.874873 200
99 83.874873 200
100 83.874873 200
101 83.874873 200
102 83.874873 200
103 83.874873 200
104 83.874873 200
105 83.874873 200
106 83.874873 200
107 83.874873 200
108 83.874873 200
109 83.874873 200
110 83.874873 200
111 83.874873 200
112 83.874873 200
113 83.874873 200
114 83.874873 200
115 83.874873 200
116 83.874873 200
117 83.874873 200
118 83.874873 200
119 83.874873 200
120 83.874873 200
121 83.874873 200
122 83.874873 200
123 83.874873 200
124 83.874873 200
125 86.204645 200
126 86.204645 200
127 88.383118 200
128 88.383118 200
129 88.383118 200
130 88.383118 200
131 88.383118 200
132 88.383118 200
133 88.383118 200
134 88.383118 200
135 88.383118 200
136 88.383118 200
137 88.383118 200
138 88.383118 200
139 88.383118 200
140 88.383118 200
141 88.383118 200
142 88.383118 200
143 88.383118 200
144 88.383118 200
145 88.383118 200
146 88.383118 200
147 88.383118 200
148 88.383118 200
149 88.383118 200
150 88.383118 200
151 88.383118 200
152 88.383118 200
153 88.383118 200
154 88.383118 200
155 88.383118 200
156 88.383118 200
157 88.383118 200
158 88.383118 200
159 88.383118 200
160 88.383118 200
161 88.383118 200
162 88.383118 200
163 88.383118 200
164 88.383118 200
165 88.383118 200
166 88.383118 200
167 88.383118 200
168 88.383118 200
169 88.383118 200
170 88.383118 200
171 88.383118 200
172 88.383118 200
173 88.383118 200
174 88.383118 200
175 88.383118 200
176 88.383118 200
177 88.383118 200
178 88.383118 200
179 88.383118 200
180 88.383118 200
181 88.383118 200
182 88.383118 200
183 88.383118 200
184 88.383118 200
185 88.383118 200
186 88.383118 200
187 88.383118 200
188 88.383118 200
189 88.383118 200
190 88.383118 200
191 88.383118 200
192 88.383118 200
193 88.383118 200
194 88.383118 200
195 88.383118 200
196 88.383118 200
197 88.383118 200
198 88.383118 200
199 88.383118 200
200 88.383118 200
201 88.383118 200
202 88.383118 200
203 88.383118 200
204 88.383118 200
205 88.383118 200
206 88.383118 200
207 88.383118 200
208 88.383118 200
209 88.383118 200
210 88.383118 200
211 88.383118 200
212 88.383118 200
213 88.383118 200
214 88.383118 200
215 88.383118 200
216 88.383118 200
217 88.383118 200
218 88.383118 200
219 88.383118 200
220 88.383118 200
221 88.383118 200
222 88.383118 200
223 88.383118 200
224 88.383118 200
225 88.383118 200
226 88.383118 200
227 88.383118 200
228 88.383118 200
229 88.383118 200
230 88.383118 200
231 88.383118 200
232 88.383118 200
233 88.383118 200
234 88.383118 200
235 88.383118 200
236 88.383118 200
237 88.383118 200
238 88.383118 200
239 88.383118 200
240 88.383118 200
241 88.383118 200
242 88.383118 200
243 88.383118 200
244 88.383118 200
245 88.383118 200
246 88.383118 200
247 88.383118 200
248 88.383118 200
249 88.383118 200
250 88.383118 200
251 88.383118 200
252 88.383118 200
253 88.383118 200
254 88.383118 200
255 88.383118 200
256 88.383118 200
257 88.383118 200
258 88.383118 200
259 88.383118 200
260 88.383118 200
261 88.383118 200
262 88.383118 200
263 88.383118 200
264 88.383118 200
265 88.383118 200
266 88.383118 200
267 88.383118 200
268 88.383118 200
269 88.383118 200
270 88.383118 200
271 88.383118 200
272 88.383118 200
273 88.383118 200
274 88.383118 200
275 88.383118 200
276 88.383118 200
277 88.383118 200
278 88.383118 200
279 88.383118 200
280 88.383118 200
281 88.383118 200
282 88.383118 200
283 88.383118 200
284 88.383118 200
285 88.383118 200
286 88.383118 200
287 88.383118 200
288 88.383118 200
289 88.383118 200
290 88.383118 200
291 88.383118 200
292 88.383118 200
293 88.383118 200
294 88.383118 200
295 88.383118 200
296 88.383118 200
297 88.383118 200
298 88.383118 200
299 88.383118 200
300 88.383118 200
301 88.383118 200
302 88.383118 200
303 88.383118 200
304 88.383118 200
305 88.383118 200
306 88.383118 200
307 88.383118 200
308 88.383118 200
309 88.383118 200
310 88.383118 200
311 88.383118 200
312 88.383118 200
313 88.383118 200
314 88.383118 200
315 88.383118 200
316 88.383118 200
317 88.383118 200
318 88.383118 200
319 88.383118 200
320 88.383118 200
321 88.383118 200
322 88.383118 200
323 88.383118 200
324 88.383118 200
325 88.383118 200
326 88.383118 200
327 88.383118 200
328 88.383118 200
329 88.383118 200
330 88.383118 200
331 88.383118 200
332 88.383118 200
333 88.383118 200
334 88.383118 200
335 88.383118 200
336 88.383118 200
337 88.383118 200
338 88.383118 200
339 88.383118 200
340 88.383118 200
341 88.383118 200
342 88.383118 200
343 88.383118 200
344 88.383118 200
345 88.383118 200
346 88.383118 200
347 88.383118 200
348 88.383118 200
349 88.383118 200
350 88.383118 200
351 88.383118 200
352 88.383118 200
353 88.383118 200
354 88.383118 200
355 88.383118 200
356 88.383118 200
357 88.383118 200
358 88.383118 200
359 88.383118 200
360 88.383118 200
361 88.383118 200
362 88.383118 200
363 88.383118 200
364 88.383118 200
365 88.383118 200
366 88.383118 200
367 88.383118 200
368 88.383118 200
369 88.383118 200
370 88.383118 200
371 88.383118 200
372 88.383118 200
373 88.383118 200
374 88.383118 200
375 88.383118 200
376 88.383118 200
377 88.383118 200
378 88.383118 200
379 88.383118 200
380 88.383118 200
381 88.383118 200
382 88.383118 200
383 88.383118 200
384 88.383118 200
385 88.383118 200
386 88.383118 200
387 88.383118 200
388 88.383118 200
389 88.383118 200
390 88.383118 200
391 88.383118 200
392 88.383118 200
393 88.383118 200
394 88.383118 200
395 88.383118 200
396 88.383118 200
397 88.383118 200
398 88.383118 200
399 88.383118 200
400 88.383118 200
401 88.383118 200
402 88.383118 200
403 88.383118 200
404 88.383118 200
405 88.383118 200
406 88.383118 200
407 88.383118 200
408 88.383118 200
409 88.383118 200
410 88.383118 200
411 88.383118 200
412 88.383118 200
413 88.383118 200
414 88.383118 200
415 88.383118 200
416 88.383118 200
417 88.383118 200
418 88.383118 200
419 88.383118 200
420 88.383118 200
421 88.383118 200
422 88.383118 200
423 88.383118 200
424 88.383118 200
425 88.383118 200
426 88.383118 200
427 88.383118 200
428 88.383118 200
429 88.383118 200
430 88.383118 200
431 88.383118 200
432 88.383118 200
433 88.383118 200
434 88.383118 200
435 88.383118 200
436 88.383118 200
437 88.383118 200
438 88.383118 200
439 88.383118 200
440 88.383118 200
441 88.383118 200
442 88.383118 200
443 88.383118 200
444 88.383118 200
445 88.383118 200
446 88.383118 200
447 88.383118 200
448 88.383118 200
449 88.383118 200
450 88.383118 200
451 88.383118 200
452 88.383118 200
453 88.383118 200
454 88.383118 200
455 88.383118 200
456 88.383118 200
457 88.383118 200
458 88.383118 200
459 88.383118 200
460 88.383118 200
461 88.383118 200
462 88.383118 200
463 88.383118 200
464 88.383118 200
465 88.383118 200
466 88.383118 200
467 88.383118 200
468 88.383118 200
469 88.383118 200
470 88.383118 200
471 88.383118 200
472 88.383118 200
473 88.383118 200
474 88.383118 200
475 88.383118 200
476 88.383118 200
477 88.383118 200
478 88.383118 200
479 88.383118 200
480 88.383118 200
481 88.383118 200
482 88.383118 200
483 88.383118 200
484 88.383118 200
485 88.383118 200
486 88.383118 200
487 88.383118 200
488 88.383118 200
489 88.383118 200
490 88.383118 200
491 88.383118 200
492 88.383118 200
493 88.383118 200
494 88.383118 200
495 88.383118 200
496 88.383118 200
497 88.383118 200
498 88.383118 200
499 88.383118 200
500 88.383118 200
