# generation best_consensus ca_size
0 3.432548 200
1 9.694680 200
2 9.694680 200
3 9.694680 200
4 9.694680 200
5 9.694680 200
6 9.694680 200
7 9.694680 200
8 9.694680 200
9 9.694680 200
10 9.694680 200
11 13.533337 200
12 13.533337 200
13 13.533337 200
14 13.533337 200
15 13.533337 200
16 13.533337 200
17 13.533337 200
18 13.533337 200
19 13.533337 200
20 13.533337 200
21 13.533337 200
22 13.533337 200
23 13.533337 200
24 13.533337 200
25 13.533337 200
26 13.533337 200
27 13.533337 200
28 13.533337 200
29 13.533337 200
30 13.533337 200
31 13.533337 200
32 13.533337 200
33 13.533337 200
34 13.533337 200
35 13.533337 200
36 13.533337 200
37 13.533337 200
38 13.533337 200
39 13.533337 200
40 13.533337 200
41 13.533337 200
42 27.626224 200
43 27.626224 200
44 27.626224 200
45 27.626224 200
46 27.626224 200
47 27.626224 200
48 27.626224 200
49 27.626224 200
50 27.626224 200
51 27.626224 200
52 27.626224 200
53 27.626224 200
54 27.626224 200
55 27.626224 200
56 27.626224 200
57 27.626224 200
58 27.626224 200
59 27.626224 200
60 27.626224 200
61 27.626224 200
62 27.626224 200
63 27.626224 200
64 27.626224 200
65 27.626224 200
66 27.626224 200
67 27.626224 200
68 37.238135 200
69 37.238135 200
70 37.238135 200
71 37.238135 200
72 37.238135 200
73 37.238135 200
74 37.238135 200
75 37.238135 200
76 37.238135 200
77 37.238135 200
78 37.238135 200
79 37.238135 200
80 37.238135 200
81 37.238135 200
82 37.238135 200
83 37.238135 200
84 37.238135 200
85 37.238135 200
86 37.238135 200
87 37.238135 200
88 37.238135 200
89 53.625181 200
90 53.625181 200
91 53.625181 200
92 53.625181 200
93 53.625181 200
94 53.625181 200
95 53.625181 200
96 53.625181 200
97 53.625181 200
98 53.625181 200
99 53.625181 200
100 53.625181 200
101 53.625181 200
102 53.625181 200
103 53.625181 200
104 53.625181 200
105 53.625181 200
106 53.625181 200
107 53.625181 200
108 53.625181 200
109 53.625181 200
110 53.625181 200
111 53.625181 200
112 53.625181 200
113 53.625181 200
114 53.625181 200
115 53.625181 200
116 53.625181 200
117 53.625181 200
118 53.625181 200
119 53.625181 200
120 53.625181 200
121 53.625181 200
122 53.625181 200
123 53.625181 200
124 53.625181 200
125 53.625181 200
126 53.625181 200
127 53.625181 200
128 53.625181 200
129 56.836378 200
130 56.836378 200
131 56.836378 200
132 56.836378 200
133 56.836378 200
134 56.836378 200
135 56.836378 200
136 56.836378 200
137 56.836378 200
138 56.836378 200
139 56.836378 200
140 56.836378 200
141 56.836378 200
142 56.836378 200
143 56.836378 200
144 56.836378 200
145 56.836378 200
146 56.836378 200
147 56.836378 200
148 56.836378 200
149 56.836378 200
150 56.836378 200
151 56.836378 200
152 56.836378 200
153 56.836378 200
154 56.836378 200
155 56.836378 200
156 56.836378 200
157 56.836378 200
158 56.836378 200
159 56.836378 200
160 56.836378 200
161 56.836378 200
162 56.836378 200
163 56.836378 200
164 56.836378 200
165 56.836378 200
166 56.836378 200
167 56.836378 200
168 56.836378 200
169 56.836378 200
170 56.836378 200
171 56.836378 200
172 56.836378 200
173 56.836378 200
174 56.836378 200
175 56.836378 200
176 56.836378 200
177 56.836378 200
178 56.836378 200
179 56.836378 200
180 56.836378 200
181 56.836378 200
182 56.836378 200
183 56.836378 200
184 56.836378 200
185 56.836378 200
186 56.836378 200
187 56.836378 200
188 56.836378 200
189 56.836378 200
190 56.836378 200
191 56.836378 200
192 56.836378 200
193 56.836378 200
194 56.836378 200
195 56.836378 200
196 56.836378 200
197 56.836378 200
198 56.836378 200
199 56.836378 200
200 56.836378 200
201 56.836378 200
202 56.836378 200
203 56.836378 200
204 56.836378 200
205 56.836378 200
206 56.836378 200
207 56.836378 200
208 56.836378 200
209 56.836378 200
210 56.836378 200
211 56.836378 200
212 56.836378 200
213 56.836378 200
214 56.836378 200
215 56.836378 200
216 56.836378 200
217 56.836378 200
218 56.836378 200
219 56.836378 200
220 56.836378 200
221 56.836378 200
222 56.836378 200
223 56.836378 200
224 56.836378 200
225 56.836378 200
226 56.836378 200
227 56.836378 200
228 56.836378 200
229 56.836378 200
230 56.836378 200
231 56.836378 200
