# generation best_consensus ca_size
0 7.753084 200
1 7.753084 200
2 15.996054 200
3 15.996054 200
4 15.996054 200
5 15.996054 200
6 15.996054 200
7 15.996054 200
8 15.996054 200
9 15.996054 200
10 15.996054 200
11 15.996054 200
12 15.996054 200
13 15.996054 200
14 15.996054 200
15 15.996054 200
16 15.996054 200
17 15.996054 200
18 15.996054 200
19 15.996054 200
20 15.996054 200
21 15.996054 200
22 15.996054 200
23 18.893778 200
24 18.893778 200
25 21.159949 200
26 21.159949 200
27 21.159949 200
28 21.159949 200
29 21.159949 200
30 21.159949 200
31 21.159949 200
32 21.159949 200
33 21.159949 200
34 21.159949 200
35 21.159949 200
36 21.159949 200
37 21.159949 200
38 21.159949 200
39 21.159949 200
40 21.159949 200
41 21.159949 200
42 21.159949 200
43 21.159949 200
44 21.159949 200
45 21.159949 200
46 21.159949 200
47 21.159949 200
48 21.159949 200
49 21.159949 200
50 21.159949 200
51 21.159949 200
52 21.159949 200
53 21.159949 200
54 21.159949 200
55 21.159949 200
56 21.159949 200
57 21.159949 200
58 21.159949 200
59 21.159949 200
60 21.159949 200
61 21.159949 200
62 21.159949 200
63 21.159949 200
64 21.159949 200
65 21.159949 200
66 21.159949 200
67 21.159949 200
68 21.159949 200
69 21.159949 200
70 21.159949 200
71 21.159949 200
72 21.159949 200
73 21.159949 200
74 21.159949 200
75 21.159949 200
76 21.159949 200
77 21.159949 200
78 21.159949 200
79 21.159949 200
80 21.159949 200
81 21.159949 200
82 21.159949 200
83 21.159949 200
84 21.159949 200
85 21.159949 200
86 21.159949 200
87 21.159949 200
88 21.159949 200
89 21.159949 200
90 21.159949 200
91 21.159949 200
92 21.159949 200
93 21.159949 200
94 21.159949 200
95 21.159949 200
96 21.159949 200
97 21.159949 200
98 21.159949 200
99 21.159949 200
100 21.159949 200
101 21.159949 200
102 21.159949 200
103 21.159949 200
104 21.159949 200
105 21.159949 200
106 21.159949 200
107 21.159949 200
108 21.159949 200
109 21.159949 200
110 21.159949 200
111 21.159949 200
112 21.159949 200
113 21.159949 200
114 21.159949 200
115 21.159949 200
116 21.159949 200
117 21.159949 200
118 21.159949 200
119 21.159949 200
120 21.159949 200
121 21.159949 200
122 21.159949 200
123 21.159949 200
124 21.159949 200
125 21.159949 200
126 21.159949 200
127 21.159949 200
128 21.159949 200
129 21.159949 200
130 21.159949 200
131 21.159949 200
132 21.159949 200
133 21.159949 200
134 21.159949 200
135 21.159949 200
136 21.159949 200
137 21.159949 200
138 21.159949 200
139 21.159949 200
140 21.159949 200
141 21.159949 200
142 21.159949 200
143 21.159949 200
144 21.159949 200
145 21.159949 200
146 21.159949 200
147 21.159949 200
148 21.159949 200
149 21.159949 200
150 21.159949 200
151 21.159949 200
152 21.159949 200
153 21.159949 200
154 21.159949 200
155 21.159949 200
156 21.159949 200
157 21.159949 200
158 21.159949 200
159 21.159949 200
160 21.159949 200
161 21.159949 200
162 21.159949 200
163 21.159949 200
164 21.159949 200
165 21.159949 200
166 21.159949 200
167 21.159949 200
168 21.159949 200
169 21.159949 200
170 21.159949 200
171 21.159949 200
172 21.159949 200
173 21.159949 200
174 21.159949 200
175 21.159949 200
176 21.159949 200
177 21.159949 200
178 26.456630 200
179 26.456630 200
180 26.456630 200
181 26.456630 200
182 26.456630 200
183 26.456630 200
184 26.456630 200
185 26.456630 200
186 26.456630 200
187 26.456630 200
188 26.456630 200
189 26.456630 200
190 26.456630 200
191 26.456630 200
192 26.456630 200
193 26.456630 200
194 26.456630 200
195 26.456630 200
196 26.456630 200
197 26.456630 200
198 26.456630 200
199 26.456630 200
200 26.456630 200
201 26.456630 200
202 26.456630 200
203 26.456630 200
204 26.456630 200
205 26.456630 200
206 26.456630 200
207 29.550379 200
208 29.550379 200
209 29.550379 200
210 29.550379 200
211 29.550379 200
212 29.550379 200
213 29.550379 200
214 29.550379 200
215 29.550379 200
216 29.550379 200
217 29.550379 200
218 29.550379 200
219 29.550379 200
220 29.550379 200
221 29.550379 200
222 29.550379 200
223 29.698495 200
224 29.698495 200
225 29.698495 200
226 29.698495 200
227 29.698495 200
228 29.698495 200
229 29.698495 200
230 29.698495 200
231 29.698495 200
232 29.698495 200
233 29.698495 200
234 29.698495 200
235 29.698495 200
236 29.698495 200
237 29.698495 200
238 29.698495 200
239 29.698495 200
240 29.698495 200
241 29.698495 200
242 29.698495 200
243 29.698495 200
244 29.698495 200
245 29.698495 200
246 29.698495 200
247 29.698495 200
248 29.698495 200
249 29.698495 200
250 29.698495 200
251 29.698495 200
252 29.698495 200
253 29.698495 200
254 29.698495 200
255 29.698495 200
256 29.698495 200
257 29.698495 200
258 29.698495 200
259 29.698495 200
260 29.698495 200
261 29.698495 200
262 29.698495 200
263 29.698495 200
264 29.698495 200
265 29.698495 200
266 29.698495 200
267 29.698495 200
268 29.698495 200
269 29.698495 200
270 29.698495 200
