# from_x0 from_x1 to_x0 to_x1 length
-2.2414218191 -3.0751419319 -1.6937211826 -3.0168319952 0.0944092798
-1.9642451450 -3.0983222386 -1.6937211826 -3.0168319952 0.1415113589
-1.8535492181 -3.0879384324 -1.6937211826 -3.0168319952 0.0710496711
-1.3575963570 -3.0764228280 -1.9642451450 -3.0983222386 0.1496407228
-2.0375991982 -3.1986525286 -1.9642451450 -3.0983222386 0.1818538713
-0.9623402341 -2.9610481515 -1.3575963570 -3.0764228280 0.0700728017
-1.7618697159 -3.1701451331 -2.0375991982 -3.1986525286 0.1280784497
-2.2865401685 -3.0337641540 -1.7618697159 -3.1701451331 0.1237702246
-1.0781967498 -3.1259180875 -1.7618697159 -3.1701451331 0.1543853423
-2.7728405727 -2.9625119959 -2.2414218191 -3.0751419319 0.3566147879
-3.1348830992 -3.1402276287 -1.9642451450 -3.0983222386 0.2019293149
-1.6357932685 -3.1577620353 -1.0781967498 -3.1259180875 0.2003185861
-2.6595417964 -3.1875500716 -2.0375991982 -3.1986525286 0.2389247774
-1.6272689585 -3.5000000000 -2.7728405727 -2.9625119959 0.2449754138
-1.3595798023 -3.3878632337 -2.7728405727 -2.9625119959 0.7726664968
-3.3309083772 -3.0347863020 -2.7728405727 -2.9625119959 0.5201372736
-1.3959149808 -3.5000000000 -1.6357932685 -3.1577620353 0.3002030097
-1.4427626115 -3.3535617449 -0.9623402341 -2.9610481515 0.6883978755
-1.9140960802 -2.9232596575 -2.7728405727 -2.9625119959 0.7117832600
-0.4933432862 -3.5000000000 -0.9623402341 -2.9610481515 0.5525948586
-2.8502000381 -3.5000000000 -2.7728405727 -2.9625119959 0.4746073265
-0.6925416995 -3.2403076548 -2.7728405727 -2.9625119959 0.5110940840
-1.5912720124 -3.5000000000 -2.7728405727 -2.9625119959 0.4121293643
-2.4353163397 -3.0123223971 -2.7728405727 -2.9625119959 0.4336825248
-0.4714989446 -3.3156507841 -2.7728405727 -2.9625119959 0.8080889181
-1.8072248622 -3.5000000000 -2.7728405727 -2.9625119959 0.4122483714
-0.8376539477 -3.4034847538 -2.7728405727 -2.9625119959 0.4339145596
-2.0687549014 -3.4280418930 -2.7728405727 -2.9625119959 0.5293020272
-3.5000000000 -3.5000000000 -2.7728405727 -2.9625119959 0.5452016770
0.0937193568 -3.5000000000 -0.9623402341 -2.9610481515 0.7884719200
-2.4244273939 -3.3095306858 -2.7728405727 -2.9625119959 0.3365366107
-1.4634416076 -3.2636932721 -2.7728405727 -2.9625119959 0.5927735883
-1.1260073808 -3.5000000000 -2.7728405727 -2.9625119959 0.7633711943
-1.5805724523 -3.5000000000 -2.7728405727 -2.9625119959 0.3693281685
-0.7894361624 -3.5000000000 -2.7728405727 -2.9625119959 0.6187325978
-2.4498334584 -2.9977194514 -2.7728405727 -2.9625119959 0.0620579504
-1.6063455366 -3.3307953722 -1.3575963570 -3.0764228280 0.1644753171
-2.2369129011 -3.5000000000 -1.3575963570 -3.0764228280 0.1697835368
-3.0082410277 -3.5000000000 -2.7728405727 -2.9625119959 0.2270396192
-1.9572764851 -3.3878837342 -0.9623402341 -2.9610481515 0.8689461372
-3.1088791052 -3.5000000000 -1.6357932685 -3.1577620353 0.2771635172
-1.4770808336 -3.5000000000 -1.6357932685 -3.1577620353 0.0575341618
-0.6778415779 -3.5000000000 -2.7728405727 -2.9625119959 0.5353432152
0.1686040001 -3.2538034009 -2.7728405727 -2.9625119959 0.5347418850
-0.9606622709 -3.5000000000 -2.7728405727 -2.9625119959 0.4982802765
-2.8580422516 -2.9768276122 -2.7728405727 -2.9625119959 0.6690569821
-3.5000000000 -3.3299646613 -2.7728405727 -2.9625119959 0.6856340679
-1.5915262823 -3.5000000000 -2.7728405727 -2.9625119959 0.5790832427
-3.5000000000 -3.4661207497 -2.7728405727 -2.9625119959 0.2258901212
-1.0797878367 -3.5000000000 -2.7728405727 -2.9625119959 0.5817803520
-0.6804352003 -3.1836410817 -0.9623402341 -2.9610481515 0.5054996224
-0.9651037784 -2.9487029811 -0.9623402341 -2.9610481515 0.0378560111
-2.4321964297 -3.4982650175 -2.7728405727 -2.9625119959 0.2217477918
-3.5000000000 -3.5000000000 -2.7728405727 -2.9625119959 0.4220817632
-0.9184979389 -3.0699794569 -2.7728405727 -2.9625119959 0.7200169008
-0.0352269117 -3.5000000000 -2.7728405727 -2.9625119959 0.6936876930
-3.5000000000 -3.5000000000 -2.7728405727 -2.9625119959 0.5195297780
-2.6177807329 -3.1409535091 -3.1348830992 -3.1402276287 0.8793511443
-1.8283483766 -3.5000000000 -0.9623402341 -2.9610481515 0.7328687795
-2.3516245164 -3.5000000000 -0.9623402341 -2.9610481515 0.8957356552
-2.1263789610 -3.5000000000 -2.7728405727 -2.9625119959 0.5094177932
-1.1126228749 -3.5000000000 -0.9623402341 -2.9610481515 1.0495323644
-2.6942066974 -2.9964825994 -0.9623402341 -2.9610481515 0.9426191863
-1.4729597023 -3.5000000000 -0.9623402341 -2.9610481515 0.8415292000
-3.0503763583 -3.5000000000 -2.7728405727 -2.9625119959 0.2272703492
-2.7027319536 -3.0303794445 -2.7728405727 -2.9625119959 0.2644737116
0.0418876625 -2.9850765906 -0.9623402341 -2.9610481515 0.5227513559
-2.4793593633 -3.2454151088 -2.7728405727 -2.9625119959 1.0186976646
-1.2803736665 -3.5000000000 -0.9623402341 -2.9610481515 0.7063747086
-3.5000000000 -3.5000000000 -2.7728405727 -2.9625119959 0.4727269242
-3.5000000000 -3.5000000000 -3.1348830992 -3.1402276287 0.7489899086
-2.2411933200 -3.2705260261 -2.7728405727 -2.9625119959 0.5470374165
-0.8654231153 -3.5000000000 -0.9623402341 -2.9610481515 0.9089346259
-2.5353811022 -3.3857349401 -0.9623402341 -2.9610481515 0.8771602118
-0.2711712718 -3.5000000000 -2.7728405727 -2.9625119959 0.4632660400
-2.3583804285 -3.3771636881 -0.9623402341 -2.9610481515 0.9222234797
-3.5000000000 -3.5000000000 -2.7728405727 -2.9625119959 0.5546253683
-1.4885213468 -3.2740776065 -0.9623402341 -2.9610481515 0.8749996885
-1.6426362791 -3.5000000000 -0.9623402341 -2.9610481515 0.7706161864
-2.1221476465 -3.4403080258 -0.9623402341 -2.9610481515 0.9617710855
0.0566433272 -3.5000000000 -2.7728405727 -2.9625119959 0.7345583182
-0.8506776366 -3.5000000000 -2.7728405727 -2.9625119959 0.5155611507
0.1527272890 -3.4448292212 -2.7728405727 -2.9625119959 0.6668408886
-0.8158677426 -3.5000000000 -2.7728405727 -2.9625119959 0.6288797608
-0.5721781945 -3.5000000000 -2.7728405727 -2.9625119959 0.5837376974
-3.2724910827 -2.9537873312 -2.7728405727 -2.9625119959 0.6116821612
-2.8645967067 -3.5000000000 -2.7728405727 -2.9625119959 0.2438875820
-2.9845397743 -3.5000000000 -2.7728405727 -2.9625119959 0.5692022987
-0.0828063547 -3.5000000000 -2.7728405727 -2.9625119959 0.7526687487
0.2311776205 -3.5000000000 -1.6357932685 -3.1577620353 0.6427131383
-2.0473176074 -3.1464938644 -2.7728405727 -2.9625119959 0.4264325048
-1.2512248748 -3.1106195452 -0.9623402341 -2.9610481515 0.6461907015
-1.3464305201 -3.4465847043 -0.9623402341 -2.9610481515 0.6536240934
-1.6385088374 -3.5000000000 -0.9623402341 -2.9610481515 0.7169029435
-1.3670889050 -3.1154803486 -0.9623402341 -2.9610481515 0.6714267901
-1.8703435447 -3.5000000000 -1.8535492181 -3.0879384324 0.7317687321
-1.5627885494 -3.0422685666 -0.9623402341 -2.9610481515 0.6919244796
-1.4286382715 -3.4603529658 -0.9623402341 -2.9610481515 0.6619002485
-1.3243575001 -3.4002406061 -1.8535492181 -3.0879384324 0.6666641747
-2.0694023757 -3.0968986088 -2.7728405727 -2.9625119959 0.6792956774
-2.0935773419 -3.2817102207 -2.7728405727 -2.9625119959 0.7489212692
-2.0044596553 -2.9284557293 -2.7728405727 -2.9625119959 0.6893033281
-2.4293530897 -3.0157006341 -2.7728405727 -2.9625119959 0.6965407042
-1.9957896239 -3.2692939264 -2.7728405727 -2.9625119959 0.6926673618
-1.3327686485 -2.8800323703 -2.7728405727 -2.9625119959 0.7200674955
-1.7214609515 -3.0502248733 -2.7728405727 -2.9625119959 0.7084539796
-0.4384203236 -3.5000000000 -0.9623402341 -2.9610481515 0.5723063593
-2.7365058556 -3.5000000000 -3.1348830992 -3.1402276287 0.6663567441
-0.9562769044 -3.5000000000 -1.8535492181 -3.0879384324 0.6855911845
-0.1459559635 -3.5000000000 -0.9623402341 -2.9610481515 0.4787150215
-1.3371543952 -3.3027462176 -0.9623402341 -2.9610481515 0.4320563699
-0.6036274917 -3.5000000000 -2.7728405727 -2.9625119959 0.6657756990
-2.6830758080 -3.5000000000 -2.7728405727 -2.9625119959 0.7505850823
-1.2075671644 -3.5000000000 -0.9623402341 -2.9610481515 0.8204684812
-0.6334952301 -3.5000000000 -0.9623402341 -2.9610481515 0.6427632301
-2.6220476876 -2.9518041373 -2.7728405727 -2.9625119959 0.5631493808
-2.6984820052 -3.3504973089 -2.7728405727 -2.9625119959 0.4758698964
-2.4688371575 -3.3192827790 -2.7728405727 -2.9625119959 0.6648698869
-2.5718138648 -3.5000000000 -2.7728405727 -2.9625119959 0.5063005678
-2.1711857522 -3.5000000000 -2.7728405727 -2.9625119959 0.4897689683
-2.4248062394 -3.4466992063 -2.7728405727 -2.9625119959 0.3748422488
-2.6341130780 -3.5000000000 -2.7728405727 -2.9625119959 0.4215022066
-1.9784728515 -3.2838817747 -2.7728405727 -2.9625119959 0.5400037139
-3.5000000000 -3.1442303963 -2.7728405727 -2.9625119959 0.4967790856
