# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2580398311 0.0690240007 -1.6937211826 -3.0168319952 54.7973924555 0.0000013923 0.0000013923 0.2580398311 0.0690240007 0.7708793222 0.1994937321 0.8503300850
0.1797968830 0.0606940097 -2.2414218191 -3.0751419319 27.5253458012 0.0000013923 0.0000013923 0.1797968830 0.0606940097 0.7810478670 0.1506449039 0.8350933817
0.2193935507 0.0573825373 -1.9642451450 -3.0983222386 15.9051307185 0.0000013923 0.0000013923 0.2193935507 0.0573825373 0.8915821241 0.2504369821 0.8854302979
0.2352072546 0.0588659382 -1.8535492181 -3.0879384324 7.1086210757 0.0000013923 0.0000013923 0.2352072546 0.0588659382 0.7731989283 0.2139095647 0.9152172654
0.3060576633 0.0605110246 -1.3575963570 -3.0764228280 6.0871226014 0.0000013923 0.0000013923 0.3060576633 0.0605110246 0.8627052685 0.3681166621 0.8716640279
0.2089144003 0.0430496388 -2.0375991982 -3.1986525286 4.3625158849 0.0000013923 0.0000013923 0.2089144003 0.0430496388 0.9298848797 0.1062299518 0.9878647513
0.3625228237 0.0769931212 -0.9623402341 -2.9610481515 4.3099489927 0.0000013923 0.0000013923 0.3625228237 0.0769931212 0.8357104110 0.3754999013 0.8458378949
0.2483043263 0.0471221238 -1.7618697159 -3.1701451331 4.0124953151 0.0000013923 0.0000013923 0.2483043263 0.0471221238 1.0000000000 0.2050861277 1.0000000000
0.1733514045 0.0666051209 -2.2865401685 -3.0337641540 3.7889685327 0.0000013923 0.0000013923 0.1733514045 0.0666051209 0.9948293002 0.3014956951 1.0000000000
0.3459718929 0.0534402732 -1.0781967498 -3.1259180875 3.7783147388 0.0000013923 0.0000013923 0.3459718929 0.0534402732 1.0000000000 0.3244844582 1.0000000000
0.1038799182 0.0767840006 -2.7728405727 -2.9625119959 3.7335017798 0.0000013923 0.0000013923 0.1038799182 0.0767840006 0.5954315771 0.1596928620 0.5407864654
0.0521595573 0.0513960530 -3.1348830992 -3.1402276287 3.7187554217 0.0000013923 0.0000013923 0.0521595573 0.0513960530 0.8072401065 0.3104279223 0.9308165602
0.2663152474 0.0488911378 -1.6357932685 -3.1577620353 3.6939210287 0.0000013923 0.0000013923 0.2663152474 0.0488911378 0.9887893638 0.5030636043 0.9582211735
0.1200654577 0.0446357041 -2.6595417964 -3.1875500716 3.6883918135 0.0000013923 0.0000013923 0.1200654577 0.0446357041 1.0000000000 0.0707570203 0.7804667279
0.2675330059 0.0000000000 -1.6272689585 -3.5000000000 3.6880567144 0.0000013923 0.0000013923 0.2675330059 0.0000000000 0.6872174826 0.0278024808 0.5797109098
0.3057743140 0.0160195380 -1.3595798023 -3.3878632337 3.6880567144 0.0000013923 0.0000013923 0.3057743140 0.0160195380 0.5148826156 0.8700460832 0.3371445879
0.0241559461 0.0664590997 -3.3309083772 -3.0347863020 3.6880567144 0.0000015717 0.0000015717 0.0241559461 0.0664590997 0.1764863391 0.3810888498 0.7396556994
0.3005835742 0.0000000000 -1.3959149808 -3.5000000000 3.6880567144 0.0000013923 0.0000013923 0.3005835742 0.0000000000 0.7167931322 0.6135350823 0.9774900090
0.2938910555 0.0209197507 -1.4427626115 -3.3535617449 3.6880567144 0.0000015717 0.0000015717 0.2938910555 0.0209197507 0.1942475610 0.5969417128 0.9201751581
