# from_x0 from_x1 to_x0 to_x1 length
-1.4752103816 1.6038148845 0.6511806430 1.0920815446 0.3124429679
0.6548610543 1.0828682908 0.6511806430 1.0920815446 0.0014173090
0.6420471633 1.0889764717 0.6511806430 1.0920815446 0.0013781230
-1.4676050742 1.6030333307 -1.4752103816 1.6038148845 0.0010921943
0.6494123105 1.0727742294 0.6548610543 1.0828682908 0.0016386834
-1.4941581570 1.5954145511 -1.4752103816 1.6038148845 0.0029609148
0.6564490816 1.0684217739 0.6494123105 1.0727742294 0.0011820081
0.6595377837 1.0733822464 0.6564490816 1.0684217739 0.0008347842
-1.4859481003 1.5795780206 -1.4941581570 1.5954145511 0.0025483117
0.6330254892 1.0774364739 0.6420471633 1.0889764717 0.0020925629
-1.5071845448 1.6051455928 -1.4941581570 1.5954145511 0.0023228236
-1.4939023222 1.5798909617 -1.4859481003 1.5795780206 0.0011371965
0.6320021624 1.0693617761 0.6330254892 1.0774364739 0.0011627548
0.6603991900 1.1097192978 0.6511806430 1.0920815446 0.0028430795
-1.5024160635 1.5791104629 -1.4939023222 1.5798909617 0.0012213489
0.6857197235 1.0914151170 0.6603991900 1.1097192978 0.0044633941
-1.4534944120 1.6082441194 -1.4676050742 1.6030333307 0.0021488635
-1.4910052827 1.5652770052 -1.4939023222 1.5798909617 0.0021283344
-1.5112521607 1.5911945785 -1.5071845448 1.6051455928 0.0020759866
-1.4479243516 1.6012861629 -1.4534944120 1.6082441194 0.0012732630
0.6148883683 1.0672543239 0.6320021624 1.0693617761 0.0024632950
0.6808620351 1.0704712534 0.6857197235 1.0914151170 0.0030714038
0.6048726341 1.1016674276 0.6148883683 1.0672543239 0.0051201416
-1.5128406787 1.5760268931 -1.5024160635 1.5791104629 0.0015530155
0.6757627831 1.0563234419 0.6808620351 1.0704712534 0.0021483878
-1.4768596003 1.6351313009 -1.4752103816 1.6038148845 0.0044799733
-1.4366408274 1.5981271152 -1.4479243516 1.6012861629 0.0016739145
-1.4859816268 1.5468318131 -1.4910052827 1.5652770052 0.0027310095
-1.4523069416 1.5683887045 -1.4479243516 1.6012861629 0.0047411569
0.6060366173 1.0580654332 0.6148883683 1.0672543239 0.0018226982
-1.5011961175 1.5515166482 -1.4859816268 1.5468318131 0.0022742050
0.6106947756 1.0460132489 0.6060366173 1.0580654332 0.0018458646
0.6822525827 1.0467689197 0.6757627831 1.0563234419 0.0016500241
0.7171447789 1.0610438909 0.6808620351 1.0704712534 0.0053553572
-1.4041015792 1.6076924901 -1.4366408274 1.5981271152 0.0048451513
-1.4120633454 1.5778679627 -1.4041015792 1.6076924901 0.0044098502
0.7452398472 1.0955202868 0.7171447789 1.0610438909 0.0063534576
0.6655018303 1.1272991255 0.6603991900 1.1097192978 0.0026150556
-1.4298490072 1.6263094977 -1.4366408274 1.5981271152 0.0041413187
0.7375218349 1.0579029686 0.7171447789 1.0610438909 0.0029453866
0.5884434190 1.0605712480 0.6060366173 1.0580654332 0.0025386793
0.5771362014 1.0880284858 0.5884434190 1.0605712480 0.0042420468
0.7029501787 1.0429774267 0.6822525827 1.0467689197 0.0030060005
0.6895457051 1.0374664668 0.6822525827 1.0467689197 0.0016886492
0.7058368183 1.1177076598 0.6857197235 1.0914151170 0.0047294028
-1.5824929492 1.6040056448 -1.5112521607 1.5911945785 0.0103405023
0.7244519451 1.0427148632 0.7171447789 1.0610438909 0.0028188431
-1.5284643119 1.5613321778 -1.5128406787 1.5760268931 0.0030640529
0.6481979739 0.9615685655 0.6895457051 1.0374664668 0.0123471275
-1.5865376042 1.5996283953 -1.5824929492 1.6040056448 0.0008514040
0.6572242645 1.1291310951 0.6655018303 1.1272991255 0.0012111237
0.7171736929 1.0372643112 0.7244519451 1.0427148632 0.0012989908
0.5381229271 1.0990099678 0.5771362014 1.0880284858 0.0057899077
-1.4858065613 1.4850738034 -1.4859816268 1.5468318131 0.0088226083
0.6395228161 0.9645055902 0.6481979739 0.9615685655 0.0013084067
-1.5336323907 1.6239191291 -1.5071845448 1.6051455928 0.0046333622
-1.4071165617 1.5565220937 -1.4120633454 1.5778679627 0.0031302239
-1.4085961104 1.5548601350 -1.4071165617 1.5565220937 0.0003178747
0.6624464631 0.9767720636 0.6481979739 0.9615685655 0.0029766637
-1.5741421325 1.5825125289 -1.5865376042 1.5996283953 0.0030189896
-1.5576921718 1.5943991585 -1.5741421325 1.5825125289 0.0028993073
0.7229129592 1.0323683243 0.7171736929 1.0372643112 0.0010776947
-1.5042933534 1.5261321932 -1.5011961175 1.5515166482 0.0036532441
-1.4701120052 1.5000955138 -1.4858065613 1.4850738034 0.0031035558
0.5163187076 1.0654106047 0.5381229271 1.0990099678 0.0057220326
0.6300773225 1.0025031997 0.6395228161 0.9645055902 0.0055934285
0.5513424213 1.0718210768 0.5381229271 1.0990099678 0.0043188973
-1.5643024735 1.5810937053 -1.5741421325 1.5825125289 0.0014202037
0.5082909537 1.0826250540 0.5163187076 1.0654106047 0.0027134664
-1.5015022304 1.4646042393 -1.4858065613 1.4850738034 0.0036849309
-1.5347478606 1.5539432884 -1.5284643119 1.5613321778 0.0013856309
0.7297430700 1.0288890335 0.7229129592 1.0323683243 0.0010950340
0.7076546049 1.0240838363 0.7171736929 1.0372643112 0.0023226391
0.7605757142 1.0648629201 0.7375218349 1.0579029686 0.0034402251
0.6172126463 0.9524086640 0.6395228161 0.9645055902 0.0036255311
-1.4062773956 1.5421530872 -1.4085961104 1.5548601350 0.0018452670
-1.5204338529 1.5307751457 -1.5042933534 1.5261321932 0.0023992887
0.5744909675 1.0457454658 0.5884434190 1.0605712480 0.0029083789
0.5644268553 1.0523004094 0.5744909675 1.0457454658 0.0017157948
-1.4684700073 1.4548315234 -1.5015022304 1.4646042393 0.0049210787
