# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.5930258061 0.6560116492 0.6511806430 1.0920815446 89.9997931531 89.9997028568 89.9997028568 0.5930258061 0.6560116492
0.2892556598 0.7291164121 -1.4752103816 1.6038148845 89.9975912174 89.9963563582 89.9963563582 0.2892556598 0.7291164121
0.5935515792 0.6546954701 0.6548610543 1.0828682908 89.9914697982 89.9838001148 89.9838001148 0.5935515792 0.6546954701
0.5917210233 0.6555680674 0.6420471633 1.0889764717 89.9842367428 89.9822897117 89.9822897117 0.5917210233 0.6555680674
0.2903421323 0.7290047615 -1.4676050742 1.6030333307 89.9739359435 89.9625487765 89.9625487765 0.2903421323 0.7290047615
0.5927731872 0.6532534613 0.6494123105 1.0727742294 89.9790350937 89.9572336272 89.9572336272 0.5927731872 0.6532534613
0.2865488347 0.7279163644 -1.4941581570 1.5954145511 89.9574568316 89.9299848648 89.9299848648 0.2865488347 0.7279163644
0.5937784402 0.6526316820 0.6564490816 1.0684217739 89.9620016748 89.9272796323 89.9272796323 0.5937784402 0.6526316820
0.5942196834 0.6533403209 0.6595377837 1.0733822464 89.9551863094 89.9255434105 89.9255434105 0.5942196834 0.6533403209
0.2877217000 0.7256540029 -1.4859481003 1.5795780206 89.9549423631 89.9024093104 89.9024093104 0.2877217000 0.7256540029
0.5904322127 0.6539194963 0.6330254892 1.0774364739 89.9218920246 89.8982168009 89.8982168009 0.5904322127 0.6539194963
0.2846879222 0.7293065133 -1.5071845448 1.6051455928 89.9167309667 89.8738303124 89.8738303124 0.2846879222 0.7293065133
0.2865853825 0.7256987088 -1.4939023222 1.5798909617 89.9196695626 89.8464858781 89.8464858781 0.2865853825 0.7256987088
0.5902860232 0.6527659680 0.6320021624 1.0693617761 89.8894982055 89.8461315807 89.8461315807 0.5902860232 0.6527659680
0.5943427414 0.6585313283 0.6603991900 1.1097192978 89.9511241576 89.8411905690 89.8411905690 0.5943427414 0.6585313283
0.2853691338 0.7255872090 -1.5024160635 1.5791104629 89.8703025789 89.7609847668 89.7609847668 0.2853691338 0.7255872090
0.5979599605 0.6559164453 0.6857197235 1.0914151170 89.7581042400 89.7475670536 89.7475670536 0.5979599605 0.6559164453
0.2923579411 0.7297491599 -1.4534944120 1.6082441194 89.8233692502 89.7440441287 89.7440441287 0.2923579411 0.7297491599
0.2869992453 0.7236110007 -1.4910052827 1.5652770052 89.8958845905 89.7338663945 89.7338663945 0.2869992453 0.7236110007
0.2841068342 0.7273135112 -1.5112521607 1.5911945785 89.8440538674 89.7253946942 89.7253946942 0.2841068342 0.7273135112
0.2931536641 0.7287551661 -1.4479243516 1.6012861629 89.7599939301 89.6798076526 89.6798076526 0.2931536641 0.7287551661
0.5878411955 0.6524649034 0.6148883683 1.0672543239 89.7225444066 89.6605601434 89.6605601434 0.5878411955 0.6524649034
0.5972660050 0.6529244648 0.6808620351 1.0704712534 89.6970915709 89.6066604714 89.6066604714 0.5972660050 0.6529244648
0.5864103763 0.6573810611 0.6048726341 1.1016674276 89.6421232928 89.6017479699 89.6017479699 0.5864103763 0.6573810611
0.2838799030 0.7251466990 -1.5128406787 1.5760268931 89.7618651688 89.5411440111 89.5411440111 0.2838799030 0.7251466990
0.5965375404 0.6509033488 0.6757627831 1.0563234419 89.7011976020 89.5295894769 89.5295894769 0.5965375404 0.6509033488
