# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.5938300449 0.6565414532 0.6568103144 1.0957901723 89.9925407665 89.9895355031 89.9895355031 0.5938300449 0.6565414532
0.5917178212 0.6567936416 0.6420247484 1.0975554912 89.9800585007 89.9740008568 89.9740008568 0.5917178212 0.6567936416
0.2896873737 0.7266767278 -1.4721883844 1.5867370946 89.9664358001 89.9303001159 89.9303001159 0.2896873737 0.7266767278
0.5913916628 0.6574999769 0.6397416394 1.1024998384 89.9644274758 89.9406541790 89.9406541790 0.5913916628 0.6574999769
0.5920346300 0.6517775239 0.6442424098 1.0624426674 89.9352957931 89.8779531368 89.8779531368 0.5920346300 0.6517775239
0.5893877745 0.6572529722 0.6257144213 1.1007708056 89.9051061256 89.8870194861 89.8870194861 0.5893877745 0.6572529722
0.2901840183 0.7332798693 -1.4687118716 1.6329590853 89.8673796520 89.3348542725 89.3348542725 0.2901840183 0.7332798693
0.2839857857 0.7332439772 -1.5120994998 1.6327078403 89.6957615863 88.8908777229 88.8908777229 0.2839857857 0.7332439772
0.5929641443 0.6435858592 0.6507490099 1.0051010143 89.6584320350 88.3506451020 88.3506451020 0.5929641443 0.6435858592
0.5983614970 0.6545088910 0.6885304792 1.0815622370 89.6562958863 89.5971496575 89.5971496575 0.5983614970 0.6545088910
0.5886384291 0.6607129855 0.6204690039 1.1249908986 89.6170804760 89.0262695728 89.0262695728 0.5886384291 0.6607129855
0.5861887447 0.6545140341 0.6033212127 1.0815982384 89.5950796948 89.5684831444 89.5684831444 0.5861887447 0.6545140341
0.2836497179 0.7338707581 -1.5144519744 1.6370953066 89.5772357217 88.6533886545 88.6533886545 0.2836497179 0.7338707581
0.6012488865 0.6561736640 0.7087422055 1.0932156479 89.5431733081 89.5462353756 89.5431733081 0.6012488865 0.6561736640
0.5945370415 0.6630641007 0.6617592908 1.1414487047 89.4189209174 77.0483380093 77.0483380093 0.5945370415 0.6630641007
0.6002161028 0.6526786728 0.7015127197 1.0687507097 89.4176539279 89.3007202424 89.3007202424 0.6002161028 0.6526786728
0.5876336223 0.6612051163 0.6134353561 1.1284358142 89.4003641633 87.9734898358 87.9734898358 0.5876336223 0.6612051163
0.5887549176 0.6619877766 0.6212844235 1.1339144363 89.3717683803 84.7115681698 84.7115681698 0.5887549176 0.6619877766
0.6017659025 0.6589020854 0.7123613176 1.1123145981 89.3524058690 88.9501912992 88.9501912992 0.6017659025 0.6589020854
0.5851430665 0.6588058517 0.5960014657 1.1116409622 89.2919070950 88.8995755810 88.8995755810 0.5851430665 0.6588058517
0.5870756111 0.6453220923 0.6095292777 1.0172546461 89.1780834244 87.7331093531 87.7331093531 0.5870756111 0.6453220923
0.5839531797 0.6573305443 0.5876722581 1.1013138102 89.1047235558 89.0059155458 89.0059155458 0.5839531797 0.6573305443
0.5956673686 0.6418909209 0.6696715804 0.9932364462 89.0998115007 87.5477012597 87.5477012597 0.5956673686 0.6418909209
0.5949394843 0.6408735373 0.6645763903 0.9861147612 89.0871983674 87.8431006784 87.8431006784 0.5949394843 0.6408735373
0.6003656317 0.6609009866 0.7025594219 1.1263069060 89.0787838103 88.0797374012 88.0797374012 0.6003656317 0.6609009866
0.6051726341 0.6528590433 0.7362084388 1.0700133028 89.0646771575 89.0405199413 89.0405199413 0.6051726341 0.6528590433
0.2923713559 0.7150290242 -1.4534005084 1.5052031691 88.9616491371 86.9347473222 86.9347473222 0.2923713559 0.7150290242
0.2795603948 0.7262319757 -1.5430772361 1.5836238298 88.8640166500 88.1547909363 88.1547909363 0.2795603948 0.7262319757
0.5882579071 0.6642865865 0.6178053495 1.1500061052 88.8430447730 56.5914374284 56.5914374284 0.5882579071 0.6642865865
0.6072863775 0.6539822332 0.7510046424 1.0778756323 88.5183191205 88.5264279579 88.5183191205 0.6072863775 0.6539822332
