# generation best_consensus ca_size
0 41.285519 200
1 41.285519 200
2 41.285519 200
3 41.285519 200
4 41.285519 200
5 41.285519 200
6 41.285519 200
7 41.285519 200
8 41.285519 200
9 41.285519 200
10 41.285519 200
11 41.285519 200
12 41.285519 200
13 41.285519 200
14 41.285519 200
15 41.285519 200
16 41.285519 200
17 41.285519 200
18 60.901128 200
19 60.901128 200
20 60.901128 200
21 60.901128 200
22 60.901128 200
23 60.901128 200
24 60.901128 200
25 60.901128 200
26 66.317177 200
27 66.317177 200
28 66.317177 200
29 66.317177 200
30 66.317177 200
31 66.317177 200
32 66.317177 200
33 66.317177 200
34 66.317177 200
35 66.317177 200
36 66.317177 200
37 66.317177 200
38 66.317177 200
39 66.317177 200
40 66.317177 200
41 66.317177 200
42 66.317177 200
43 66.317177 200
44 66.317177 200
45 66.317177 200
46 66.317177 200
47 66.317177 200
48 66.317177 200
49 66.317177 200
50 66.317177 200
51 66.317177 200
52 66.317177 200
53 66.317177 200
54 66.317177 200
55 66.317177 200
56 66.317177 200
57 66.317177 200
58 66.317177 200
59 66.317177 200
60 66.317177 200
61 66.317177 200
62 66.317177 200
63 66.317177 200
64 66.317177 200
65 66.317177 200
66 66.317177 200
67 66.317177 200
68 66.317177 200
69 66.317177 200
70 66.317177 200
71 66.317177 200
72 66.317177 200
73 66.317177 200
74 66.317177 200
75 66.317177 200
76 66.317177 200
77 66.317177 200
78 66.317177 200
79 66.317177 200
80 66.317177 200
81 66.317177 200
82 66.317177 200
83 66.317177 200
84 66.317177 200
85 66.317177 200
86 66.317177 200
87 66.317177 200
88 66.317177 200
89 66.317177 200
90 66.317177 200
