# Two-objective rank landscape D=5 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 5793.000000
0.000000 0.010101 5778.000000
0.000000 0.020202 5765.000000
0.000000 0.030303 5748.000000
0.000000 0.040404 5743.000000
0.000000 0.050505 5736.000000
0.000000 0.060606 5732.000000
0.000000 0.070707 5735.000000
0.000000 0.080808 5741.000000
0.000000 0.090909 5749.000000
0.000000 0.101010 5790.000000
0.000000 0.111111 5832.000000
0.000000 0.121212 5873.000000
0.000000 0.131313 5916.000000
0.000000 0.141414 5963.000000
0.000000 0.151515 6009.000000
0.000000 0.161616 9238.000000
0.000000 0.171717 9299.000000
0.000000 0.181818 9314.000000
0.000000 0.191919 9314.000000
0.000000 0.202020 9314.000000
0.000000 0.212121 9314.000000
0.000000 0.222222 9314.000000
0.000000 0.232323 9314.000000
0.000000 0.242424 9314.000000
0.000000 0.252525 9314.000000
0.000000 0.262626 9314.000000
0.000000 0.272727 9314.000000
0.000000 0.282828 9314.000000
0.000000 0.292929 9314.000000
0.000000 0.303030 9314.000000
0.000000 0.313131 8467.000000
0.000000 0.323232 8467.000000
0.000000 0.333333 8467.000000
0.000000 0.343434 8467.000000
0.000000 0.353535 8467.000000
0.000000 0.363636 8467.000000
0.000000 0.373737 8467.000000
0.000000 0.383838 8467.000000
0.000000 0.393939 8467.000000
0.000000 0.404040 8467.000000
0.000000 0.414141 8467.000000
0.000000 0.424242 8467.000000
0.000000 0.434343 8467.000000
0.000000 0.444444 8467.000000
0.000000 0.454545 8467.000000
0.000000 0.464646 8467.000000
0.000000 0.474747 2774.000000
0.000000 0.484848 2774.000000
0.000000 0.494949 2774.000000
0.000000 0.505051 2774.000000
0.000000 0.515152 2774.000000
0.000000 0.525253 2774.000000
0.000000 0.535354 2774.000000
0.000000 0.545455 2774.000000
0.000000 0.555556 2774.000000
0.000000 0.565657 2774.000000
0.000000 0.575758 2774.000000
0.000000 0.585859 2774.000000
0.000000 0.595960 2774.000000
0.000000 0.606061 2774.000000
0.000000 0.616162 2774.000000
0.000000 0.626263 2774.000000
0.000000 0.636364 2774.000000
0.000000 0.646465 2774.000000
0.000000 0.656566 2774.000000
0.000000 0.666667 2774.000000
0.000000 0.676768 2774.000000
0.000000 0.686869 2774.000000
0.000000 0.696970 2774.000000
0.000000 0.707071 2774.000000
0.000000 0.717172 2774.000000
0.000000 0.727273 2774.000000
0.000000 0.737374 2774.000000
0.000000 0.747475 2774.000000
0.000000 0.757576 2774.000000
0.000000 0.767677 2774.000000
0.000000 0.777778 2774.000000
0.000000 0.787879 2774.000000
0.000000 0.797980 2774.000000
0.000000 0.808081 2774.000000
0.000000 0.818182 2774.000000
0.000000 0.828283 2774.000000
0.000000 0.838384 2774.000000
0.000000 0.848485 2774.000000
0.000000 0.858586 2774.000000
0.000000 0.868687 2774.000000
0.000000 0.878788 2774.000000
0.000000 0.888889 2774.000000
0.000000 0.898990 2774.000000
0.000000 0.909091 2774.000000
0.000000 0.919192 2774.000000
0.000000 0.929293 2774.000000
0.000000 0.939394 2774.000000
0.000000 0.949495 2774.000000
0.000000 0.959596 2774.000000
0.000000 0.969697 2774.000000
0.000000 0.979798 2774.000000
0.000000 0.989899 2774.000000
0.000000 1.000000 2774.000000
0.010101 0.000000 5767.000000
0.010101 0.010101 5744.000000
0.010101 0.020202 5728.000000
0.010101 0.030303 5715.000000
0.010101 0.040404 5702.000000
0.010101 0.050505 5696.000000
0.010101 0.060606 5690.000000
0.010101 0.070707 5689.000000
0.010101 0.080808 5697.000000
0.010101 0.090909 5719.000000
0.010101 0.101010 5768.000000
0.010101 0.111111 5808.000000
0.010101 0.121212 5846.000000
0.010101 0.131313 5887.000000
0.010101 0.141414 5931.000000
0.010101 0.151515 5974.000000
0.010101 0.161616 6024.000000
0.010101 0.171717 9250.000000
0.010101 0.181818 9313.000000
0.010101 0.191919 9314.000000
0.010101 0.202020 9314.000000
0.010101 0.212121 9314.000000
0.010101 0.222222 9314.000000
0.010101 0.232323 9314.000000
0.010101 0.242424 9314.000000
0.010101 0.252525 9314.000000
0.010101 0.262626 9314.000000
0.010101 0.272727 9314.000000
0.010101 0.282828 9314.000000
0.010101 0.292929 9314.000000
0.010101 0.303030 9314.000000
0.010101 0.313131 8467.000000
0.010101 0.323232 8467.000000
0.010101 0.333333 8467.000000
0.010101 0.343434 8467.000000
0.010101 0.353535 8467.000000
0.010101 0.363636 8467.000000
0.010101 0.373737 8467.000000
0.010101 0.383838 8467.000000
0.010101 0.393939 8467.000000
0.010101 0.404040 8467.000000
0.010101 0.414141 8467.000000
0.010101 0.424242 8467.000000
0.010101 0.434343 8467.000000
0.010101 0.444444 8467.000000
0.010101 0.454545 8467.000000
0.010101 0.464646 8467.000000
0.010101 0.474747 2774.000000
0.010101 0.484848 2774.000000
0.010101 0.494949 2774.000000
0.010101 0.505051 2774.000000
0.010101 0.515152 2774.000000
0.010101 0.525253 2774.000000
0.010101 0.535354 2774.000000
0.010101 0.545455 2774.000000
0.010101 0.555556 2774.000000
0.010101 0.565657 2774.000000
0.010101 0.575758 2774.000000
0.010101 0.585859 2774.000000
0.010101 0.595960 2774.000000
0.010101 0.606061 2774.000000
0.010101 0.616162 2774.000000
0.010101 0.626263 2774.000000
0.010101 0.636364 2774.000000
0.010101 0.646465 2774.000000
0.010101 0.656566 2774.000000
0.010101 0.666667 2774.000000
0.010101 0.676768 2774.000000
0.010101 0.686869 2774.000000
0.010101 0.696970 2774.000000
0.010101 0.707071 2774.000000
0.010101 0.717172 2774.000000
0.010101 0.727273 2774.000000
0.010101 0.737374 2774.000000
0.010101 0.747475 2774.000000
0.010101 0.757576 2774.000000
0.010101 0.767677 2774.000000
0.010101 0.777778 2774.000000
0.010101 0.787879 2774.000000
0.010101 0.797980 2774.000000
0.010101 0.808081 2774.000000
0.010101 0.818182 2774.000000
0.010101 0.828283 2774.000000
0.010101 0.838384 2774.000000
0.010101 0.848485 2774.000000
0.010101 0.858586 2774.000000
0.010101 0.868687 2774.000000
0.010101 0.878788 2774.000000
0.010101 0.888889 2774.000000
0.010101 0.898990 2774.000000
0.010101 0.909091 2774.000000
0.010101 0.919192 2774.000000
0.010101 0.929293 2774.000000
0.010101 0.939394 2774.000000
0.010101 0.949495 2774.000000
0.010101 0.959596 2774.000000
0.010101 0.969697 2774.000000
0.010101 0.979798 2774.000000
0.010101 0.989899 2774.000000
0.010101 1.000000 2774.000000
0.020202 0.000000 5729.000000
0.020202 0.010101 5709.000000
0.020202 0.020202 5687.000000
0.020202 0.030303 5677.000000
0.020202 0.040404 5666.000000
0.020202 0.050505 5659.000000
0.020202 0.060606 5649.000000
0.020202 0.070707 5647.000000
0.020202 0.080808 5651.000000
0.020202 0.090909 5691.000000
0.020202 0.101010 5738.000000
0.020202 0.111111 5781.000000
0.020202 0.121212 5823.000000
0.020202 0.131313 5862.000000
0.020202 0.141414 5907.000000
0.020202 0.151515 5947.000000
0.020202 0.161616 5992.000000
0.020202 0.171717 9212.000000
0.020202 0.181818 9259.000000
0.020202 0.191919 9314.000000
0.020202 0.202020 9314.000000
0.020202 0.212121 9314.000000
0.020202 0.222222 9314.000000
0.020202 0.232323 9314.000000
0.020202 0.242424 9314.000000
0.020202 0.252525 9314.000000
0.020202 0.262626 9314.000000
0.020202 0.272727 9314.000000
0.020202 0.282828 9314.000000
0.020202 0.292929 9314.000000
0.020202 0.303030 9314.000000
0.020202 0.313131 8467.000000
0.020202 0.323232 8467.000000
0.020202 0.333333 8467.000000
0.020202 0.343434 8467.000000
0.020202 0.353535 8467.000000
0.020202 0.363636 8467.000000
0.020202 0.373737 8467.000000
0.020202 0.383838 8467.000000
0.020202 0.393939 8467.000000
0.020202 0.404040 8467.000000
0.020202 0.414141 8467.000000
0.020202 0.424242 8467.000000
0.020202 0.434343 8467.000000
0.020202 0.444444 8467.000000
0.020202 0.454545 8467.000000
0.020202 0.464646 8467.000000
0.020202 0.474747 2774.000000
0.020202 0.484848 2774.000000
0.020202 0.494949 2774.000000
0.020202 0.505051 2774.000000
0.020202 0.515152 2774.000000
0.020202 0.525253 2774.000000
0.020202 0.535354 2774.000000
0.020202 0.545455 2774.000000
0.020202 0.555556 2774.000000
0.020202 0.565657 2774.000000
0.020202 0.575758 2774.000000
0.020202 0.585859 2774.000000
0.020202 0.595960 2774.000000
0.020202 0.606061 2774.000000
0.020202 0.616162 2774.000000
0.020202 0.626263 2774.000000
0.020202 0.636364 2774.000000
0.020202 0.646465 2774.000000
0.020202 0.656566 2774.000000
0.020202 0.666667 2774.000000
0.020202 0.676768 2774.000000
0.020202 0.686869 2774.000000
0.020202 0.696970 2774.000000
0.020202 0.707071 2774.000000
0.020202 0.717172 2774.000000
0.020202 0.727273 2774.000000
0.020202 0.737374 2774.000000
0.020202 0.747475 2774.000000
0.020202 0.757576 2774.000000
0.020202 0.767677 2774.000000
0.020202 0.777778 2774.000000
0.020202 0.787879 2774.000000
0.020202 0.797980 2774.000000
0.020202 0.808081 2774.000000
0.020202 0.818182 2774.000000
0.020202 0.828283 2774.000000
0.020202 0.838384 2774.000000
0.020202 0.848485 2774.000000
0.020202 0.858586 2774.000000
0.020202 0.868687 2774.000000
0.020202 0.878788 2774.000000
0.020202 0.888889 2774.000000
0.020202 0.898990 2774.000000
0.020202 0.909091 2774.000000
0.020202 0.919192 2774.000000
0.020202 0.929293 2774.000000
0.020202 0.939394 2774.000000
0.020202 0.949495 2774.000000
0.020202 0.959596 2774.000000
0.020202 0.969697 2774.000000
0.020202 0.979798 2774.000000
0.020202 0.989899 2774.000000
0.020202 1.000000 2774.000000
0.030303 0.000000 5694.000000
0.030303 0.010101 5674.000000
0.030303 0.020202 5657.000000
0.030303 0.030303 5637.000000
0.030303 0.040404 5628.000000
0.030303 0.050505 5617.000000
0.030303 0.060606 5613.000000
0.030303 0.070707 5610.000000
0.030303 0.080808 5629.000000
0.030303 0.090909 5669.000000
0.030303 0.101010 5712.000000
0.030303 0.111111 5759.000000
0.030303 0.121212 5799.000000
0.030303 0.131313 5838.000000
0.030303 0.141414 5882.000000
0.030303 0.151515 5920.000000
0.030303 0.161616 5966.000000
0.030303 0.171717 6008.000000
0.030303 0.181818 9225.000000
0.030303 0.191919 9275.000000
0.030303 0.202020 9314.000000
0.030303 0.212121 9314.000000
0.030303 0.222222 9314.000000
0.030303 0.232323 9314.000000
0.030303 0.242424 9314.000000
