# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2994948617 0.2725895357 -1.4035359678 -1.5918732498 89.9980557180 89.9983703777 89.9980557180 0.2994948617 0.2725895357 0.2164796613 0.5681828362 0.2570211857
0.2999380248 0.2781477942 -1.4004338266 -1.5529654403 84.6979003084 84.4205012645 84.4205012645 0.2999380248 0.2781477942 0.2065981981 0.5426113582 0.2361407889
0.3057531409 0.2676200543 -1.3597280137 -1.6266596197 83.9660593005 83.6869684189 83.6869684189 0.3057531409 0.2676200543 0.2216973686 0.5993267597 0.2715268934
0.3143965316 0.2900559330 -1.2992242790 -1.4696084693 77.4060492631 80.5455242428 77.4060492631 0.3143965316 0.2900559330 0.2022205414 0.5585813347 0.2343104099
0.3103996278 0.2786894054 -1.3272026054 -1.5491741624 78.5182683759 77.3970296166 77.3970296166 0.3103996278 0.2786894054 0.2132298459 0.6045558286 0.2567925807
0.2958210491 0.2587224587 -1.4292526564 -1.6889427891 77.2903946830 76.3669388058 76.3669388058 0.2958210491 0.2587224587 0.2328807060 0.6112973845 0.2890327002
0.2828786351 0.2602557852 -1.5198495545 -1.6782095035 75.7274404558 77.3895574029 75.7274404558 0.2828786351 0.2602557852 0.2274457114 0.5431255009 0.2710371106
0.2980250689 0.2882948830 -1.4138245175 -1.4819358188 71.9254317055 71.8048265464 71.8048265464 0.2980250689 0.2882948830 0.2003782131 0.5296540051 0.2157696715
0.2974120971 0.2810437680 -1.4181153201 -1.5326936237 71.1027454976 72.8564429386 71.1027454976 0.2974120971 0.2810437680 0.2065186707 0.5090637095 0.2472292287
0.2954728774 0.2853135070 -1.4316898583 -1.5028054507 68.7125376670 68.9221918019 68.7125376670 0.2954728774 0.2853135070 0.2022765715 0.5380526080 0.2084273018
0.3068769783 0.2588022107 -1.3518611521 -1.6883845251 68.7038046181 72.8709008884 68.7038046181 0.3068769783 0.2588022107 0.2238456850 0.5713627367 0.2961770554
0.2940382679 0.2783150007 -1.4417321250 -1.5517949950 68.5883890355 79.6591118485 68.5883890355 0.2940382679 0.2783150007 0.2155819552 0.5749076531 0.2178056256
0.3016705496 0.2668311714 -1.3883061526 -1.6321818000 70.8249559947 67.6837388544 67.6837388544 0.3016705496 0.2668311714 0.2227050467 0.5405865179 0.2809664064
0.2783675421 0.2578218511 -1.5514272054 -1.6952470425 67.3867116504 69.0916579710 67.3867116504 0.2783675421 0.2578218511 0.2385327377 0.5808678813 0.2694829884
0.2952340516 0.2875063264 -1.4333616389 -1.4874557152 65.7486399806 65.4721718997 65.4721718997 0.2952340516 0.2875063264 0.1989528767 0.5213755298 0.2041760320
