# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2798166252 0.2901020388 -1.5412836238 -1.4692857286 36.2830169337 20.8184490973 20.8184490973 0.2798166252 0.2901020388 0.2197073324 0.4539955630 0.1954565785
0.2720325772 0.2871630330 -1.5957719598 -1.4898587693 31.6342508958 42.7271868660 31.6342508958 0.2720325772 0.2871630330 0.2259629360 0.4689463328 0.2678069879
0.4990753540 0.4478001008 -0.0064725220 -0.3653992946 26.0072313407 12.1916392005 12.1916392005 0.4990753540 0.4478001008 0.1505131069 0.6909707300 0.3018894025
0.2489812372 0.3006642050 -1.7571313398 -1.3953505650 23.4498905395 41.3911422146 23.4498905395 0.2489812372 0.3006642050 0.2240286022 0.4979982662 0.1888045472
0.3103159694 0.2638493135 -1.3277882141 -1.6530548057 20.4970257065 10.5030663227 10.5030663227 0.3103159694 0.2638493135 0.1952576439 0.7396089598 0.2529320417
0.2576487221 0.2028759827 -1.6964589450 -2.0798681209 19.3163184512 9.3206836050 9.3206836050 0.2576487221 0.2028759827 0.3608927698 0.6250261323 0.4061375479
0.2703929989 0.1993207601 -1.6072490079 -2.1047546790 15.0547335954 48.2351672920 15.0547335954 0.2703929989 0.1993207601 0.2226734789 0.5228405212 0.3179903807
0.3788686843 0.2972390879 -0.8479192096 -1.4193263846 14.1512387257 9.3206836050 9.3206836050 0.3788686843 0.2972390879 0.2161837251 0.4711065797 0.2305286455
0.2056554885 0.2280062704 -2.0604115805 -1.9039561070 13.2594550404 9.3206836050 9.3206836050 0.2056554885 0.2280062704 0.2729046994 0.6398472835 0.2901724248
0.3223723967 0.3896422017 -1.2433932229 -0.7725045884 11.4143077638 10.5345569363 10.5345569363 0.3223723967 0.3896422017 0.1208296214 0.5475632478 0.0413016092
0.2377757021 0.2733660314 -1.8355700856 -1.5864377802 10.9591066642 9.3206836050 9.3206836050 0.2377757021 0.2733660314 0.1042762359 0.5850790486 0.1716642032
