# from_x0 from_x1 to_x0 to_x1 length
1.8568896679 2.6308086792 1.8579656702 2.6827706333 0.0153112723
1.8326209156 2.6972040350 1.8579656702 2.6827706333 0.0126319031
1.8568896679 2.6308086792 1.8568896679 2.6308086792 0.0022610124
1.8442238433 2.6589569701 1.8568896679 2.6308086792 0.0062394414
1.8580174589 2.6393856693 1.8568896679 2.6308086792 0.0035747942
1.8430797401 2.6659192689 1.8579656702 2.6827706333 0.0129640164
1.8393366654 2.6444333477 1.8580174589 2.6393856693 0.0067597877
1.8526945046 2.6123995087 1.8568896679 2.6308086792 0.0100129620
1.8533256908 2.6661829529 1.8430797401 2.6659192689 0.0110792700
1.8519960815 2.6618692157 1.8580174589 2.6393856693 0.0077760582
1.8181797420 2.6888598382 1.8579656702 2.6827706333 0.0137755394
1.8261348576 2.6359169940 1.8181797420 2.6888598382 0.0117093654
1.8341594444 2.7028294611 1.8519960815 2.6618692157 0.0135988430
1.8636220288 2.6324982122 1.8580174589 2.6393856693 0.0072182084
1.8324836318 2.6480553717 1.8261348576 2.6359169940 0.0068109845
1.8460196991 2.6424344110 1.8519960815 2.6618692157 0.0096808725
1.8539496993 2.6737872745 1.8519960815 2.6618692157 0.0128493497
1.8405007033 2.6606867321 1.8636220288 2.6324982122 0.0089485007
1.8201724266 2.6355260238 1.8568896679 2.6308086792 0.0057212003
1.8568896679 2.6308086792 1.8580174589 2.6393856693 0.0106701035
1.8394387320 2.6955192559 1.8519960815 2.6618692157 0.0097606383
1.8516861813 2.6981175568 1.8326209156 2.6972040350 0.0060837203
1.8290834506 2.6885902296 1.8516861813 2.6981175568 0.0069779107
1.8340600395 2.6656340877 1.8393366654 2.6444333477 0.0094136381
1.8431921758 2.6436034371 1.8405007033 2.6606867321 0.0085257659
1.8460196991 2.6424344110 1.8460196991 2.6424344110 0.0023101323
1.8600207247 2.6270124096 1.8568896679 2.6308086792 0.0152859772
1.8437302093 2.6416486032 1.8519960815 2.6618692157 0.0089981907
1.8452387451 2.6384426858 1.8431921758 2.6436034371 0.0101879677
1.8277667211 2.6282197438 1.8261348576 2.6359169940 0.0096480541
1.8340600395 2.6471092522 1.8437302093 2.6416486032 0.0056881396
1.8235028463 2.6659192689 1.8340600395 2.6471092522 0.0079402215
1.8468402745 2.6357152421 1.8393366654 2.6444333477 0.0059857170
1.8249751180 2.6555808037 1.8393366654 2.6444333477 0.0055912025
1.8275630372 2.6296436583 1.8277667211 2.6282197438 0.0065104501
1.8590333865 2.6310223589 1.8533256908 2.6661829529 0.0111959549
1.8338608959 2.6819873899 1.8181797420 2.6888598382 0.0075420963
1.8565866671 2.6685629901 1.8442238433 2.6589569701 0.0084401544
1.8429319319 2.6308086792 1.8277667211 2.6282197438 0.0112777151
1.8526945046 2.6136794695 1.8275630372 2.6296436583 0.0096277973
1.8442238433 2.6506857086 1.8468402745 2.6357152421 0.0062138918
1.8485536165 2.6043567695 1.8526945046 2.6136794695 0.0091461391
1.8572600022 2.6282197438 1.8437302093 2.6416486032 0.0068668724
1.8572600022 2.6282197438 1.8572600022 2.6282197438 0.0041109316
1.8156561241 2.6477442853 1.8275630372 2.6296436583 0.0114548291
1.8539249370 2.6566306610 1.8340600395 2.6656340877 0.0118095649
1.8235028463 2.6754014735 1.8235028463 2.6659192689 0.0056377318
1.8236086094 2.6260258595 1.8442238433 2.6506857086 0.0084029347
1.8483150037 2.6470733709 1.8572600022 2.6282197438 0.0087301989
1.8458530487 2.6631992820 1.8460196991 2.6424344110 0.0080567115
1.8224912894 2.7136707359 1.8290834506 2.6885902296 0.0137111835
1.8433202309 2.7016839626 1.8394387320 2.6955192559 0.0162256887
1.8673119842 2.6673791854 1.8458530487 2.6631992820 0.0100508072
1.8550404437 2.6014279542 1.8452387451 2.6384426858 0.0085724573
1.8793870791 2.6273272628 1.8452387451 2.6384426858 0.0113081657
1.8186157370 2.6521950035 1.8340600395 2.6656340877 0.0064174620
1.8684551003 2.6240776648 1.8636220288 2.6324982122 0.0160598157
1.8257877022 2.6561803975 1.8340600395 2.6471092522 0.0100859142
1.8304603795 2.6505834582 1.8340600395 2.6656340877 0.0075987491
1.8574413936 2.6924458566 1.8673119842 2.6673791854 0.0110090984
1.8716442341 2.6322325868 1.8430797401 2.6659192689 0.0119454905
1.8127646637 2.7515275078 1.8326209156 2.6972040350 0.0138985752
1.8559521553 2.6332142075 1.8431921758 2.6436034371 0.0057131941
1.8535080714 2.6181535162 1.8442238433 2.6589569701 0.0110660971
1.8586985743 2.6934429352 1.8326209156 2.6972040350 0.0121785985
1.8721830874 2.5990288266 1.8568896679 2.6308086792 0.0071796874
1.8186157370 2.6456966197 1.8156561241 2.6477442853 0.0091824829
1.8653656890 2.6399134695 1.8572600022 2.6282197438 0.0081602977
1.8421459199 2.6338360919 1.8452387451 2.6384426858 0.0082622556
1.8335767371 2.6581419385 1.8249751180 2.6555808037 0.0042554978
1.8676197777 2.6884240435 1.8673119842 2.6673791854 0.0111757840
1.8549358353 2.6623154888 1.8539496993 2.6737872745 0.0102034914
1.8308672843 2.6685629901 1.8565866671 2.6685629901 0.0094582441
1.8397664799 2.6316399470 1.8437302093 2.6416486032 0.0106407138
1.8483904894 2.6727863808 1.8397664799 2.6316399470 0.0099025376
1.8594453278 2.6276936416 1.8430797401 2.6659192689 0.0134671811
