# generation best_consensus ca_size
0 76.017916 38
1 89.737019 38
2 89.737019 38
3 89.737019 38
4 89.737019 38
5 89.737019 38
6 89.737019 38
7 89.737019 38
8 89.737019 38
9 89.737019 38
10 89.737019 38
11 89.737019 38
12 89.737019 38
13 89.737019 38
14 89.791089 38
15 89.791089 38
16 89.791089 38
17 89.791089 38
18 89.791089 38
19 89.791089 38
20 89.791089 38
21 89.791089 38
22 89.791089 38
23 89.791089 38
24 89.791089 38
25 89.791089 38
26 89.791089 38
27 89.791089 38
28 89.791089 38
29 89.791089 38
30 89.791089 38
31 89.791089 38
32 89.791089 38
33 89.791089 38
