# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.5931413253 0.6559105591 0.6519892768 1.0913739138 90.0000000000 90.0000000000 90.0000000000 0.5931413253 0.6559105591
0.2891548694 0.7290531295 -1.4759159143 1.6033719064 89.9986518417 89.9980446586 89.9980446586 0.2891548694 0.7290531295
0.2889368680 0.6943094476 -1.4774419242 1.3601661332 88.4994582595 85.0698505091 85.0698505091 0.2889368680 0.6943094476
0.5930298010 0.6207734775 0.6512086068 0.8454143424 88.0502990285 84.9392656648 84.9392656648 0.5930298010 0.6207734775
0.5583797941 0.6484749574 0.4086585590 1.0393247021 82.8875425944 82.4098031519 82.4098031519 0.5583797941 0.6484749574
0.6336776325 0.6559105348 0.9357434276 1.0913737439 82.2445069933 82.8216577977 82.2445069933 0.6336776325 0.6559105348
0.2582259031 0.7257218171 -1.6924186780 1.5800527194 84.1893574036 80.4081616220 80.4081616220 0.2582259031 0.7257218171
0.3242451450 0.7319890329 -1.2302839850 1.6239232306 78.1168834400 79.3015618814 78.1168834400 0.3242451450 0.7319890329
0.5917900942 0.6156588158 0.6425306591 0.8096117103 85.8208750718 74.9868137021 74.9868137021 0.5917900942 0.6156588158
0.5290323004 0.6589762352 0.2032261025 1.1128336467 70.9153690874 71.2666058898 70.9153690874 0.5290323004 0.6589762352
0.6352521270 0.6202491783 0.9467648891 0.8417442479 74.0015460335 69.7348985322 69.7348985322 0.6352521270 0.6202491783
0.5562254001 0.6195422060 0.3935778008 0.8367954421 73.2143303789 68.3562720118 68.3562720118 0.5562254001 0.6195422060
0.3248194711 0.6958726812 -1.2262637023 1.3711087682 73.1013845806 66.6780264850 66.6780264850 0.3248194711 0.6958726812
0.5930577912 0.5756186821 0.6514045385 0.5293307750 76.2659329453 66.6329710421 66.6329710421 0.5930577912 0.5756186821
0.2715384665 0.6637780106 -1.5992307348 1.1464460739 79.2832185255 65.6592053832 65.6592053832 0.2715384665 0.6637780106
