# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.6512845460 0.3915217989 1.0589918219 -0.7593474076 5.0585851581 0.7242264204 0.7242264204 0.6512845460 0.3915217989
0.1383534575 0.2903143339 -2.5315257978 -1.4677996630 1.5322405580 0.6305527109 0.6305527109 0.1383534575 0.2903143339
0.7534913601 0.6008541714 1.7744395207 0.7059791997 16.0960293951 12.1658224861 12.1658224861 0.7534913601 0.6008541714
0.8667905143 0.9198387590 2.5675335999 2.9388713129 0.7976477059 0.7976477059 0.7976477059 0.8667905143 0.9198387590
0.2686576724 0.7893066508 -1.6193962932 2.0251465556 0.7976477059 0.7976477059 0.7976477059 0.2686576724 0.7893066508
0.4371628196 0.7642636876 -0.4398602626 1.8498458131 0.7976477059 0.8224262403 0.7976477059 0.4371628196 0.7642636876
0.1862720415 0.9150441650 -2.1960957098 2.9053091549 0.7976477059 0.7976477059 0.7976477059 0.1862720415 0.9150441650
0.3792073067 0.9036337289 -0.8455488533 2.8254361020 0.7976477059 0.7976477059 0.7976477059 0.3792073067 0.9036337289
0.0434261652 0.9210210987 -3.1960168433 2.9471476909 0.7976477059 0.7976477059 0.7976477059 0.0434261652 0.9210210987
0.6841628854 0.0474146166 1.2891401981 -3.1680976837 0.6587020442 0.7242264204 0.6587020442 0.6841628854 0.0474146166
0.9557874952 0.3744932408 3.1905124664 -0.8785473146 4.1049000958 0.7242264204 0.7242264204 0.9557874952 0.3744932408
0.8568330828 0.1898900289 2.4978315798 -2.1707697976 0.7976477059 0.9439102173 0.7976477059 0.8568330828 0.1898900289
0.3039828180 0.3120967468 -1.3721202738 -1.3153227721 0.7976477059 15.2653442028 0.7976477059 0.3039828180 0.3120967468
0.2005612595 0.5725622597 -2.0960711834 0.5079358180 18.1843522736 5.9760445390 5.9760445390 0.2005612595 0.5725622597
0.3359045178 0.2027257076 -1.1486683751 -2.0809200467 0.7976477059 0.6305527109 0.6305527109 0.3359045178 0.2027257076
0.8444489018 0.8617194683 2.4111423125 2.5320362779 0.7976477059 0.7976477059 0.7976477059 0.8444489018 0.8617194683
0.2563820267 0.2855845024 -1.7053258132 -1.5009084830 0.7976477059 4.4837714614 0.7976477059 0.2563820267 0.2855845024
0.0765347928 0.6778226809 -2.9642564503 1.2447587666 0.7976477059 1.2715558174 0.7976477059 0.0765347928 0.6778226809
0.7040464878 0.1207596502 1.4283254145 -2.6546824487 0.6587020442 3.6138957379 0.6587020442 0.7040464878 0.1207596502
0.6740594635 0.8323405769 1.2184162443 2.3263840380 0.7976477059 0.7976477059 0.7976477059 0.6740594635 0.8323405769
