# from_x0 from_x1 to_x0 to_x1 length
1.9907650792 0.6205004310 1.9656871888 0.6554672093 0.0061471350
1.9920242306 0.5917087021 1.9907650792 0.6205004310 0.0041170356
1.9896374524 0.6366276792 1.9907650792 0.6205004310 0.0023095175
1.9997149842 0.5917379550 1.9920242306 0.5917087021 0.0010986870
1.9857149609 0.5889788339 1.9920242306 0.5917087021 0.0009820747
1.9502544792 0.6737966151 1.9656871888 0.6554672093 0.0034230182
2.0037378417 0.5717909792 1.9997149842 0.5917379550 0.0029069418
1.9971914738 0.5589854293 2.0037378417 0.5717909792 0.0020545472
1.9264300146 0.7814904647 1.9502544792 0.6737966151 0.0157568063
1.9426318637 0.6776066286 1.9502544792 0.6737966151 0.0012173949
1.9230727415 0.8098335904 1.9264300146 0.7814904647 0.0040773242
2.0462396783 0.5368034810 1.9971914738 0.5589854293 0.0076901278
2.0430479213 0.4879595308 2.0462396783 0.5368034810 0.0069925890
2.0345834058 0.4730126615 2.0430479213 0.4879595308 0.0024538887
2.0446683729 0.5264846691 2.0462396783 0.5368034810 0.0014911089
2.0071716810 0.5045074982 2.0430479213 0.4879595308 0.0056441045
1.8776170621 0.7925127651 1.9230727415 0.8098335904 0.0069491297
2.0531765471 0.4428734217 2.0345834058 0.4730126615 0.0050589962
1.9548114370 0.7678559127 1.9264300146 0.7814904647 0.0044980861
2.0654878305 0.4142360057 2.0531765471 0.4428734217 0.0044530872
2.0663275930 0.4125933003 2.0654878305 0.4142360057 0.0002635582
1.8762609072 0.8864511804 1.9230727415 0.8098335904 0.0128266328
1.8719859425 0.9458629937 1.8762609072 0.8864511804 0.0085093453
2.0357662276 0.5977120201 1.9997149842 0.5917379550 0.0052204105
1.8703794771 0.9483423228 1.8719859425 0.9458629937 0.0004220408
1.8501607881 0.8877732710 1.8762609072 0.8864511804 0.0037333690
2.0579986298 0.5488064666 2.0462396783 0.5368034810 0.0024004447
2.1716518865 2.9464779564 1.8703794771 0.9483423228 0.2886743478
2.1750432297 2.9456228672 2.1716518865 2.9464779564 0.0004996404
2.1809426297 2.9382398145 2.1750432297 2.9456228672 0.0013500747
2.1590467238 2.9598270356 2.1716518865 2.9464779564 0.0026228511
1.9352479376 0.6335645624 1.9656871888 0.6554672093 0.0053571885
2.1491369496 2.9530378268 2.1590467238 2.9598270356 0.0017160526
2.0813409837 0.3452325274 2.0663275930 0.4125933003 0.0098590843
1.8586429665 0.7933510649 1.8776170621 0.7925127651 0.0027132293
2.1686078672 2.9375571798 2.1716518865 2.9464779564 0.0013465474
2.2085861574 2.9168771287 2.1809426297 2.9382398145 0.0049908671
1.9689739385 0.7866950015 1.9548114370 0.7678559127 0.0033669695
2.0015488988 0.7034011711 1.9502544792 0.6737966151 0.0084606499
2.0336636061 0.6509278006 1.9896374524 0.6366276792 0.0066129059
2.1371347581 2.9885840241 2.1590467238 2.9598270356 0.0051648313
2.1200947302 2.9809917702 2.1371347581 2.9885840241 0.0026649841
2.2199174041 2.9216488205 2.2085861574 2.9168771287 0.0017564237
2.1277686734 2.9980047830 2.1371347581 2.9885840241 0.0018977658
2.1184800631 2.9924595998 2.1277686734 2.9980047830 0.0015454168
2.1915478016 2.9121288981 2.2085861574 2.9168771287 0.0025268003
2.1328197425 0.4029379097 2.0663275930 0.4125933003 0.0095985038
-1.3085139145 0.2465380501 1.8586429665 0.7933510649 0.4591448836
2.0471986139 0.6238462163 2.0357662276 0.5977120201 0.0040750502
2.0761613354 0.3043416189 2.0813409837 0.3452325274 0.0058882366
-1.3149265301 0.3589760140 -1.3085139145 0.2465380501 0.0160886684
-1.3151332313 0.3563182602 -1.3149265301 0.3589760140 0.0003808256
2.2467702299 2.8738721831 2.2199174041 2.9216488205 0.0078294073
1.8276266996 1.0124715555 1.8703794771 0.9483423228 0.0110105316
2.0951362341 3.0254593180 2.1184800631 2.9924595998 0.0057745320
2.1056149051 0.5008388399 2.0430479213 0.4879595308 0.0091255462
1.8374928965 1.0256875105 1.8276266996 1.0124715555 0.0023560747
2.2389492169 2.8884128945 2.2467702299 2.8738721831 0.0023586598
1.8180043334 0.9713583398 1.8276266996 1.0124715555 0.0060320343
2.1022696652 3.0177343560 2.0951362341 3.0254593180 0.0015021133
2.2183916593 2.8899607779 2.2389492169 2.8884128945 0.0029451070
2.1502087199 0.3422495713 2.1328197425 0.4029379097 0.0090186326
1.8032288682 1.1009818734 1.8374928965 1.0256875105 0.0118177182
2.1119407188 3.0109287424 2.1022696652 3.0177343560 0.0016893765
2.1113315501 2.9612226153 2.1200947302 2.9809917702 0.0030891938
2.2435812121 2.8885024203 2.2389492169 2.8884128945 0.0006618372
-1.3037602881 0.1076763474 -1.3085139145 0.2465380501 0.0198490063
2.1682330105 2.9211986596 2.1686078672 2.9375571798 0.0023375449
1.9088440208 0.9492576467 1.8719859425 0.9458629937 0.0052877247
2.1487373939 2.9919346062 2.1371347581 2.9885840241 0.0017252480
2.2304409138 2.9223922146 2.2199174041 2.9216488205 0.0015071049
2.0031600778 0.4253330334 2.0531765471 0.4428734217 0.0075718496
1.8212096116 1.1166145642 1.8032288682 1.1009818734 0.0034037439
2.1195694334 2.9556748146 2.1113315501 2.9612226153 0.0014188297
2.2053021240 2.8945640538 2.2183916593 2.8899607779 0.0019821967
2.1139268667 3.0136891702 2.1119407188 3.0109287424 0.0004858140
2.1752299413 2.9135320678 2.1682330105 2.9211986596 0.0014827833
2.1188336012 2.9618700715 2.1195694334 2.9556748146 0.0008912575
2.0819491885 3.0367810097 2.0951362341 3.0254593180 0.0024829166
-1.9089581617 -0.9742652281 -1.3037602881 0.1076763474 0.1771003428
-1.9098283008 -0.8853049596 -1.9089581617 -0.9742652281 0.0127092177
-1.9222048238 -0.9340256312 -1.9089581617 -0.9742652281 0.0060519844
-1.9196108515 -1.0404492980 -1.9089581617 -0.9742652281 0.0095765561
2.0670034771 3.0367587993 2.0819491885 3.0367810097 0.0021351040
2.0819780708 3.0096543131 2.0951362341 3.0254593180 0.0029379135
-1.9259111437 -1.0469364148 -1.9196108515 -1.0404492980 0.0012918612
-1.9322001964 -0.8134712878 -1.9098283008 -0.8853049596 0.0107481162
-1.8965410635 -1.1865313667 -1.9259111437 -1.0469364148 0.0203787365
2.0396667272 0.3450181577 2.0813409837 0.3452325274 0.0059535440
1.1069774133 3.1327758059 2.0670034771 3.0367587993 0.1378308123
-1.3204457102 0.6527253620 -1.3149265301 0.3589760140 0.0419715989
-1.9015226561 -0.6241322217 -1.9322001964 -0.8134712878 0.0274011743
-1.2918208034 -0.0512156169 -1.3037602881 0.1076763474 0.0227628446
-1.9589248852 -0.4593547169 -1.9015226561 -0.6241322217 0.0249270945
2.1986713001 0.1583921193 2.1502087199 0.3422495713 0.0271624682
-1.8938524398 -1.4987801866 -1.8965410635 -1.1865313667 0.0446086278
1.7519139213 1.3610585873 1.8212096116 1.1166145642 0.0362966162
2.2034413365 0.0121384251 2.1986713001 0.1583921193 0.0209044943
-1.8622544751 -1.7962546782 -1.8938524398 -1.4987801866 0.0427354235
-1.9582274472 -1.3901005560 -1.8938524398 -1.4987801866 0.0180449573
-0.5656486360 -1.3608927268 -1.8938524398 -1.4987801866 0.1907631449
-1.9581250195 -0.1517736669 -1.9589248852 -0.4593547169 0.0439402986
-1.8574373364 -1.6490339828 -1.8622544751 -1.7962546782 0.0210427834
-1.3303239365 0.9462588194 -1.3204457102 0.6527253620 0.0419570893
0.8019403267 3.1643722169 1.1069774133 3.1327758059 0.0438098762
-1.2830052289 -0.4619467018 -1.2918208034 -0.0512156169 0.0586893827
1.6697770891 1.0971872744 1.8032288682 1.1009818734 0.0190722452
-0.6840442309 -1.4161141645 -0.5656486360 -1.3608927268 0.0186629197
-1.8989802792 -0.3272820604 -1.9589248852 -0.4593547169 0.0207199708
-0.4261374389 -1.2886602848 -0.5656486360 -1.3608927268 0.0224430798
1.9732489883 3.1252325931 2.0670034771 3.0367587993 0.0184155637
-1.3436704096 1.1573896233 -1.3303239365 0.9462588194 0.0302217467
-1.9706357262 0.1131364075 -1.9581250195 -0.1517736669 0.0378864752
-1.2776578973 -0.2896265882 -1.2830052289 -0.4619467018 0.0246290087
-0.6206281880 -1.2460187265 -0.5656486360 -1.3608927268 0.0181932860
2.2901999130 -0.1132706933 2.2034413365 0.0121384251 0.0217848935
1.6156686277 1.4798555496 1.7519139213 1.3610585873 0.0258233790
-1.3484193634 1.3121154103 -1.3436704096 1.1573896233 0.0221140927
-0.4583299304 -1.4336577413 -0.5656486360 -1.3608927268 0.0185230424
-0.2544153040 -1.2094075526 -0.4261374389 -1.2886602848 0.0270183185
-0.8923579633 -1.5402627577 -0.6840442309 -1.4161141645 0.0346432207
1.5235945198 3.0907012175 1.1069774133 3.1327758059 0.0598194706
1.6062519621 1.2901525528 1.7519139213 1.3610585873 0.0231433298
1.6337802635 1.6513168124 1.6156686277 1.4798555496 0.0246307407
-1.8390155199 -2.1863097690 -1.8622544751 -1.7962546782 0.0558209643
1.3238660046 3.1539813829 1.5235945198 3.0907012175 0.0299304838
-0.4360874546 -1.1526480563 -0.4261374389 -1.2886602848 0.0194822416
-1.8159139855 -3.2131501938 -1.8390155199 -2.1863097690 0.1467286082
-1.8392536866 -2.0539597438 -1.8390155199 -2.1863097690 0.0189071771
2.3759092888 2.8675032881 2.2467702299 2.8738721831 0.0184708592
2.3745979025 0.0718944783 2.2034413365 0.0121384251 0.0258982924
-0.7443363026 -1.2947878926 -0.6206281880 -1.2460187265 0.0189963096
-1.8906503122 -0.0233158169 -1.9581250195 -0.1517736669 0.0207286922
-1.9289041811 0.3901215440 -1.9706357262 0.1131364075 0.0400158866
-0.6785753956 -1.5933587989 -0.6840442309 -1.4161141645 0.0253327120
-0.8684995369 -1.3732580588 -0.7443363026 -1.2947878926 0.0209830231
2.3232583374 -0.2352961127 2.2901999130 -0.1132706933 0.0180605910
2.3942084403 -0.4427518094 2.3232583374 -0.2352961127 0.0313218263
-0.0412269578 -1.0890526330 -0.2544153040 -1.2094075526 0.0349736279
-1.2782993697 -0.6259107931 -1.2830052289 -0.4619467018 0.0234330868
-0.4845277731 -1.5642069576 -0.4583299304 -1.4336577413 0.0190216981
-0.2752921085 -1.0683859653 -0.2544153040 -1.2094075526 0.0203655016
0.5399467040 3.1493908339 0.8019403267 3.1643722169 0.0374888011
2.4859949919 2.6604536041 2.3759092888 2.8675032881 0.0334994467
-1.9300113714 0.6366972424 -1.9289041811 0.3901215440 0.0352254549
-1.8639817168 -2.3950173229 -1.8390155199 -2.1863097690 0.0300279305
-0.9156255255 -1.6658800988 -0.8923579633 -1.5402627577 0.0182505777
-1.2595656858 -0.9675266642 -1.2782993697 -0.6259107931 0.0488755927
1.8343500263 3.2251363906 1.9732489883 3.1252325931 0.0244422227
2.0636891327 0.9261090501 1.9088440208 0.9492576467 0.0223665504
-2.0444455562 0.7800305502 -1.9300113714 0.6366972424 0.0262015811
-1.8582120687 -2.7256511192 -1.8639817168 -2.3950173229 0.0472405905
-1.9221311313 -3.2825735455 -1.8159139855 -3.2131501938 0.0181274872
-0.2285180960 -1.4101307046 -0.2544153040 -1.2094075526 0.0289124114
-1.7000847085 -3.1439148175 -1.8159139855 -3.2131501938 0.0192777543
-0.9822639122 -1.4489348178 -0.8923579633 -1.5402627577 0.0183079509
2.0001483827 0.1149203131 2.1986713001 0.1583921193 0.0290324051
-0.6664436625 -1.0889543393 -0.6206281880 -1.2460187265 0.0233728778
1.9855426276 1.0898750949 1.9088440208 0.9492576467 0.0228821038
1.4707143854 1.4431902873 1.6156686277 1.4798555496 0.0213599252
-1.2548570006 -0.7930844772 -1.2782993697 -0.6259107931 0.0241156166
-0.0752210829 -1.2538808899 -0.0412269578 -1.0890526330 0.0240424602
-1.8080482223 -2.5127504890 -1.8639817168 -2.3950173229 0.0186206240
1.6639995407 0.8837071059 1.8180043334 0.9713583398 0.0253144369
-0.4736905926 -1.0120837488 -0.4360874546 -1.1526480563 0.0207867307
1.4413766935 1.7716544935 1.6337802635 1.6513168124 0.0324195366
2.5026063767 -0.1962246521 2.3232583374 -0.2352961127 0.0262220885
-1.3584047981 0.8096313679 -1.3303239365 0.9462588194 0.0199261879
1.7512538949 0.7263752866 1.8586429665 0.7933510649 0.0180804142
2.5644737738 -0.6107616653 2.3942084403 -0.4427518094 0.0341717139
1.7589818940 0.5809508806 1.7512538949 0.7263752866 0.0208042283
-1.0530406457 -1.6926608985 -0.9156255255 -1.6658800988 0.0200000645
-0.5397675362 -1.6994453739 -0.4845277731 -1.5642069576 0.0208693021
-1.7930630167 -1.4036259034 -1.8938524398 -1.4987801866 0.0198014870
0.0707796955 -0.9078927731 -0.0412269578 -1.0890526330 0.0304270238
-0.3443695271 -1.6253264245 -0.4845277731 -1.5642069576 0.0218435640
-2.0418343078 -0.2992929096 -1.8989802792 -0.3272820604 0.0207957345
-0.9111648156 -1.1870464797 -0.8684995369 -1.3732580588 0.0272909786
-2.1293023420 0.0976945433 -1.9706357262 0.1131364075 0.0227737524
