# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198225 0.5927495728 1.9727387578 0.6492470094 90.0000000000 90.0000000000 90.0000000000 0.7818198225 0.5927495728
0.7818198203 0.5927495759 1.9727387419 0.6492470314 90.0000000000 90.0000000000 90.0000000000 0.7818198203 0.5927495759
0.7818198239 0.5927495781 1.9727387673 0.6492470467 90.0000000000 90.0000000000 90.0000000000 0.7818198239 0.5927495781
0.7818198223 0.5927495653 1.9727387562 0.6492469574 90.0000000000 90.0000000000 90.0000000000 0.7818198223 0.5927495653
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198230 0.5927495863 1.9727387609 0.6492471038 90.0000000000 90.0000000000 90.0000000000 0.7818198230 0.5927495863
0.7818198238 0.5927495628 1.9727387668 0.6492469399 90.0000000000 90.0000000000 90.0000000000 0.7818198238 0.5927495628
0.7818198178 0.5927495949 1.9727387249 0.6492471646 90.0000000000 90.0000000000 90.0000000000 0.7818198178 0.5927495949
0.7818198178 0.5927495989 1.9727387249 0.6492471922 90.0000000000 90.0000000000 90.0000000000 0.7818198178 0.5927495989
0.7818198253 0.5927495624 1.9727387772 0.6492469371 90.0000000000 90.0000000000 90.0000000000 0.7818198253 0.5927495624
0.7818198269 0.5927495814 1.9727387883 0.6492470695 90.0000000000 90.0000000000 90.0000000000 0.7818198269 0.5927495814
0.7818198155 0.5927495757 1.9727387088 0.6492470302 90.0000000000 90.0000000000 90.0000000000 0.7818198155 0.5927495757
0.7818198158 0.5927495860 1.9727387104 0.6492471019 90.0000000000 90.0000000000 90.0000000000 0.7818198158 0.5927495860
0.7818198170 0.5927496003 1.9727387192 0.6492472018 90.0000000000 90.0000000000 90.0000000000 0.7818198170 0.5927496003
0.7818198207 0.5927495631 1.9727387447 0.6492469418 90.0000000000 90.0000000000 90.0000000000 0.7818198207 0.5927495631
0.7818198269 0.5927495685 1.9727387886 0.6492469796 90.0000000000 90.0000000000 90.0000000000 0.7818198269 0.5927495685
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198179 0.5927496050 1.9727387256 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198179 0.5927496050
0.7818198224 0.5927495950 1.9727387569 0.6492471653 90.0000000000 90.0000000000 90.0000000000 0.7818198224 0.5927495950
0.7818198283 0.5927495777 1.9727387980 0.6492470436 90.0000000000 90.0000000000 90.0000000000 0.7818198283 0.5927495777
0.7818198281 0.5927495736 1.9727387969 0.6492470154 90.0000000000 90.0000000000 90.0000000000 0.7818198281 0.5927495736
0.7818198276 0.5927495652 1.9727387929 0.6492469565 90.0000000000 90.0000000000 90.0000000000 0.7818198276 0.5927495652
0.7818198277 0.5927495664 1.9727387938 0.6492469651 90.0000000000 90.0000000000 90.0000000000 0.7818198277 0.5927495664
0.7818198153 0.5927496050 1.9727387074 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198153 0.5927496050
0.7818198153 0.5927496050 1.9727387074 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198153 0.5927496050
0.7818198153 0.5927496050 1.9727387074 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198153 0.5927496050
0.7818198153 0.5927496050 1.9727387074 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198153 0.5927496050
0.7818198153 0.5927496050 1.9727387074 0.6492472353 90.0000000000 90.0000000000 90.0000000000 0.7818198153 0.5927496050
