# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7808124555 0.5936381728 1.9656871888 0.6554672093 89.8047422228 89.9647930053 89.8047422228 0.7808124555 0.5936381728
0.7843950113 0.5886429187 1.9907650792 0.6205004310 88.5913494920 89.8654465381 88.5913494920 0.7843950113 0.5886429187
0.7845748901 0.5845298146 1.9920242306 0.5917087021 87.9974592974 89.8276378518 87.9974592974 0.7845748901 0.5845298146
0.7842339218 0.5909468113 1.9896374524 0.6366276792 88.9266619880 89.7434514944 88.9266619880 0.7842339218 0.5909468113
0.7856735692 0.5845339936 1.9997149842 0.5917379550 86.6282540874 89.6627308163 86.6282540874 0.7856735692 0.5845339936
0.7836735658 0.5841398334 1.9857149609 0.5889788339 88.8398830264 89.6563584738 88.8398830264 0.7836735658 0.5841398334
0.7786077827 0.5962566593 1.9502544792 0.6737966151 88.0080178604 89.6121725467 88.0080178604 0.7786077827 0.5962566593
0.7862482631 0.5816844256 2.0037378417 0.5717909792 85.3301477175 89.5908052468 85.3301477175 0.7862482631 0.5816844256
0.7853130677 0.5798550613 1.9971914738 0.5589854293 86.4647807543 89.5266990547 86.4647807543 0.7853130677 0.5798550613
0.7752042878 0.6116414950 1.9264300146 0.7814904647 79.4947190794 89.2055935288 79.4947190794 0.7752042878 0.6116414950
0.7775188377 0.5968009469 1.9426318637 0.6776066286 86.5889028840 89.1875327296 86.5889028840 0.7775188377 0.5968009469
0.7747246774 0.6156905129 1.9230727415 0.8098335904 77.3587922435 88.9826364684 77.3587922435 0.7747246774 0.6156905129
0.7923199540 0.5766862116 2.0462396783 0.5368034810 70.7624534607 88.5259530986 70.7624534607 0.7923199540 0.5766862116
0.7918639888 0.5697085044 2.0430479213 0.4879595308 69.8337402144 88.2892172877 69.8337402144 0.7918639888 0.5697085044
0.7906547723 0.5675732374 2.0345834058 0.4730126615 72.3722107358 88.1263562767 72.3722107358 0.7906547723 0.5675732374
0.7920954818 0.5752120956 2.0446683729 0.5264846691 70.9075838220 88.0968129948 70.9075838220 0.7920954818 0.5752120956
0.7867388116 0.5720724997 2.0071716810 0.5045074982 82.6445115417 88.0520038359 82.6445115417 0.7867388116 0.5720724997
0.7682310089 0.6132161093 1.8776170621 0.7925127651 60.9993518877 87.6912551536 60.9993518877 0.7682310089 0.6132161093
0.7933109353 0.5632676317 2.0531765471 0.4428734217 63.7631965861 87.6387532512 63.7631965861 0.7933109353 0.5632676317
0.7792587767 0.6096937018 1.9548114370 0.7678559127 86.8022533753 87.6331056474 86.8022533753 0.7792587767 0.6096937018
0.7950696901 0.5591765722 2.0654878305 0.4142360057 57.4031914723 87.3722367247 57.4031914723 0.7950696901 0.5591765722
0.7951896561 0.5589419000 2.0663275930 0.4125933003 56.9835435560 87.3221896190 56.9835435560 0.7951896561 0.5589419000
0.7680372725 0.6266358829 1.8762609072 0.8864511804 55.8027992679 86.1673382237 55.8027992679 0.7680372725 0.6266358829
0.7674265632 0.6351232848 1.8719859425 0.9458629937 51.0234337921 86.1326908954 51.0234337921 0.7674265632 0.6351232848
0.7908237468 0.5853874314 2.0357662276 0.5977120201 76.9046523623 86.0648288136 76.9046523623 0.7908237468 0.5853874314
0.7671970682 0.6354774747 1.8703794771 0.9483423228 50.2623732338 85.9874514041 50.2623732338 0.7671970682 0.6354774747
0.7643086840 0.6268247530 1.8501607881 0.8877732710 45.6911926988 85.7698857020 45.6911926988 0.7643086840 0.6268247530
0.7939998043 0.5784009238 2.0579986298 0.5488064666 66.8276024098 85.7082872593 66.8276024098 0.7939998043 0.5784009238
0.8102359838 0.9209254223 2.1716518865 2.9464779564 23.2385355425 85.5494478266 23.2385355425 0.8102359838 0.9209254223
0.8107204614 0.9208032667 2.1750432297 2.9456228672 23.4567715415 85.5410362406 23.4567715415 0.8107204614 0.9208032667
0.8115632328 0.9197485449 2.1809426297 2.9382398145 23.9256148459 85.5202405097 23.9256148459 0.8115632328 0.9197485449
0.8084352463 0.9228324337 2.1590467238 2.9598270356 22.2191329824 85.4279000621 22.2191329824 0.8084352463 0.9228324337
0.7764639911 0.5905092232 1.9352479376 0.6335645624 85.9732523152 85.0284436204 85.0284436204 0.7764639911 0.5905092232
0.8070195642 0.9218625467 2.1491369496 2.9530378268 21.6520209721 84.9389739816 21.6520209721 0.8070195642 0.9218625467
0.7973344262 0.5493189325 2.0813409837 0.3452325274 47.5863689080 84.8894051655 47.5863689080 0.7973344262 0.5493189325
0.7655204238 0.6133358664 1.8586429665 0.7933510649 53.5697225279 84.7156159653 53.5697225279 0.7655204238 0.6133358664
0.8098011239 0.9196510257 2.1686078672 2.9375571798 23.2012887292 84.6039439962 23.2012887292 0.8098011239 0.9196510257
0.8155123082 0.9166967327 2.2085861574 2.9168771287 25.6904413654 84.4844427502 25.6904413654 0.8155123082 0.9166967327
0.7812819912 0.6123850002 1.9689739385 0.7866950015 87.7209240276 84.3680227515 84.3680227515 0.7812819912 0.6123850002
0.7859355570 0.6004858816 2.0015488988 0.7034011711 88.2017964596 84.3205774565 84.3205774565 0.7859355570 0.6004858816
0.7905233723 0.5929896858 2.0336636061 0.6509278006 79.4087595014 83.9233897072 79.4087595014 0.7905233723 0.5929896858
0.8053049654 0.9269405749 2.1371347581 2.9885840241 20.2511234705 83.5993852755 20.2511234705 0.8053049654 0.9269405749
0.8028706757 0.9258559672 2.1200947302 2.9809917702 19.0621358410 83.5106949476 19.0621358410 0.8028706757 0.9258559672
0.8171310577 0.9173784029 2.2199174041 2.9216488205 26.0490822050 83.4188544679 26.0490822050 0.8171310577 0.9173784029
0.8039669533 0.9282863976 2.1277686734 2.9980047830 19.4188070151 83.4022167422 19.4188070151 0.8039669533 0.9282863976
0.8026400090 0.9274942285 2.1184800631 2.9924595998 18.8650248436 83.3654537703 18.8650248436 0.8026400090 0.9274942285
0.8130782574 0.9160184140 2.1915478016 2.9121288981 24.9691566759 83.3190323352 24.9691566759 0.8130782574 0.9160184140
0.8046885346 0.5575625585 2.1328197425 0.4029379097 32.8093436584 83.3031943438 32.8093436584 0.8046885346 0.5575625585
0.3130694408 0.5352197214 -1.3085139145 0.2465380501 13.9573399552 83.1257647411 13.9573399552 0.3130694408 0.5352197214
0.7924569448 0.5891208880 2.0471986139 0.6238462163 73.9516589615 83.1151398669 73.9516589615 0.7924569448 0.5891208880
0.7965944765 0.5434773741 2.0761613354 0.3043416189 47.4241835016 83.0605647637 47.4241835016 0.7965944765 0.5434773741
0.3121533528 0.5512822877 -1.3149265301 0.3589760140 13.9573399552 82.9892302736 13.9573399552 0.3121533528 0.5512822877
0.3121238241 0.5509026086 -1.3151332313 0.3563182602 13.9573399552 82.7010879983 13.9573399552 0.3121238241 0.5509026086
0.8209671757 0.9105531690 2.2467702299 2.8738721831 27.7666957412 82.6786238329 27.7666957412 0.8209671757 0.9105531690
0.7610895285 0.6446387936 1.8276266996 1.0124715555 32.0033163424 82.5314773354 32.0033163424 0.7610895285 0.6446387936
0.7993051763 0.9322084740 2.0951362341 3.0254593180 18.8650248436 82.4741122660 18.8650248436 0.7993051763 0.9322084740
0.8008021293 0.5715484057 2.1056149051 0.5008388399 46.3608859963 82.3382463388 46.3608859963 0.8008021293 0.5715484057
0.7624989852 0.6465267872 1.8374928965 1.0256875105 34.4644741134 82.2260894396 34.4644741134 0.7624989852 0.6465267872
0.8198498881 0.9126304135 2.2389492169 2.8884128945 27.2869782565 82.2179624239 27.2869782565 0.8198498881 0.9126304135
0.7597149048 0.6387654771 1.8180043334 0.9713583398 31.0086567219 82.0245482920 31.0086567219 0.7597149048 0.6387654771
0.8003242379 0.9311049080 2.1022696652 3.0177343560 18.8650248436 81.9613204181 18.8650248436 0.8003242379 0.9311049080
0.8169130942 0.9128515397 2.2183916593 2.8899607779 26.6024983147 81.7181783547 26.6024983147 0.8169130942 0.9128515397
0.8071726743 0.5488927959 2.1502087199 0.3422495713 25.5170275372 81.5997050658 25.5170275372 0.8071726743 0.5488927959
0.7576041240 0.6572831248 1.8032288682 1.1009818734 21.7299457379 81.5407862149 21.7299457379 0.7576041240 0.6572831248
0.8017058170 0.9301326775 2.1119407188 3.0109287424 18.8650248436 81.5376432220 18.8650248436 0.8017058170 0.9301326775
0.8016187929 0.9230318022 2.1113315501 2.9612226153 18.8650248436 81.5230757840 18.8650248436 0.8016187929 0.9230318022
0.8205116017 0.9126432029 2.2435812121 2.8885024203 27.3974814534 81.5199252571 27.3974814534 0.8205116017 0.9126432029
0.3137485303 0.5153823353 -1.3037602881 0.1076763474 13.9573399552 81.4325080566 13.9573399552 0.3137485303 0.5153823353
0.8097475729 0.9173140942 2.1682330105 2.9211986596 23.4585075864 81.3687662407 23.4585075864 0.8097475729 0.9173140942
0.7726920030 0.6356082352 1.9088440208 0.9492576467 65.7833363380 81.3216469356 65.7833363380 0.7726920030 0.6356082352
0.8069624848 0.9274192295 2.1487373939 2.9919346062 21.0274026171 81.2578281909 21.0274026171 0.8069624848 0.9274192295
0.8186344163 0.9174846021 2.2304409138 2.9223922146 26.3846305070 81.1055307613 26.3846305070 0.8186344163 0.9174846021
0.7861657254 0.5607618619 2.0031600778 0.4253330334 79.9204046241 80.9895508795 79.9204046241 0.7861657254 0.5607618619
0.7601728017 0.6595163663 1.8212096116 1.1166145642 25.5216422497 80.9349772816 25.5216422497 0.7601728017 0.6595163663
0.8027956333 0.9222392592 2.1195694334 2.9556748146 19.3811743085 80.8843007608 19.3811743085 0.8027956333 0.9222392592
0.8150431606 0.9135091505 2.2053021240 2.8945640538 25.9692083339 80.7756533329 25.9692083339 0.8150431606 0.9135091505
0.8019895524 0.9305270243 2.1139268667 3.0136891702 18.8650248436 80.7175569775 18.8650248436 0.8019895524 0.9305270243
0.8107471345 0.9162188668 2.1752299413 2.9135320678 24.0258760504 80.6431222729 24.0258760504 0.8107471345 0.9162188668
0.8026905145 0.9231242959 2.1188336012 2.9618700715 19.2327628845 80.5793450557 19.2327628845 0.8026905145 0.9231242959
0.7974213126 0.9338258585 2.0819491885 3.0367810097 18.8650248436 80.2795263333 18.8650248436 0.7974213126 0.9338258585
0.2272916912 0.3608192531 -1.9089581617 -0.9742652281 17.0841546776 80.2755967384 17.0841546776 0.2272916912 0.3608192531
0.2271673856 0.3735278629 -1.9098283008 -0.8853049596 17.0841546776 80.2381615009 17.0841546776 0.2271673856 0.3735278629
0.2253993109 0.3665677670 -1.9222048238 -0.9340256312 17.0841546776 80.2105168413 17.0841546776 0.2253993109 0.3665677670
0.2257698784 0.3513643860 -1.9196108515 -1.0404492980 17.0841546776 80.0209173602 17.0841546776 0.2257698784 0.3513643860
0.7952862110 0.9338226856 2.0670034771 3.0367587993 18.8650248436 79.4417524021 18.8650248436 0.7952862110 0.9338226856
0.7974254387 0.9299506162 2.0819780708 3.0096543131 18.8650248436 79.4371967319 18.8650248436 0.7974254387 0.9299506162
0.2248698366 0.3504376550 -1.9259111437 -1.0469364148 17.0841546776 79.4060711005 17.0841546776 0.2248698366 0.3504376550
0.2239714005 0.3837898160 -1.9322001964 -0.8134712878 17.0841546776 79.3380293196 17.0841546776 0.2239714005 0.3837898160
0.2290655624 0.3304955190 -1.8965410635 -1.1865313667 17.0841546776 79.3114137006 17.0841546776 0.2290655624 0.3304955190
0.7913809610 0.5492883082 2.0396667272 0.3450181577 64.3360218779 79.2977843107 64.3360218779 0.7913809610 0.5492883082
0.6581396305 0.9475394008 1.1069774133 3.1327758059 17.0455686236 78.7411628159 17.0455686236 0.6581396305 0.9475394008
0.3113648985 0.5932464803 -1.3204457102 0.6527253620 13.9573399552 78.7179558251 13.9573399552 0.3113648985 0.5932464803
0.2283539063 0.4108382540 -1.9015226561 -0.6241322217 17.0841546776 78.0132753493 17.0841546776 0.2283539063 0.4108382540
0.3154541709 0.4926834833 -1.2918208034 -0.0512156169 13.9573399552 77.0567718407 13.9573399552 0.3154541709 0.4926834833
0.2201535878 0.4343778976 -1.9589248852 -0.4593547169 17.0841546776 75.2506735493 17.0841546776 0.2201535878 0.4343778976
0.8140959000 0.5226274456 2.1986713001 0.1583921193 18.8650248436 74.4690900612 18.8650248436 0.8140959000 0.5226274456
0.2294496515 0.2858885448 -1.8938524398 -1.4987801866 17.0841546776 74.1061711986 17.0841546776 0.2294496515 0.2858885448
0.7502734173 0.6944369410 1.7519139213 1.3610585873 18.8650248436 73.9871113980 18.8650248436 0.7502734173 0.6944369410
0.8147773338 0.5017340607 2.2034413365 0.0121384251 18.8650248436 72.9738192166 18.8650248436 0.8147773338 0.5017340607
0.2339636464 0.2433921888 -1.8622544751 -1.7962546782 17.0841546776 70.9099380954 17.0841546776 0.2339636464 0.2433921888
0.2202532218 0.3014142063 -1.9582274472 -1.3901005560 17.0841546776 70.5700626594 17.0841546776 0.2202532218 0.3014142063
0.4191930520 0.3055867533 -0.5656486360 -1.3608927268 17.0841546776 70.3998818200 17.0841546776 0.4191930520 0.3055867533
0.2202678544 0.4783180476 -1.9581250195 -0.1517736669 57.9122540486 70.2931193238 57.9122540486 0.2202678544 0.4783180476
0.2346518091 0.2644237167 -1.8574373364 -1.6490339828 17.0841546776 70.0122270194 17.0841546776 0.2346518091 0.2644237167
0.3099537234 0.6351798313 -1.3303239365 0.9462588194 13.9573399552 70.0076770592 13.9573399552 0.3099537234 0.6351798313
0.6145629038 0.9520531738 0.8019403267 3.1643722169 17.0455686236 69.6006542367 17.0455686236 0.6145629038 0.9520531738
0.3167135387 0.4340076140 -1.2830052289 -0.4619467018 17.0841546776 69.5932441030 17.0841546776 0.3167135387 0.4340076140
0.7385395842 0.6567410392 1.6697770891 1.0971872744 18.8650248436 69.5268858122 18.8650248436 0.7385395842 0.6567410392
0.4022793956 0.2976979765 -0.6840442309 -1.4161141645 17.0841546776 69.0097805913 17.0841546776 0.4022793956 0.2976979765
0.2287171030 0.4532454199 -1.8989802792 -0.3272820604 55.3661329466 68.7181371188 55.3661329466 0.2287171030 0.4532454199
0.4391232230 0.3159056736 -0.4261374389 -1.2886602848 17.0841546776 68.5458881569 17.0841546776 0.4391232230 0.3159056736
0.7818927126 0.9464617990 1.9732489883 3.1252325931 18.8650248436 68.4813286657 18.8650248436 0.7818927126 0.9464617990
0.3080470843 0.6653413748 -1.3436704096 1.1573896233 13.9573399552 67.5182085875 13.9573399552 0.3080470843 0.6653413748
0.2184806105 0.5161623439 -1.9706357262 0.1131364075 60.5592547606 67.1058328712 60.5592547606 0.2184806105 0.5161623439
0.3174774432 0.4586247731 -1.2776578973 -0.2896265882 13.9573399552 65.3785539653 13.9573399552 0.3174774432 0.4586247731
0.4113388303 0.3219973248 -0.6206281880 -1.2460187265 17.0841546776 64.8508643399 17.0841546776 0.4113388303 0.3219973248
0.8271714161 0.4838184724 2.2901999130 -0.1132706933 18.8650248436 64.0998587698 18.8650248436 0.8271714161 0.4838184724
0.7308098040 0.7114079357 1.6156686277 1.4798555496 18.8650248436 64.0935939681 18.8650248436 0.7308098040 0.7114079357
0.3073686624 0.6874450586 -1.3484193634 1.3121154103 13.9573399552 63.6533960458 13.9573399552 0.3073686624 0.6874450586
0.4345242957 0.2951917512 -0.4583299304 -1.4336577413 17.0841546776 63.3224780409 17.0841546776 0.4345242957 0.2951917512
0.4636549566 0.3272274925 -0.2544153040 -1.2094075526 17.0841546776 63.2095414673 17.0841546776 0.4636549566 0.3272274925
0.3725202910 0.2799624632 -0.8923579633 -1.5402627577 18.7148333086 63.1969777114 18.7148333086 0.3725202910 0.2799624632
0.7176563600 0.9415287454 1.5235945198 3.0907012175 18.8650248436 63.1056944027 18.8650248436 0.7176563600 0.9415287454
0.7294645660 0.6843075075 1.6062519621 1.2901525528 18.8650248436 61.6620032156 18.8650248436 0.7294645660 0.6843075075
0.7333971805 0.7359024018 1.6337802635 1.6513168124 18.8650248436 61.4094265349 18.8650248436 0.7333971805 0.7359024018
0.2372834972 0.1876700330 -1.8390155199 -2.1863097690 17.0841546776 61.1766683609 17.0841546776 0.2372834972 0.1876700330
0.6891237149 0.9505687690 1.3238660046 3.1539813829 18.8650248436 61.1504098699 18.8650248436 0.6891237149 0.9505687690
0.4377017922 0.3353359920 -0.4360874546 -1.1526480563 17.0841546776 60.7318944618 17.0841546776 0.4377017922 0.3353359920
0.2405837164 0.0409785437 -1.8159139855 -3.2131501938 17.0841546776 59.5618820863 17.0841546776 0.2405837164 0.0409785437
0.2372494733 0.2065771795 -1.8392536866 -2.0539597438 17.0841546776 58.9662878916 17.0841546776 0.2372494733 0.2065771795
0.8394156127 0.9096433269 2.3759092888 2.8675032881 24.6077014739 57.0714862823 24.6077014739 0.8394156127 0.9096433269
0.8392282718 0.5102706398 2.3745979025 0.0718944783 18.8650248436 56.8615687859 18.8650248436 0.8392282718 0.5102706398
0.3936662425 0.3150303011 -0.7443363026 -1.2947878926 17.0841546776 56.0121844934 17.0841546776 0.3936662425 0.3150303011
0.2299070983 0.4966691690 -1.8906503122 -0.0233158169 63.3531692746 55.6781948119 55.6781948119 0.2299070983 0.4966691690
0.2244422598 0.5557316491 -1.9289041811 0.3901215440 63.9756706605 55.2612459101 55.2612459101 0.2244422598 0.5557316491
0.4030606578 0.2723773144 -0.6785753956 -1.5933587989 17.0841546776 54.7001939699 17.0841546776 0.4030606578 0.2723773144
0.3759286376 0.3038202773 -0.8684995369 -1.3732580588 17.0841546776 53.8248094408 17.0841546776 0.3759286376 0.3038202773
0.8318940482 0.4663862696 2.3232583374 -0.2352961127 18.8650248436 53.7862630202 18.8650248436 0.8318940482 0.4663862696
0.8420297772 0.4367497415 2.3942084403 -0.4427518094 18.8650248436 53.5897493281 18.8650248436 0.8420297772 0.4367497415
0.4941104346 0.3444210524 -0.0412269578 -1.0890526330 17.0841546776 53.1120395542 17.0841546776 0.4941104346 0.3444210524
0.3173858043 0.4105841724 -1.2782993697 -0.6259107931 17.0841546776 52.6191230043 17.0841546776 0.3173858043 0.4105841724
0.4307817467 0.2765418632 -0.4845277731 -1.5642069576 17.0841546776 52.1349306368 17.0841546776 0.4307817467 0.2765418632
0.4606725559 0.3473734335 -0.2752921085 -1.0683859653 17.0841546776 52.0858844939 17.0841546776 0.4606725559 0.3473734335
0.5771352434 0.9499129763 0.5399467040 3.1493908339 17.0455686236 51.9394022627 17.0455686236 0.5771352434 0.9499129763
0.8551421417 0.8800648006 2.4859949919 2.6604536041 19.2814067686 51.6718576918 19.2814067686 0.8551421417 0.8800648006
0.2242840898 0.5909567489 -1.9300113714 0.6366972424 57.7090282987 51.4731441975 51.4731441975 0.2242840898 0.5909567489
0.2337168976 0.1578546682 -1.8639817168 -2.3950173229 17.0841546776 51.4709672012 17.0841546776 0.2337168976 0.1578546682
0.3691963535 0.2620171287 -0.9156255255 -1.6658800988 22.5403960065 50.8086904880 22.5403960065 0.3691963535 0.2620171287
0.3200620449 0.3617819051 -1.2595656858 -0.9675266642 17.0841546776 50.6510813962 17.0841546776 0.3200620449 0.3617819051
0.7620500038 0.9607337701 1.8343500263 3.2251363906 18.8650248436 49.3730763514 18.8650248436 0.7620500038 0.9607337701
