# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7813772598 0.5874951302 1.9696408187 0.6124659111 89.9215530738 89.1408798176 89.1408798176 0.7813772598 0.5874951302
0.7801910504 0.5791385013 1.9613373527 0.5539695094 89.6251557004 84.0207452122 84.0207452122 0.7801910504 0.5791385013
0.7805786435 0.6007772165 1.9640505047 0.7054405152 89.2571076863 89.2338156258 89.2338156258 0.7805786435 0.6007772165
0.7818306670 0.6061114674 1.9728146692 0.7427802718 89.0924561781 85.9226307936 85.9226307936 0.7818306670 0.6061114674
0.7787792365 0.5698659618 1.9514546555 0.4890617324 89.0876614284 76.0066222389 76.0066222389 0.7787792365 0.5698659618
0.7783063698 0.5808435013 1.9481445886 0.5659045090 89.0802822647 84.0158173301 84.0158173301 0.7783063698 0.5808435013
0.7806393690 0.5749735831 1.9644755828 0.5248150816 88.9978473900 81.4474843330 81.4474843330 0.7806393690 0.5749735831
0.7861797170 0.6089125704 2.0032580188 0.7623879926 88.7149277566 79.4036958347 79.4036958347 0.7861797170 0.6089125704
0.7751337868 0.5546567329 1.9259365078 0.3825971305 88.3719999844 49.3516540009 49.3516540009 0.7751337868 0.5546567329
0.7810228046 0.5719948595 1.9671596324 0.5039640163 88.3353924869 80.7350158853 80.7350158853 0.7810228046 0.5719948595
0.7878268214 0.6138286945 2.0147877497 0.7968008618 87.4941535441 74.3224593342 74.3224593342 0.7878268214 0.6138286945
0.7753771885 0.5696119976 1.9276403194 0.4872839830 87.1982015602 70.3325468219 70.3325468219 0.7753771885 0.5696119976
0.7795504239 0.5608097913 1.9568529676 0.4256685394 87.0184875164 68.0129865285 68.0129865285 0.7795504239 0.5608097913
0.7832666823 0.6229411410 1.9828667758 0.8605879871 86.8144931400 69.2349123497 69.2349123497 0.7832666823 0.6229411410
0.7758068264 0.5823504716 1.9306477851 0.5764533013 86.1766074464 77.5779061268 77.5779061268 0.7758068264 0.5823504716
0.7744415017 0.5701761768 1.9210905122 0.4912332374 85.8710583245 69.3522519919 69.3522519919 0.7744415017 0.5701761768
0.7860624769 0.5830308179 2.0024373383 0.5812157254 85.8378397068 89.5970201431 85.8378397068 0.7860624769 0.5830308179
0.7831390461 0.5669238993 1.9819733227 0.4684672950 85.5893861344 81.3937531114 81.3937531114 0.7831390461 0.5669238993
0.7771563328 0.5461310744 1.9400943294 0.3229175211 85.2096729761 51.3711684013 51.3711684013 0.7771563328 0.5461310744
0.7710299042 0.5280744017 1.8972093292 0.1965208120 85.1657157271 35.8967975176 35.8967975176 0.7710299042 0.5280744017
0.7758935671 0.5410418311 1.9312549697 0.2872928175 84.8711927998 43.6586377452 43.6586377452 0.7758935671 0.5410418311
0.7902419705 0.6192604076 2.0316937937 0.8348228529 84.8379566332 61.4095322251 61.4095322251 0.7902419705 0.6192604076
0.7921467683 0.6387510402 2.0450273782 0.9712572814 84.5938449627 41.0834742834 41.0834742834 0.7921467683 0.6387510402
0.7854633037 0.5713096303 1.9982431256 0.4991674118 84.5200094942 86.7566437767 84.5200094942 0.7854633037 0.5713096303
0.7718760532 0.5551345444 1.9031323727 0.3859418107 84.0133583491 48.8517261535 48.8517261535 0.7718760532 0.5551345444
0.7688514665 0.5166908737 1.8819602657 0.1168361160 83.6280598079 25.6878656096 25.6878656096 0.7688514665 0.5166908737
0.7788911158 0.5460494223 1.9522378105 0.3223459561 83.5732156011 58.5198960466 58.5198960466 0.7788911158 0.5460494223
0.7760827539 0.6032003539 1.9325792776 0.7224024770 83.1587909071 89.3338323822 83.1587909071 0.7760827539 0.6032003539
0.7831458377 0.5584334751 1.9820208639 0.4090343255 82.9785334303 72.7467852290 72.7467852290 0.7831458377 0.5584334751
0.7681340954 0.5192423519 1.8769386677 0.1346964631 82.8112144253 26.1081667880 26.1081667880 0.7681340954 0.5192423519
0.7843885302 0.6423813206 1.9907197112 0.9966692443 82.2384422760 49.7320083541 49.7320083541 0.7843885302 0.6423813206
0.7766579908 0.5346013134 1.9366059353 0.2422091937 82.1723642109 41.0161675254 41.0161675254 0.7766579908 0.5346013134
0.4380827649 0.0792666671 -0.4334206454 -2.9451333306 81.4536779252 14.7600849649 14.7600849649 0.4380827649 0.0792666671
0.4387576515 0.0787421876 -0.4286964397 -2.9488046865 81.4454632597 14.7600849649 14.7600849649 0.4387576515 0.0787421876
0.4383679444 0.0798811587 -0.4314243891 -2.9408318891 81.3905082167 14.7600849649 14.7600849649 0.4383679444 0.0798811587
0.4345809479 0.0830184420 -0.4579333645 -2.9188709061 81.3701285715 14.7600849649 14.7600849649 0.4345809479 0.0830184420
