# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.8126352123 0.0751020837 2.1884464862 -2.9742854144 63.5886271354 15.1899061603 15.1899061603 0.8126352123 0.0751020837 0.3823386306
0.7675075525 0.0844960341 1.8725528672 -2.9085277611 62.1435034986 15.1899061603 15.1899061603 0.7675075525 0.0844960341 0.2955717751
0.1279966287 0.7109017372 -2.6040235994 1.4763121602 37.9423065031 17.4590858266 17.4590858266 0.1279966287 0.7109017372 0.3303648386
0.0788366974 0.6617291586 -2.9481431185 1.1321041104 37.3882851987 30.8297695627 30.8297695627 0.0788366974 0.6617291586 0.4890097097
0.8095293940 0.3958095611 2.1667057579 -0.7293330720 30.9021995035 37.8285844155 30.9021995035 0.8095293940 0.3958095611 0.8419495090
0.0648478423 0.6607084432 -3.0460651039 1.1249591027 30.6010863059 25.1112481975 25.1112481975 0.0648478423 0.6607084432 0.5105156680
0.8976764390 0.4614884470 2.7837350727 -0.2695808713 30.5692884066 67.6492324300 30.5692884066 0.8976764390 0.4614884470 0.8352981838
0.1701204989 0.7401876431 -2.3091565075 1.6813135015 29.4795989100 17.0774658657 17.0774658657 0.1701204989 0.7401876431 0.3557457105
0.1902449321 0.7008440663 -2.1682854755 1.4059084638 23.4085675899 17.0774658657 17.0774658657 0.1902449321 0.7008440663 0.4211450328
0.8299232513 0.0638564518 2.3094627589 -3.0530048373 18.6072658699 15.1899061603 15.1899061603 0.8299232513 0.0638564518 0.3335442117
0.7837734922 0.0693964132 1.9864144451 -3.0142251075 17.4756106299 15.1899061603 15.1899061603 0.7837734922 0.0693964132 0.2730692735
0.8488056905 0.1170745341 2.4416398337 -2.6804782615 13.7231698843 15.1899061603 13.7231698843 0.8488056905 0.1170745341 0.4030661194
0.8304281786 0.0905182216 2.3129972500 -2.8663724491 13.7231698843 15.1899061603 13.7231698843 0.8304281786 0.0905182216 0.4744937663
0.7870816423 0.0454849321 2.0095714959 -3.1816054750 13.7231698843 15.1899061603 13.7231698843 0.7870816423 0.0454849321 0.3389331247
0.8337933514 0.1093984431 2.3365534596 -2.7342108981 13.7231698843 15.1899061603 13.7231698843 0.8337933514 0.1093984431 0.4429404344
0.7805588157 0.1095162900 1.9639117102 -2.7333859703 13.7231698843 15.1899061603 13.7231698843 0.7805588157 0.1095162900 0.2986775787
