# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.6423051385 0.7688607140 0.9961359694 1.8820249979 0.0000059679 1.9842198068 0.0000059679 0.6423051385 0.7688607140 0.0000000000 0.9101672691 0.6461456600 0.6952585424 0.6127158872 0.6302378442 0.0000000000 0.2583937775
0.9176410472 0.9706992402 2.9234873307 3.2948946815 0.0000044919 1.9842198068 0.0000044919 0.9176410472 0.9706992402 0.1007250754 0.8266287283 0.7210378320 0.3395299178 0.0137903101 0.8414203602 0.8762308653 0.2774298966
0.9204221288 0.9907467978 2.9429549019 3.4352275846 0.0000044919 1.9842198068 0.0000044919 0.9204221288 0.9907467978 0.0942839468 0.8007140341 0.7097187518 0.3143813538 0.0126891251 0.8503092113 0.8831789705 0.2628651147
0.9632647735 0.9735544293 3.2428534143 3.3148810049 0.0000044919 1.9842198068 0.0000044919 0.9632647735 0.9735544293 0.0709281951 0.8369204592 0.7146883256 0.2934521060 0.0000000000 0.8066766161 0.9251268623 0.3171887332
0.9260862480 0.9806948337 2.9826037360 3.3648638357 0.0000044919 1.9842198068 0.0000044919 0.9260862480 0.9806948337 0.0782955164 0.8118566870 0.6906990586 0.3573496507 0.0393198372 0.8032767492 0.8958089793 0.2759705246
0.9123596716 1.0000000000 2.8865177012 3.5000000000 0.0000044919 1.9842198068 0.0000044919 0.9123596716 1.0000000000 0.0510917281 0.8805931364 0.7167570899 0.3428881594 0.0342654427 0.8767050405 0.8777549364 0.2896140512
0.9278700363 0.9735575238 2.9950902538 3.3149026668 0.0000044919 1.9842198068 0.0000044919 0.9278700363 0.9735575238 0.0535393104 0.8227704399 0.7587451810 0.3658042823 0.0190772663 0.8626817133 0.8496653684 0.2853857175
0.8628853650 0.6791001837 2.5401975548 1.2537012860 0.2618165935 1.9842198068 0.2618165935 0.8628853650 0.6791001837 0.0965871524 0.9895986043 0.4592207452 0.7874152652 0.5494880756 0.4751235218 0.0216103790 0.4909093957
0.8663547832 0.7311080044 2.5644834824 1.6177560308 0.0000053713 1.9842198068 0.0000053713 0.8663547832 0.7311080044 0.0000000000 0.9012196094 1.0000000000 0.2919095924 0.0519456817 0.4156618859 0.8952239290 0.0000000000
0.6114753249 0.7682741302 0.7803272744 1.8779189114 0.0000059679 1.9842198068 0.0000059679 0.6114753249 0.7682741302 0.0049448223 0.7624141300 0.7571320434 0.4520185272 0.0000000000 0.8221441442 0.5701922625 0.1155644456
0.9831272112 1.0000000000 3.3818904782 3.5000000000 0.0000044919 1.9842198068 0.0000044919 0.9831272112 1.0000000000 0.0000000000 0.8901493827 0.7147493660 0.3420450025 0.4255098767 1.0000000000 0.7767053217 0.0134956427
0.9334038623 1.0000000000 3.0338270363 3.5000000000 0.0000044919 1.9842198068 0.0000044919 0.9334038623 1.0000000000 0.0157306865 0.7989751521 0.7398725761 0.2913237418 0.0000000000 0.8700982213 0.8567319628 0.2527569392
0.7604770623 0.9187207658 1.8233394359 2.9310453607 0.0000044919 1.9842198068 0.0000044919 0.7604770623 0.9187207658 0.0008646394 0.5764547528 0.8813572753 0.2923385746 0.2192536047 1.0000000000 0.6536029960 0.1022452762
